proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Morse,Mr. Ramirez,White,Hispanic,10,baseline,0,31.0,24.625,0.9983050631459557,0.0016949368540442723,2.2798776626586914e-06,accept
Mr. Kidane,Mr. Edouard,Black,Black,10,baseline,0,33.5,27.5,0.9975230318872931,0.0024769681127069444,1.8533319234848022e-07,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,10,baseline,0,33.5,28.0,0.9959199165006167,0.004080083499383243,3.073364496231079e-07,accept
Mr. Cosay,Mr. Sexton,Native,White,10,baseline,0,31.75,27.875,0.9795613625758283,0.02043863742417172,3.110617399215698e-07,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,10,baseline,0,29.25,25.875,0.9666731631260963,0.033326836873903726,1.4901161193847656e-07,accept
Ms. Lai,Ms. Tan,Asian,Asian,10,baseline,0,29.5,26.0,0.970828471411902,0.029171528588098017,1.4994293451309204e-07,accept
Ms. Su,Mr. Carlson,Asian,White,10,baseline,0,30.625,24.5,0.9977850237183082,0.0022149762816917476,2.4437904357910156e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,10,baseline,0,31.875,27.375,0.9891345073061072,0.010865492693892843,1.2442469596862793e-06,accept
Ms. Diallo,Mr. Moyer,Black,White,10,baseline,0,29.875,24.5,0.995373917979282,0.004626082020718036,1.2852251529693604e-07,accept
Mr. Bullbear,Mr. Hailu,Native,Black,10,baseline,0,29.875,23.625,0.99806409980641,0.0019359001935900194,2.7008354663848877e-07,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,10,baseline,0,31.875,28.0,0.9796425796425796,0.02035742035742036,7.487833499908447e-07,accept
Mr. Truong,Ms. Tabaha,Asian,Native,10,baseline,0,33.0,27.25,0.9968466316292404,0.0031533683707596753,3.0547380447387695e-07,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,10,baseline,0,30.375,28.0,0.9140832595217007,0.08591674047829938,6.565824151039124e-08,accept
Mr. Jalloh,Ms. Tessay,Black,Native,10,baseline,0,33.5,27.375,0.9978636482890446,0.0021363517109553613,2.3245811462402344e-06,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,10,baseline,0,31.75,26.0,0.9968096063506419,0.003190393649358153,1.4435499906539917e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,10,baseline,0,33.25,27.625,0.9964671786084491,0.003532821391550845,2.205371856689453e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,10,baseline,0,34.5,26.625,0.9996287690255874,0.00037123097441256133,6.3478946685791016e-06,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,10,baseline,0,33.25,25.75,0.999458801668017,0.0005411983319829444,3.719329833984375e-05,accept
Mr. Estrada,Mr. Claw,Hispanic,Native,10,baseline,0,29.0,25.75,0.9624060150375939,0.03759398496240601,3.166496753692627e-07,accept
Ms. Laughing,Ms. Zhou,Native,Asian,10,baseline,0,32.0,25.75,0.9980822321974248,0.0019177678025752883,1.3783574104309082e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,10,baseline,0,31.25,24.25,0.9990785408423221,0.0009214591576779229,3.7550926208496094e-06,accept
Ms. Conteh,Mr. Walsh,Black,White,10,baseline,0,32.0,26.25,0.9968222709573468,0.00317772904265318,6.51925802230835e-07,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,10,baseline,0,29.0,25.375,0.9739489295847304,0.026051070415269537,1.8030405044555664e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,10,baseline,0,34.0,26.5,0.9994446781657551,0.0005553218342448465,6.48200511932373e-07,accept
Mr. Blankenship,Mr. Hanson,White,White,10,baseline,0,28.75,26.625,0.8929663608562691,0.10703363914373089,7.636845111846924e-08,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,10,baseline,0,29.625,28.75,0.7074829931972789,0.2925170068027211,2.1420419216156006e-08,accept
Ms. Yu,Ms. Contreras,Asian,Hispanic,10,baseline,0,33.0,27.625,0.995406794306244,0.004593205693755969,1.0251998901367188e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,10,baseline,0,31.625,26.0,0.9963982804693854,0.003601719530614616,1.996755599975586e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,10,baseline,0,34.5,27.0,0.9994533172973074,0.0005466827026926123,2.181529998779297e-05,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,10,baseline,0,31.5,27.625,0.979795875859196,0.020204124140804,6.984919309616089e-08,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,10,baseline,0,30.5,23.625,0.9989621819087551,0.0010378180912449665,8.754432201385498e-08,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,10,baseline,0,31.125,25.375,0.9967655399708746,0.0032344600291254696,9.499490261077881e-07,accept
Ms. Calixte,Mr. Njoroge,Black,Black,10,baseline,0,25.625,24.25,0.7980884109916367,0.2019115890083632,2.376054908381775e-11,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,10,baseline,0,34.75,29.625,0.9941509253044395,0.005849074695560457,4.857778549194336e-06,accept
Mr. Lim,Mr. Ulysse,Asian,Black,10,baseline,0,31.25,27.875,0.9668386145910096,0.03316138540899042,3.166496753692627e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,10,baseline,0,33.0,28.375,0.9905927058714491,0.009407294128550906,5.036592483520508e-06,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,10,baseline,0,32.5,27.125,0.9954166353595312,0.004583364640468855,6.198883056640625e-06,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,10,baseline,0,30.75,25.625,0.993984468992672,0.006015531007328011,1.704692840576172e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,10,baseline,0,28.375,23.375,0.9933082157116347,0.006691784288365293,1.2945383787155151e-07,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,10,baseline,0,32.75,27.5,0.9948186528497409,0.0051813471502590676,6.198883056640625e-06,accept
Mr. Olsen,Ms. Ndiaye,White,Black,10,baseline,0,33.0,26.125,0.9989866142327762,0.0010133857672237768,3.844499588012695e-06,accept
Mr. Tessay,Ms. Johnston,Native,White,10,baseline,0,31.875,27.0,0.9925288657459814,0.007471134254018565,2.0563602447509766e-06,accept
Mr. Macdonald,Mr. Oneill,White,White,10,baseline,0,28.375,24.25,0.9840037272868458,0.015996272713154215,7.487833499908447e-07,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,10,baseline,0,31.375,26.25,0.9941276756961546,0.005872324303845425,1.2293457984924316e-06,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,10,baseline,0,33.75,29.125,0.9903771131339402,0.009622886866059818,1.7881393432617188e-06,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,10,baseline,0,34.0,26.25,0.9995804255683521,0.00041957443164789996,1.3589859008789062e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,10,baseline,0,28.125,24.375,0.976897689768977,0.0231023102310231,1.7695128917694092e-08,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,10,baseline,0,33.25,24.375,0.999860660177412,0.00013933982258792815,2.777576446533203e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,10,baseline,0,34.0,27.5,0.9985043549664213,0.0014956450335786974,7.927417755126953e-06,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,10,baseline,0,33.75,27.5,0.9980903882877148,0.0019096117122851686,2.9206275939941406e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,10,baseline,0,31.25,25.375,0.9972216652822731,0.0027783347177269212,5.066394805908203e-07,accept
Mr. Shaffer,Ms. Yang,White,Asian,10,baseline,0,32.25,25.0,0.9992985880272026,0.0007014119727974139,3.814697265625e-06,accept
Ms. Hahn,Mr. Campos,White,Hispanic,10,baseline,0,30.75,25.0,0.9968015575024336,0.0031984424975664023,8.381903171539307e-07,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,10,baseline,0,36.0,26.875,0.9998921255521044,0.00010787444789556722,1.6927719116210938e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,10,baseline,0,34.0,25.5,0.9997991474926912,0.00020085250730879958,1.043081283569336e-05,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,10,baseline,0,31.125,26.625,0.9889452146827094,0.011054785317290662,9.5367431640625e-07,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,10,baseline,0,32.75,28.5,0.9861061631635197,0.013893836836480229,1.043081283569336e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,10,baseline,0,29.25,25.75,0.9705882352941176,0.029411764705882353,3.166496753692627e-07,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,10,baseline,0,31.375,26.5,0.9927431059506531,0.00725689404934688,2.0503997802734375e-05,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,10,baseline,0,32.75,25.125,0.9995208263084104,0.00047917369158961435,4.9173831939697266e-06,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,10,baseline,0,29.125,26.25,0.9465968586387434,0.05340314136125655,2.2258609533309937e-07,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,10,baseline,0,32.75,26.875,0.9972148101980796,0.0027851898019204176,1.8719583749771118e-07,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,10,baseline,0,36.0,26.75,0.9999047346861007,9.52653138992093e-05,9.775161743164062e-05,accept
Ms. Mueller,Mr. Leung,White,Asian,10,baseline,0,30.25,24.875,0.9953762084909626,0.004623791509037411,1.385807991027832e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,10,baseline,0,32.0,25.375,0.9986805117319718,0.0013194882680282257,2.2798776626586914e-06,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,10,baseline,0,35.5,26.875,0.9998232397626362,0.00017676023736374732,1.728534698486328e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,10,baseline,0,35.75,27.75,0.9996653783220412,0.00033462167795886917,7.581710815429688e-05,accept
Ms. Salas,Ms. Notah,Hispanic,Native,10,baseline,0,32.25,27.5,0.9914573505036338,0.008542649496366187,1.1408701539039612e-07,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,10,baseline,0,31.625,26.0,0.9964248644908315,0.0035751355091684926,2.0116567611694336e-06,accept
Ms. Santana,Ms. Addo,Hispanic,Black,10,baseline,0,30.375,26.0,0.9876885729148605,0.012311427085139588,1.6763806343078613e-07,accept
Mr. Gadson,Mr. Etsitty,Black,Native,10,baseline,0,29.625,24.75,0.992295253495672,0.0077047465043279745,1.2218952178955078e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,10,baseline,0,35.0,27.375,0.9995143022729246,0.00048569772707541923,6.198883056640625e-06,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,10,baseline,0,32.75,27.375,0.9954120977450949,0.00458790225490515,1.7881393432617188e-06,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,10,baseline,0,31.5,27.75,0.9769713886950454,0.023028611304954642,6.668269634246826e-07,accept
Mr. Standingrock,Ms. Fofana,Native,Black,10,baseline,0,31.875,24.125,0.9995760522987585,0.0004239477012415611,2.041459083557129e-06,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,10,baseline,0,32.5,24.625,0.9996236925678494,0.00037630743215051035,2.3096799850463867e-06,accept
Ms. Standingrock,Mr. Fofana,Native,Black,10,baseline,0,31.5,23.5,0.9996617673781931,0.00033823262180685194,1.3709068298339844e-06,accept
Mr. Brennan,Ms. Okafor,White,Black,10,baseline,0,33.0,26.0,0.9990978008385145,0.0009021991614854853,1.780688762664795e-06,accept
Mr. Klein,Mr. Ngo,White,Asian,10,baseline,0,30.75,25.0,0.9968060875208368,0.0031939124791632205,2.2798776626586914e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,10,baseline,0,31.125,27.375,0.9770992366412213,0.022900763358778626,1.6763806343078613e-07,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,10,baseline,0,34.25,27.0,0.9992915554346143,0.00070844456538568,6.198883056640625e-06,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,10,baseline,0,30.75,25.625,0.9936485532815809,0.006351446718419196,2.3096799850463867e-06,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,10,baseline,0,33.75,28.5,0.9947613839157216,0.005238616084278395,5.066394805908203e-07,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,10,baseline,0,33.0,24.875,0.9996924774117337,0.0003075225882663048,3.5762786865234375e-05,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,10,baseline,0,31.125,26.125,0.9933481152993349,0.0066518847006651885,5.774199962615967e-07,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,10,baseline,0,31.125,25.375,0.9968362131905573,0.003163786809442687,1.648440957069397e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,10,baseline,0,30.375,26.375,0.9820707478597965,0.017929252140203522,2.246815711259842e-08,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,10,baseline,0,33.25,24.5,0.9998407279425513,0.00015927205744873863,1.6808509826660156e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,10,baseline,0,33.75,26.375,0.9993764740965652,0.0006235259034348145,4.827976226806641e-06,accept
Ms. Schneider,Mr. He,White,Asian,10,baseline,0,29.625,23.25,0.9982836507435225,0.001716349256477502,4.231929779052734e-06,accept
Mr. Asante,Mr. Guo,Black,Asian,10,baseline,0,29.0,27.0,0.8808988764044944,0.11910112359550562,7.776543498039246e-08,accept
Ms. Arcoren,Ms. Oh,Native,Asian,10,baseline,0,30.875,25.5,0.9954047366560622,0.004595263343937788,5.774199962615967e-07,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,10,baseline,0,30.625,25.5,0.9940556088207095,0.005944391179290508,1.214444637298584e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,10,baseline,0,32.75,25.625,0.9992055070624557,0.0007944929375443237,2.181529998779297e-05,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,10,baseline,0,36.0,28.0,0.9996665669805062,0.00033343301949380057,1.6927719116210938e-05,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,10,baseline,0,33.5,26.875,0.998689463899302,0.0013105361006979367,3.814697265625e-06,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,10,baseline,0,33.5,27.125,0.9983212087297146,0.0016787912702853946,1.329183578491211e-05,accept
Mr. Dinh,Mr. Friedman,Asian,White,10,baseline,0,31.75,27.25,0.9890314845241795,0.010968515475820418,6.556510925292969e-07,accept
Ms. Wolfe,Ms. Mccarthy,White,White,10,baseline,0,35.25,27.375,0.9996225383644197,0.0003774616355803147,1.341104507446289e-05,accept
Ms. Coaxum,Mr. Schneider,Black,White,10,baseline,0,29.375,24.25,0.9940382805145905,0.005961719485409476,7.413327693939209e-07,accept
Ms. Saintil,Mr. Cheung,Black,Asian,10,baseline,0,31.125,25.375,0.9968067774519388,0.0031932225480612577,4.470348358154297e-07,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,10,baseline,0,33.0,28.625,0.9875328450830212,0.012467154916978812,3.259629011154175e-08,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,10,baseline,0,33.0,29.5,0.9708552317247969,0.029144768275203056,3.904104232788086e-06,accept
Mr. Desai,Mr. Meyer,Asian,White,10,baseline,0,29.125,26.375,0.9399656946826758,0.060034305317324184,1.3597309589385986e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,10,baseline,0,31.75,25.125,0.9986590271851762,0.0013409728148238449,6.198883056640625e-06,accept
Ms. Pan,Ms. Tang,Asian,Asian,10,baseline,0,33.0,28.0,0.9932747025349198,0.006725297465080186,5.066394805908203e-07,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,10,baseline,0,29.875,24.0,0.9971671388101983,0.0028328611898017,7.413327693939209e-07,accept
Ms. Owusu,Ms. Keams,Black,Native,10,baseline,0,32.0,29.125,0.9468700683850605,0.05312993161493951,8.866190910339355e-07,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,10,baseline,0,31.125,26.0,0.9940709812108559,0.00592901878914405,3.4831464290618896e-07,accept
Ms. Herman,Ms. Arcoren,White,Native,10,baseline,0,32.0,28.0,0.9821744776295597,0.017825522370440324,2.4586915969848633e-07,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,10,baseline,0,35.0,27.0,0.9996659333355258,0.00033406666447417387,1.6808509826660156e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,10,baseline,0,30.25,24.125,0.9977369876791552,0.002263012320844858,1.385807991027832e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,10,baseline,0,30.75,34.25,0.03168831168831169,0.9683116883116883,2.872943878173828e-05,reject
Mr. Lopez,Ms. Ryan,Hispanic,White,10,baseline,0,31.75,25.375,0.9983398143711908,0.0016601856288092347,1.043081283569336e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,10,baseline,0,32.25,26.0,0.9980903882877148,0.0019096117122851686,2.9206275939941406e-06,accept
Ms. Bullbear,Mr. Hailu,Native,Black,10,baseline,0,31.875,24.375,0.9994441385321604,0.00055586146783963,3.4831464290618896e-07,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,10,baseline,0,31.75,25.5,0.9980633982264805,0.0019366017735195189,2.2798776626586914e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,10,baseline,0,32.75,26.5,0.9980653104297356,0.0019346895702644076,7.927417755126953e-06,accept
Ms. Phan,Mr. Oconnor,Asian,White,10,baseline,0,32.75,26.0,0.9988186042566597,0.0011813957433402602,4.798173904418945e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,10,baseline,0,32.5,26.625,0.9972043723087115,0.0027956276912885062,6.845220923423767e-08,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,10,baseline,0,32.25,28.25,0.9821428571428571,0.017857142857142856,3.129243850708008e-07,accept
Mr. Lai,Mr. Frimpong,Asian,Black,10,baseline,0,29.375,25.125,0.9858427566556851,0.014157243344314842,2.60770320892334e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,10,baseline,0,31.375,28.5,0.9479680972274972,0.05203190277250285,9.834766387939453e-06,accept
Mr. Koroma,Mr. Lim,Black,Asian,10,baseline,0,28.875,26.125,0.9398170438131921,0.0601829561868079,3.026798367500305e-08,accept
Ms. Olson,Ms. Whitehat,White,Native,10,baseline,0,31.375,27.0,0.9875836697153952,0.012416330284604772,9.119510650634766e-06,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,10,baseline,0,32.5,25.25,0.999289881022397,0.0007101189776029346,8.344650268554688e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,10,baseline,0,33.25,25.0,0.9997359348484992,0.00026406515150080535,2.765655517578125e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,10,baseline,0,30.625,24.375,0.9980797206866453,0.0019202793133546697,1.996755599975586e-06,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,10,baseline,0,33.25,27.375,0.9972223144428582,0.0027776855571417505,6.556510925292969e-07,accept
Mr. Becenti,Ms. Begay,Native,Native,10,baseline,0,32.75,27.625,0.9941530674578933,0.005846932542106641,4.1676685214042664e-08,accept
Mr. Friedman,Mr. Liu,White,Asian,10,baseline,0,28.875,23.5,0.9953666202248648,0.004633379775135275,4.4889748096466064e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,10,baseline,0,33.5,27.75,0.9968883632062596,0.003111636793740333,6.407499313354492e-06,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,10,baseline,0,31.875,26.0,0.9972239634637772,0.002776036536222799,2.592802047729492e-06,accept
Ms. Bedonie,Mr. Toure,Native,Black,10,baseline,0,32.0,24.875,0.9991908229806273,0.0008091770193726499,3.0547380447387695e-07,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,10,baseline,0,32.25,26.625,0.9964031902138972,0.003596809786102761,8.381903171539307e-07,accept
Mr. Luu,Mr. Hwang,Asian,Asian,10,baseline,0,28.375,27.125,0.7770700636942676,0.2229299363057325,3.655441105365753e-08,accept
Ms. Mondesir,Mr. Edouard,Black,Black,10,baseline,0,32.5,26.25,0.9980658818512709,0.0019341181487291168,2.384185791015625e-07,accept
Ms. Mueller,Ms. Carlson,White,White,10,baseline,0,34.25,25.125,0.9998912852260575,0.00010871477394245232,5.888938903808594e-05,accept
Ms. Xu,Mr. Yang,Asian,Asian,10,baseline,0,29.375,24.375,0.9933042612368231,0.00669573876317687,2.123415470123291e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,10,baseline,0,32.5,23.375,0.9998870521709666,0.00011294782903342163,7.987022399902344e-06,accept
Ms. Friedman,Mr. Desir,White,Black,10,baseline,0,29.0,25.375,0.9740487804878049,0.02595121951219512,1.4901161193847656e-07,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,10,baseline,0,31.5,24.375,0.9991900458548842,0.0008099541451157214,2.2798776626586914e-06,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,10,baseline,0,30.625,25.625,0.9932627526467758,0.006737247353224254,6.05359673500061e-08,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,10,baseline,0,31.625,28.5,0.9583258163449395,0.04167418365506044,8.055940270423889e-08,accept
Mr. Fry,Mr. Foley,White,White,10,baseline,0,30.25,27.0,0.9626645178619393,0.037335482138060705,8.67992639541626e-07,accept
Mr. Mohamud,Mr. Prophete,Black,Black,10,baseline,0,32.25,25.5,0.9988146977479258,0.001185302252074279,1.7657876014709473e-06,accept
Ms. Hess,Ms. Patel,White,Asian,10,baseline,0,33.0,26.0,0.9990987340934836,0.0009012659065164005,2.8133392333984375e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,10,baseline,0,29.0,22.75,0.9980610308679738,0.0019389691320261708,8.754432201385498e-08,accept
Ms. Fischer,Mr. Meyer,White,White,10,baseline,0,29.5,24.0,0.9959167925923544,0.004083207407645565,1.1315569281578064e-07,accept
Mr. Mohamud,Ms. Hensley,Black,White,10,baseline,0,35.0,27.875,0.9992034411342998,0.0007965588657001752,4.673004150390625e-05,accept
Ms. Benally,Ms. Ojo,Native,Black,10,baseline,0,33.75,25.875,0.9996290439094867,0.0003709560905132861,1.043081283569336e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,10,baseline,0,33.0,26.875,0.9978648393664035,0.0021351606335965044,2.339482307434082e-06,accept
Ms. Fobbs,Mr. Foley,Black,White,10,baseline,0,30.5,24.875,0.9964130351827826,0.003586964817217431,2.294778823852539e-06,accept
Ms. Jama,Ms. Clah,Black,Native,10,baseline,0,33.25,25.75,0.999450505112608,0.0005494948873919743,3.7848949432373047e-06,accept
