proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Warsame,Mr. Gallagher,Black,White,6,baseline,4,33.75,25.125,0.9998205498308599,0.0001794501691401439,1.3053417205810547e-05,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,6,baseline,4,32.0,23.625,0.999769475896671,0.00023052410332903924,4.827976226806641e-06,accept
Mr. Kidane,Mr. Edouard,Black,Black,6,baseline,4,31.625,23.375,0.9997370162517081,0.00026298374829189476,4.231929779052734e-06,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,6,baseline,4,35.75,27.5,0.9997394065074966,0.0002605934925033492,7.927417755126953e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,6,baseline,4,32.75,26.125,0.9986764193660745,0.0013235806339254616,2.9206275939941406e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,6,baseline,4,32.0,24.25,0.9995661605206074,0.0004338394793926247,2.2798776626586914e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,6,baseline,4,31.125,24.375,0.9988332259901245,0.0011667740098755752,1.55717134475708e-06,accept
Ms. Su,Mr. Carlson,Asian,White,6,baseline,4,32.25,23.125,0.999888690408107,0.00011130959189297697,7.581710815429688e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,6,baseline,4,32.0,24.5,0.9994501264709117,0.0005498735290883097,1.6927719116210938e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,6,baseline,4,30.625,22.125,0.9997932014116546,0.00020679858834537397,4.291534423828125e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,6,baseline,4,30.25,23.625,0.9986657907390978,0.0013342092609022506,1.0728836059570312e-06,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,6,baseline,4,32.75,25.125,0.9995119570522206,0.0004880429477794046,2.765655517578125e-05,accept
Mr. Truong,Ms. Tabaha,Asian,Native,6,baseline,4,32.0,23.875,0.9997048024588219,0.0002951975411781276,3.769993782043457e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,6,baseline,4,31.0,24.25,0.9988256508653606,0.0011743491346394492,2.2649765014648438e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,6,baseline,4,33.75,24.25,0.9999258059034567,7.41940965432731e-05,6.079673767089844e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,6,baseline,4,32.25,25.125,0.9991928337990982,0.0008071662009018737,5.066394805908203e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,6,baseline,4,32.75,24.875,0.9996231788029225,0.00037682119707748606,4.601478576660156e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,6,baseline,4,34.0,26.375,0.9995209351346173,0.00047906486538277284,7.772445678710938e-05,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,6,baseline,4,29.375,28.5,0.7170731707317073,0.28292682926829266,4.887580871582031e-05,accept
Mr. Estrada,Mr. Claw,Hispanic,Native,6,baseline,4,32.0,22.75,0.9999030712067635,9.69287932365242e-05,1.0132789611816406e-05,accept
Ms. Laughing,Ms. Zhou,Native,Asian,6,baseline,4,34.25,25.25,0.9998773578539385,0.00012264214606151473,6.198883056640625e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,6,baseline,4,31.625,22.125,0.999922669509194,7.733049080601116e-05,1.919269561767578e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,6,baseline,4,33.5,25.0,0.999794822450669,0.00020517754933105045,6.16908073425293e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,6,baseline,4,29.375,22.875,0.9985007158236481,0.001499284176351892,2.5779008865356445e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,6,baseline,4,31.75,23.625,0.9996966184627113,0.00030338153728870254,3.7401914596557617e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,6,baseline,4,30.875,25.375,0.9959187570109072,0.004081242989092819,1.2218952178955078e-06,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,6,baseline,4,27.75,32.5,0.008786299329858525,0.9912137006701415,6.258487701416016e-06,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,6,baseline,4,33.75,23.625,0.9999598927916884,4.01072083116086e-05,5.841255187988281e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,6,baseline,4,31.875,24.0,0.9996184609884954,0.00038153901150460426,4.231929779052734e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,6,baseline,4,34.5,25.0,0.9999253272676099,7.467273239015928e-05,0.0001621246337890625,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,6,baseline,4,33.0,26.375,0.9986725543846341,0.0013274456153658603,1.0728836059570312e-06,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,6,baseline,4,31.0,22.125,0.9998588922111591,0.00014110778884094885,1.7657876014709473e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,6,baseline,4,31.0,23.625,0.9993658428113753,0.0006341571886247024,1.7657876014709473e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,6,baseline,4,30.5,24.5,0.9975215702906522,0.0024784297093477887,6.845220923423767e-08,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,6,baseline,4,35.75,26.5,0.999904397418129,9.560258187098462e-05,9.679794311523438e-05,accept
Mr. Lim,Mr. Ulysse,Asian,Black,6,baseline,4,31.125,24.875,0.9980626917754648,0.0019373082245352266,1.2069940567016602e-06,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,6,baseline,4,34.75,25.25,0.9999261207957112,7.387920428884841e-05,0.00016307830810546875,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,6,baseline,4,34.5,25.75,0.9998413337727168,0.00015866622728326804,2.1457672119140625e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,6,baseline,4,31.125,22.75,0.999761660679468,0.00023833932053192743,4.0531158447265625e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,6,baseline,4,28.75,22.75,0.997500986452716,0.002499013547283967,1.773238182067871e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,6,baseline,4,33.5,24.875,0.9998219843885703,0.00017801561142968115,2.1576881408691406e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,6,baseline,4,32.0,26.125,0.9972175848636616,0.0027824151363383415,6.288290023803711e-06,accept
Mr. Tessay,Ms. Johnston,Native,White,6,baseline,4,32.5,25.125,0.9993782220298296,0.0006217779701703987,5.91278076171875e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,6,baseline,4,30.125,23.625,0.9984890544291788,0.0015109455708211814,3.3080577850341797e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,6,baseline,4,33.25,24.75,0.9997974043345709,0.00020259566542912448,3.5762786865234375e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,6,baseline,4,36.5,26.25,0.9999648461826021,3.5153817397908454e-05,9.72747802734375e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,6,baseline,4,33.5,25.625,0.9996226881622023,0.0003773118377976549,3.62396240234375e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,6,baseline,4,29.625,22.5,0.9991909220642465,0.0008090779357535199,4.470348358154297e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,6,baseline,4,33.5,24.375,0.9998910497804202,0.00010895021957974705,3.552436828613281e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,6,baseline,4,34.75,26.375,0.9997688672102272,0.00023113278977277257,5.841255187988281e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,6,baseline,4,34.75,26.875,0.9996191377722887,0.0003808622277112399,7.867813110351562e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,6,baseline,4,31.0,24.0,0.9990928844165982,0.0009071155834018944,1.3783574104309082e-06,accept
Mr. Shaffer,Ms. Yang,White,Asian,6,baseline,4,32.75,24.375,0.9997709358958472,0.00022906410415281955,4.649162292480469e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,6,baseline,4,32.0,23.75,0.9997384891647344,0.0002615108352656078,2.9206275939941406e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,6,baseline,4,35.25,25.125,0.9999602175334921,3.978246650798158e-05,5.888938903808594e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,6,baseline,4,34.5,25.125,0.9999169990772251,8.300092277496497e-05,0.00021457672119140625,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,6,baseline,4,31.5,24.375,0.999186859651976,0.0008131403480240689,7.867813110351562e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,6,baseline,4,33.0,25.75,0.9992923070046708,0.0007076929953292263,0.00012493133544921875,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,6,baseline,4,30.5,23.75,0.9988213777687462,0.0011786222312538102,1.0728836059570312e-06,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,6,baseline,4,32.0,25.5,0.9985869803172329,0.0014130196827671303,0.00014019012451171875,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,6,baseline,4,33.5,25.0,0.9997974562583419,0.00020254374165805424,2.8014183044433594e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,6,baseline,4,30.375,23.625,0.9988253800342082,0.0011746199657917695,4.231929779052734e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,6,baseline,4,33.0,24.625,0.9997708592777086,0.00022914072229140723,2.9206275939941406e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,6,baseline,4,37.0,25.75,0.9999870139651819,1.2986034818156554e-05,0.0007171630859375,accept
Ms. Mueller,Mr. Leung,White,Asian,6,baseline,4,31.125,23.75,0.9993755267926305,0.0006244732073694663,4.26173210144043e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,6,baseline,4,32.75,24.375,0.9997694009954865,0.00023059900451353723,2.1576881408691406e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,6,baseline,4,34.5,25.625,0.9998617708042292,0.00013822919577077483,7.915496826171875e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,6,baseline,4,32.5,27.75,0.9915391268378897,0.00846087316211033,9.918212890625e-05,accept
Ms. Salas,Ms. Notah,Hispanic,Native,6,baseline,4,33.0,26.875,0.9978345604157643,0.0021654395842356,2.2798776626586914e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,6,baseline,4,32.5,24.625,0.9996201660626635,0.00037983393733657505,7.927417755126953e-06,accept
Ms. Santana,Ms. Addo,Hispanic,Black,6,baseline,4,32.5,22.75,0.9999424393508894,5.756064911057227e-05,6.288290023803711e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,6,baseline,4,29.875,23.125,0.9987927071325772,0.0012072928674228731,4.26173210144043e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,6,baseline,4,34.0,25.125,0.9998606516954538,0.00013934830454621374,5.888938903808594e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,6,baseline,4,32.0,23.625,0.9997694182068215,0.00023058179317851809,2.8014183044433594e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,6,baseline,4,32.5,24.5,0.9996627986766616,0.0003372013233383403,6.16908073425293e-06,accept
Mr. Standingrock,Ms. Fofana,Native,Black,6,baseline,4,31.375,24.125,0.9993084540613405,0.0006915459386595242,3.314018249511719e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,6,baseline,4,32.75,24.25,0.9997985971856146,0.00020140281438541495,1.329183578491211e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,6,baseline,4,32.25,22.875,0.9999131655735906,8.683442640946201e-05,3.552436828613281e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,6,baseline,4,32.0,27.125,0.9925149029626642,0.007485097037335843,1.0371208190917969e-05,accept
Mr. Klein,Mr. Ngo,White,Asian,6,baseline,4,30.625,23.625,0.9990782086121652,0.000921791387834748,1.214444637298584e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,6,baseline,4,31.875,24.875,0.9990867269086556,0.0009132730913443267,2.562999725341797e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,6,baseline,4,34.5,25.0,0.9999255961426706,7.440385732938782e-05,5.984306335449219e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,6,baseline,4,31.25,23.25,0.9996029993314578,0.00039700066854225134,1.6927719116210938e-05,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,6,baseline,4,35.75,25.375,0.9999688089731695,3.119102683052128e-05,2.1576881408691406e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,6,baseline,4,32.5,22.875,0.9999300492143681,6.995078563182695e-05,0.0001239776611328125,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,6,baseline,4,33.0,23.75,0.9999043517116047,9.564828839529296e-05,1.0192394256591797e-05,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,6,baseline,4,31.625,24.375,0.9992824545793749,0.0007175454206251255,5.699694156646729e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,6,baseline,4,33.25,26.5,0.9988294966835739,0.0011705033164260631,5.029141902923584e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,6,baseline,4,33.25,22.625,0.9999754023847586,2.459761524147163e-05,2.765655517578125e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,6,baseline,4,34.25,25.75,0.9997977144429191,0.0002022855570809385,2.1576881408691406e-05,accept
Ms. Schneider,Mr. He,White,Asian,6,baseline,4,31.125,22.375,0.999840336031245,0.0001596639687549895,1.895427703857422e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,6,baseline,4,30.75,24.25,0.998493460880817,0.0015065391191829568,3.9301812648773193e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,6,baseline,4,31.375,24.75,0.9986775985189104,0.0013224014810896587,7.033348083496094e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,6,baseline,4,31.625,22.75,0.9998591694754533,0.00014083052454676043,5.424022674560547e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,6,baseline,4,32.25,24.625,0.9995150058412818,0.0004849941587181513,7.62939453125e-05,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,6,baseline,4,34.75,26.0,0.999840265294598,0.00015973470540195776,0.00020694732666015625,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,6,baseline,4,33.0,26.125,0.9989998711490438,0.0010001288509562582,3.790855407714844e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,6,baseline,4,33.0,25.125,0.9996225761871114,0.0003774238128885975,0.000164031982421875,accept
Mr. Dinh,Mr. Friedman,Asian,White,6,baseline,4,32.25,24.375,0.9996193751483318,0.00038062485166825635,1.2993812561035156e-05,accept
Ms. Wolfe,Ms. Mccarthy,White,White,6,baseline,4,35.25,25.125,0.9999595427264643,4.04572735357877e-05,0.000125885009765625,accept
Ms. Coaxum,Mr. Schneider,Black,White,6,baseline,4,30.375,22.375,0.9996589661988631,0.0003410338011368871,9.000301361083984e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,6,baseline,4,31.75,23.375,0.9997683691945973,0.00023163080540272626,2.9206275939941406e-06,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,6,baseline,4,34.75,26.375,0.9997705021335522,0.0002294978664478009,3.7401914596557617e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,6,baseline,4,34.5,25.5,0.9998764094883736,0.000123590511626336,7.581710815429688e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,6,baseline,4,30.375,23.0,0.9993711462289191,0.0006288537710808934,4.4517219066619873e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,6,baseline,4,31.125,23.5,0.9994982438534872,0.0005017561465127947,1.4841556549072266e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,6,baseline,4,33.25,25.0,0.9997408561389975,0.0002591438610024649,4.827976226806641e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,6,baseline,4,29.375,22.875,0.9984745793129026,0.0015254206870973339,1.214444637298584e-06,accept
Ms. Owusu,Ms. Keams,Black,Native,6,baseline,4,33.75,24.375,0.9999155559718049,8.444402819509335e-05,7.581710815429688e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,6,baseline,4,31.5,23.375,0.99970133819756,0.0002986618024400348,2.2649765014648438e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,6,baseline,4,32.25,26.5,0.9968790264853257,0.0031209735146743023,8.106231689453125e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,6,baseline,4,35.5,26.125,0.9999154077943027,8.4592205697343e-05,7.534027099609375e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,6,baseline,4,29.625,23.625,0.9974556874434449,0.0025443125565550646,5.453824996948242e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,6,baseline,4,33.0,25.625,0.9993900207392948,0.000609979260705136,7.82012939453125e-05,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,6,baseline,4,32.0,24.125,0.9996245400615754,0.0003754599384245701,1.704692840576172e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,6,baseline,4,32.25,24.625,0.9995119570522206,0.0004880429477794046,1.3053417205810547e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,6,baseline,4,32.25,24.125,0.9996986826405043,0.00030131735949571526,4.827976226806641e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,6,baseline,4,31.625,23.375,0.9997347614828526,0.00026523851714738795,2.5779008865356445e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,6,baseline,4,33.0,24.5,0.9997965908628615,0.00020340913713844027,2.7894973754882812e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,6,baseline,4,33.0,23.5,0.9999236226559471,7.63773440528103e-05,1.0192394256591797e-05,accept
Ms. Declay,Mr. Dang,Native,Asian,6,baseline,4,32.75,24.375,0.9997683269899057,0.000231673010094324,1.7583370208740234e-06,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,6,baseline,4,32.75,26.125,0.9986858526667273,0.0013141473332727227,2.8133392333984375e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,6,baseline,4,28.5,22.25,0.9980506822612085,0.001949317738791423,3.7401914596557617e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,6,baseline,4,30.625,27.25,0.9677200135915732,0.032279986408426775,4.38690185546875e-05,accept
Mr. Koroma,Mr. Lim,Black,Asian,6,baseline,4,30.25,24.25,0.9975189881124522,0.0024810118875477558,2.384185791015625e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,6,baseline,4,33.25,24.25,0.9998779445868424,0.00012205541315757354,0.00026702880859375,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,6,baseline,4,31.875,24.375,0.9994466646172764,0.0005533353827236397,9.462237358093262e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,6,baseline,4,32.25,23.125,0.9998889440676226,0.00011105593237741415,2.777576446533203e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,6,baseline,4,32.5,25.125,0.9993726036946672,0.0006273963053328686,7.927417755126953e-06,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,6,baseline,4,32.25,27.25,0.9934615927371937,0.0065384072628063405,4.947185516357422e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,6,baseline,4,32.75,26.375,0.9983031376144855,0.0016968623855144866,1.3783574104309082e-06,accept
Mr. Friedman,Mr. Liu,White,Asian,6,baseline,4,29.875,22.75,0.9991932571665655,0.0008067428334344963,9.462237358093262e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,6,baseline,4,32.75,27.625,0.994366364229378,0.005633635770622072,3.147125244140625e-05,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,6,baseline,4,33.5,25.0,0.9997962850467719,0.0002037149532281479,7.927417755126953e-06,accept
Ms. Bedonie,Mr. Toure,Native,Black,6,baseline,4,31.625,22.875,0.9998390739337744,0.00016092606622559666,2.0116567611694336e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,6,baseline,4,30.75,23.875,0.9989642297964592,0.0010357702035408889,4.827976226806641e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,6,baseline,4,31.375,25.625,0.9968187717914132,0.003181228208586771,5.699694156646729e-07,accept
Ms. Mondesir,Mr. Edouard,Black,Black,6,baseline,4,33.5,23.25,0.9999642777582014,3.572224179864898e-05,1.0132789611816406e-05,accept
Ms. Mueller,Ms. Carlson,White,White,6,baseline,4,34.75,24.375,0.9999687791448444,3.122085515565474e-05,0.0001239776611328125,accept
Ms. Xu,Mr. Yang,Asian,Asian,6,baseline,4,30.25,22.375,0.9996164975769619,0.0003835024230380365,8.344650268554688e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,6,baseline,4,31.25,23.375,0.9996101225286679,0.0003898774713321012,4.887580871582031e-06,accept
Ms. Friedman,Mr. Desir,White,Black,6,baseline,4,30.125,23.375,0.9988272440234551,0.0011727559765448805,2.5779008865356445e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,6,baseline,4,32.75,22.75,0.999953804253448,4.619574655192588e-05,2.1576881408691406e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,6,baseline,4,30.5,23.25,0.9992871601145118,0.000712839885488181,2.384185791015625e-07,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,6,baseline,4,32.5,25.125,0.9993789370952001,0.000621062904799929,6.22868537902832e-06,accept
Mr. Fry,Mr. Foley,White,White,6,baseline,4,30.375,24.25,0.9978141213030998,0.002185878696900266,3.3080577850341797e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,6,baseline,4,32.25,23.25,0.9998745545840129,0.00012544541598717067,2.1457672119140625e-05,accept
Ms. Hess,Ms. Patel,White,Asian,6,baseline,4,33.25,24.875,0.9997741072308427,0.0002258927691572987,7.677078247070312e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,6,baseline,4,29.125,23.0,0.9977684712499618,0.002231528750038211,9.5367431640625e-07,accept
Ms. Fischer,Mr. Meyer,White,White,6,baseline,4,30.25,22.0,0.9997373998223907,0.00026260017760924875,8.344650268554688e-07,accept
Mr. Mohamud,Ms. Hensley,Black,White,6,baseline,4,34.25,24.375,0.9999481404469588,5.185955304121e-05,0.00016498565673828125,accept
Ms. Benally,Ms. Ojo,Native,Black,6,baseline,4,33.5,25.875,0.9995166930432228,0.00048330695677719547,9.822845458984375e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,6,baseline,4,34.0,24.625,0.9999158468047942,8.415319520584554e-05,7.677078247070312e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,6,baseline,4,31.25,23.75,0.99944106022647,0.0005589397735300877,1.0251998901367188e-05,accept
Ms. Jama,Ms. Clah,Black,Native,6,baseline,4,34.25,23.875,0.9999690818307572,3.0918169242846155e-05,3.62396240234375e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,6,baseline,4,29.375,21.625,0.9995682453867958,0.0004317546132041824,4.26173210144043e-06,accept
