proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Morse,Mr. Ramirez,White,Hispanic,0,baseline,10,31.75,30.125,0.8359375,0.1640625,2.9802322387695312e-08,accept
Mr. Kidane,Mr. Edouard,Black,Black,0,baseline,10,29.375,35.75,0.0017003030975086863,0.9982996969024913,3.9301812648773193e-07,reject
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,0,baseline,10,31.375,38.75,0.0006289444576980632,0.999371055542302,5.029141902923584e-07,reject
Mr. Cosay,Mr. Sexton,Native,White,0,baseline,10,28.375,37.25,0.00013962893853690353,0.9998603710614631,3.725290298461914e-06,reject
Ms. Villarreal,Mr. Chung,Hispanic,Asian,0,baseline,10,33.5,30.75,0.9396238865061036,0.060376113493896405,4.400499165058136e-08,accept
Ms. Lai,Ms. Tan,Asian,Asian,0,baseline,10,27.25,32.75,0.004095004095004095,0.9959049959049959,4.0046870708465576e-08,reject
Ms. Su,Mr. Carlson,Asian,White,0,baseline,10,29.0,28.125,0.7044025157232704,0.29559748427672955,1.1846423149108887e-06,accept
Mr. Ng,Ms. Sesay,Asian,Black,0,baseline,10,28.875,36.0,0.000810476474853901,0.9991895235251461,1.3634562492370605e-06,reject
Ms. Diallo,Mr. Moyer,Black,White,0,baseline,10,32.5,28.625,0.9795918367346939,0.02040816326530612,5.704350769519806e-09,accept
Mr. Bullbear,Mr. Hailu,Native,Black,0,baseline,10,27.375,26.5,0.7056798623063684,0.2943201376936317,2.637534635141492e-10,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,0,baseline,10,28.5,34.5,0.002479631597591215,0.9975203684024088,7.867813110351562e-06,reject
Mr. Truong,Ms. Tabaha,Asian,Native,0,baseline,10,29.375,34.75,0.004611051569003764,0.9953889484309962,9.138602763414383e-09,reject
Mr. Whiteface,Mr. Mehta,Native,Asian,0,baseline,10,27.875,34.75,0.001031037464110187,0.9989689625358898,3.9301812648773193e-07,reject
Mr. Jalloh,Ms. Tessay,Black,Native,0,baseline,10,30.25,38.5,0.0002684825852432208,0.9997315174147567,1.6689300537109375e-05,reject
Ms. Calabaza,Mr. Velez,Native,Hispanic,0,baseline,10,33.75,31.5,0.9046362608367885,0.09536373916321146,4.831235855817795e-09,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,0,baseline,10,29.0,35.5,0.0015282730514518594,0.9984717269485481,5.841255187988281e-05,reject
Ms. Blackhorse,Ms. Smalls,Native,Black,0,baseline,10,30.5,36.75,0.0019351166761525328,0.9980648833238475,3.189779818058014e-08,reject
Mr. Rosales,Ms. Clitso,Hispanic,Native,0,baseline,10,27.0,33.0,0.002528771223615627,0.9974712287763844,9.000301361083984e-06,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,0,baseline,10,26.625,30.875,0.014101778050275904,0.9858982219497241,4.7497451305389404e-08,reject
Ms. Laughing,Ms. Zhou,Native,Asian,0,baseline,10,30.75,37.75,0.000917787718181292,0.9990822122818187,1.7583370208740234e-06,reject
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,0,baseline,10,27.25,33.5,0.0019252984212552945,0.9980747015787447,4.827976226806641e-06,reject
Ms. Conteh,Mr. Walsh,Black,White,0,baseline,10,30.75,35.75,0.006719030945396044,0.993280969054604,3.073364496231079e-07,reject
Mr. Gomez,Mr. Mahoney,Hispanic,White,0,baseline,10,27.375,34.0,0.0013268164343792882,0.9986731835656207,6.407499313354492e-07,reject
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,0,baseline,10,33.5,30.0,0.9705619982158786,0.029438001784121322,1.2223608791828156e-08,accept
Mr. Blankenship,Mr. Hanson,White,White,0,baseline,10,26.625,34.5,0.0003805982074114964,0.9996194017925885,1.955777406692505e-08,reject
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,0,baseline,10,28.75,35.25,0.0015204601044489984,0.998479539895551,1.7583370208740234e-06,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,0,baseline,10,29.25,34.0,0.008633246882438626,0.9913667531175614,1.3113021850585938e-05,reject
Ms. Lo,Mr. Flynn,Asian,White,0,baseline,10,32.25,30.25,0.8807339449541285,0.11926605504587157,6.007030606269836e-08,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,0,baseline,10,27.25,33.75,0.0015493935994016135,0.9984506064005984,1.3053417205810547e-05,reject
Ms. Cheng,Ms. Velez,Asian,Hispanic,0,baseline,10,30.875,31.75,0.2946058091286307,0.7053941908713693,1.646185410209e-10,reject
Ms. Salinas,Mr. Eriacho,Hispanic,Native,0,baseline,10,29.875,29.25,0.6506024096385542,0.3493975903614458,3.7834979593753815e-10,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,0,baseline,10,28.75,34.5,0.0031815375848805736,0.9968184624151194,3.073364496231079e-07,reject
Ms. Calixte,Mr. Njoroge,Black,Black,0,baseline,10,25.125,32.25,0.0008042768604816199,0.9991957231395184,2.4010660126805305e-09,reject
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,0,baseline,10,32.0,39.25,0.0007154137036341038,0.9992845862963659,3.528594970703125e-05,reject
Mr. Lim,Mr. Ulysse,Asian,Black,0,baseline,10,26.125,33.5,0.0006278211037154512,0.9993721788962846,3.0547380447387695e-07,reject
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,0,baseline,10,30.625,34.75,0.01608325449385052,0.9839167455061495,4.917383193969727e-07,reject
Ms. Zhao,Ms. Arias,Asian,Hispanic,0,baseline,10,31.0,35.0,0.017938188891290254,0.9820618111087097,8.083879947662354e-07,reject
Mr. Rosales,Mr. Leaks,Hispanic,Black,0,baseline,10,26.0,31.875,0.0028056985644629674,0.997194301435537,5.20230969414115e-10,reject
Mr. Kameroff,Mr. Becenti,Native,Native,0,baseline,10,24.875,26.25,0.20238095238095238,0.7976190476190477,1.2223608791828156e-09,reject
Ms. Zhou,Ms. Mayweather,Asian,Black,0,baseline,10,27.625,33.75,0.0021970928861359713,0.997802907113864,7.486343383789062e-05,reject
Mr. Olsen,Ms. Ndiaye,White,Black,0,baseline,10,27.375,32.75,0.0046414424922845135,0.9953585575077155,1.8742866814136505e-08,reject
Mr. Tessay,Ms. Johnston,Native,White,0,baseline,10,28.75,36.0,0.0007143331134384404,0.9992856668865615,3.725290298461914e-06,reject
Mr. Macdonald,Mr. Oneill,White,White,0,baseline,10,26.875,30.375,0.029322548028311426,0.9706774519716885,2.87545844912529e-08,reject
Ms. Kallestewa,Ms. Bitsilly,Native,Native,0,baseline,10,26.25,32.25,0.0024988352886366524,0.9975011647113633,1.3709068298339844e-06,reject
Ms. Thao,Ms. Rojas,Asian,Hispanic,0,baseline,10,32.5,39.25,0.0011742869048070002,0.998825713095193,6.139278411865234e-06,reject
Mr. Fischer,Ms. Nunez,White,Hispanic,0,baseline,10,32.0,29.5,0.9249106078665077,0.07508939213349225,1.2223608791828156e-08,accept
Ms. Donovan,Mr. Cheng,White,Asian,0,baseline,10,30.125,28.25,0.8666666666666667,0.13333333333333333,2.066371962428093e-09,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,0,baseline,10,29.375,32.75,0.0333971495426505,0.9666028504573495,5.476176738739014e-07,reject
Ms. Tsosie,Ms. Rivera,Native,Hispanic,0,baseline,10,30.125,37.5,0.0006285770999437588,0.9993714229000562,4.3958425521850586e-07,reject
Ms. Shen,Ms. Robles,Asian,Hispanic,0,baseline,10,31.875,34.75,0.053673788431474724,0.9463262115685253,1.1175870895385742e-07,reject
Mr. Desai,Ms. Meyer,Asian,White,0,baseline,10,29.875,35.0,0.0059578504312772325,0.9940421495687227,4.917383193969727e-07,reject
Mr. Shaffer,Ms. Yang,White,Asian,0,baseline,10,29.75,34.25,0.011011741802032002,0.988988258197968,1.1920928955078125e-07,reject
Ms. Hahn,Mr. Campos,White,Hispanic,0,baseline,10,30.375,31.625,0.22255790533736153,0.7774420946626385,1.8044374883174896e-09,reject
Ms. Tabaha,Ms. Serrano,Native,Hispanic,0,baseline,10,31.25,38.5,0.0007171108564669353,0.999282889143533,7.867813110351562e-06,reject
Mr. Carrillo,Ms. Le,Hispanic,Asian,0,baseline,10,30.75,37.25,0.0015231940918532195,0.9984768059081468,1.0073184967041016e-05,reject
Mr. Lara,Mr. Hardnett,Hispanic,Black,0,baseline,10,28.5,35.5,0.0009120410630580949,0.9990879589369419,1.3709068298339844e-06,reject
Mr. Vargas,Ms. Bullbear,Hispanic,Native,0,baseline,10,31.375,35.0,0.026342658770675924,0.9736573412293241,3.647804260253906e-05,reject
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,0,baseline,10,28.75,34.75,0.002464042175233511,0.9975359578247665,1.1932570487260818e-08,reject
Mr. Blueeyes,Ms. Apachito,Native,Native,0,baseline,10,27.375,34.25,0.0010937361435454788,0.9989062638564545,1.1801719665527344e-05,reject
Mr. Huber,Ms. Ortiz,White,Hispanic,0,baseline,10,33.0,32.5,0.6257928118393234,0.37420718816067655,1.0989606380462646e-07,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,0,baseline,10,26.375,31.75,0.0046024440564989685,0.995397555943501,6.891787052154541e-08,reject
Ms. Rios,Ms. Dorvil,Hispanic,Black,0,baseline,10,29.25,34.5,0.005258658653472528,0.9947413413465275,7.031485438346863e-08,reject
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,0,baseline,10,31.75,36.75,0.00681055805916037,0.9931894419408396,2.753734588623047e-05,reject
Ms. Mueller,Mr. Leung,White,Asian,0,baseline,10,32.0,29.625,0.9151670951156813,0.08483290488431877,4.516914486885071e-08,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,0,baseline,10,33.75,31.375,0.9150326797385621,0.08496732026143791,2.6775524020195007e-08,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,0,baseline,10,29.625,38.75,0.00012149301415168628,0.9998785069858483,0.00020694732666015625,reject
Mr. Balogun,Ms. Standingrock,Black,Native,0,baseline,10,30.75,39.75,0.00012484490287554778,0.9998751550971244,0.0003337860107421875,reject
Ms. Salas,Ms. Notah,Hispanic,Native,0,baseline,10,27.125,26.875,0.5623836126629422,0.4376163873370577,7.617018127348274e-12,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,0,baseline,10,28.0,36.0,0.00033903603159527276,0.9996609639684048,9.679794311523438e-05,reject
Ms. Santana,Ms. Addo,Hispanic,Black,0,baseline,10,28.125,34.0,0.0028055368777388763,0.9971944631222611,1.955777406692505e-08,reject
Mr. Gadson,Mr. Etsitty,Black,Native,0,baseline,10,25.25,30.0,0.008570884388292807,0.9914291156117072,2.8638169169425964e-08,reject
Mr. Haskie,Ms. Erickson,Native,White,0,baseline,10,30.5,38.25,0.0004346864537974056,0.9995653135462026,7.62939453125e-06,reject
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,0,baseline,10,31.5,35.0,0.029508196721311476,0.9704918032786886,1.4230608940124512e-06,reject
Mr. Alvarado,Mr. Sexton,Hispanic,White,0,baseline,10,28.375,38.0,6.626235008143294e-05,0.9999337376499186,1.6689300537109375e-05,reject
Mr. Standingrock,Ms. Fofana,Native,Black,0,baseline,10,28.5,27.0,0.8184143222506394,0.1815856777493606,1.4260876923799515e-09,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,0,baseline,10,29.5,35.75,0.001949317738791423,0.9980506822612085,1.424923539161682e-07,reject
Ms. Standingrock,Mr. Fofana,Native,Black,0,baseline,10,28.75,29.125,0.40683229813664595,0.593167701863354,3.748573362827301e-08,reject
Mr. Brennan,Ms. Okafor,White,Black,0,baseline,10,29.25,34.5,0.005205660239020456,0.9947943397609795,5.820766091346741e-10,reject
Mr. Klein,Mr. Ngo,White,Asian,0,baseline,10,26.875,32.0,0.00587977182974989,0.9941202281702501,4.1443854570388794e-08,reject
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,0,baseline,10,29.25,34.25,0.006707878469025385,0.9932921215309746,4.1443854570388794e-08,reject
Ms. Dinh,Ms. Prioleau,Asian,Black,0,baseline,10,32.5,37.75,0.005240454885743824,0.9947595451142561,8.158385753631592e-07,reject
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,0,baseline,10,27.0,32.75,0.003153052257964472,0.9968469477420355,8.456408977508545e-07,reject
Ms. Okafor,Ms. Cabrera,Black,Hispanic,0,baseline,10,32.5,36.25,0.023084895882408366,0.9769151041175916,3.0919909477233887e-07,reject
Mr. Odonnell,Mr. Blueeyes,White,Native,0,baseline,10,26.75,33.0,0.0019362604008582344,0.9980637395991417,3.552436828613281e-05,reject
Ms. Hurley,Ms. Castillo,White,Hispanic,0,baseline,10,28.625,33.0,0.012512936306331733,0.9874870636936682,3.0919909477233887e-07,reject
Ms. Yoo,Mr. Atcitty,Asian,Native,0,baseline,10,31.25,31.5,0.4382716049382716,0.5617283950617284,4.71482053399086e-09,reject
Ms. Schroeder,Ms. Han,White,Asian,0,baseline,10,27.0,27.625,0.3489827856025039,0.651017214397496,5.684341886080801e-13,reject
Ms. Littledog,Mr. Salazar,Native,Hispanic,0,baseline,10,32.0,29.5,0.9237527455287103,0.07624725447128962,1.4826655387878418e-06,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,0,baseline,10,31.75,33.0,0.22424242424242424,0.7757575757575758,3.841705620288849e-08,reject
Ms. Schneider,Mr. He,White,Asian,0,baseline,10,30.625,27.75,0.9464390818128311,0.053560918187168925,4.936009645462036e-08,accept
Mr. Asante,Mr. Guo,Black,Asian,0,baseline,10,27.375,35.25,0.00037869543629921986,0.9996213045637008,6.48200511932373e-07,reject
Ms. Arcoren,Ms. Oh,Native,Asian,0,baseline,10,28.25,27.625,0.6510067114093959,0.348993288590604,1.0587086762825493e-12,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,0,baseline,10,30.625,28.875,0.8520263901979265,0.14797360980207352,2.477318048477173e-07,accept
Mr. Exantus,Ms. Parsons,Black,White,0,baseline,10,28.75,35.5,0.0011751986085648475,0.9988248013914351,3.7103891372680664e-06,reject
Ms. Okeke,Ms. Orozco,Black,Hispanic,0,baseline,10,31.0,38.0,0.0009278691266481623,0.9990721308733518,5.841255187988281e-05,reject
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,0,baseline,10,29.125,37.0,0.0003883244796375229,0.9996116755203625,7.581710815429688e-05,reject
Ms. Cosay,Ms. Castaneda,Native,Hispanic,0,baseline,10,29.875,36.75,0.0010390450021935393,0.9989609549978065,2.014636993408203e-05,reject
Mr. Dinh,Mr. Friedman,Asian,White,0,baseline,10,31.875,33.5,0.16417910447761194,0.835820895522388,2.3399479687213898e-08,reject
Ms. Wolfe,Ms. Mccarthy,White,White,0,baseline,10,31.75,34.75,0.04780876494023904,0.952191235059761,1.1688098311424255e-07,reject
Ms. Coaxum,Mr. Schneider,Black,White,0,baseline,10,32.0,29.875,0.8930549637835534,0.10694503621644652,1.7113052308559418e-08,accept
Ms. Saintil,Mr. Cheung,Black,Asian,0,baseline,10,32.25,28.25,0.9819967266775778,0.01800327332242226,4.452886059880257e-09,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,0,baseline,10,31.375,38.25,0.0010326596458500883,0.9989673403541499,3.818422555923462e-07,reject
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,0,baseline,10,31.0,39.0,0.00033805343882799347,0.999661946561172,1.7642974853515625e-05,reject
Mr. Desai,Mr. Meyer,Asian,White,0,baseline,10,29.375,33.0,0.02595563945257197,0.974044360547428,1.5366822481155396e-08,reject
Ms. Gallagher,Mr. Delgarito,White,Native,0,baseline,10,31.625,31.0,0.6493055555555556,0.3506944444444444,5.364418029785156e-07,accept
Ms. Pan,Ms. Tang,Asian,Asian,0,baseline,10,30.125,35.5,0.004636963221105383,0.9953630367788946,5.066394805908203e-07,reject
Mr. Mehta,Mr. Lara,Asian,Hispanic,0,baseline,10,26.625,33.25,0.0013219320545412526,0.9986780679454588,3.9301812648773193e-07,reject
Ms. Owusu,Ms. Keams,Black,Native,0,baseline,10,30.5,35.5,0.006747638326585695,0.9932523616734144,1.3783574104309082e-06,reject
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,0,baseline,10,33.25,29.125,0.984066852367688,0.01593314763231198,3.259629011154175e-08,accept
Ms. Herman,Ms. Arcoren,White,Native,0,baseline,10,29.5,35.0,0.004052520667855406,0.9959474793321446,1.9674189388751984e-08,reject
Ms. Odonnell,Ms. Figueroa,White,Hispanic,0,baseline,10,31.5,36.75,0.005237371177563777,0.9947626288224363,6.034970283508301e-07,reject
Mr. Bartlett,Mr. Stfleur,White,Black,0,baseline,10,25.5,30.0,0.010984919009495438,0.9890150809905046,1.955777406692505e-08,reject
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,0,baseline,10,29.25,38.25,0.00012716168480550645,0.9998728383151945,0.000911712646484375,reject
Mr. Lopez,Ms. Ryan,Hispanic,White,0,baseline,10,28.25,35.0,0.0011901672498187902,0.9988098327501812,1.2993812561035156e-05,reject
Mr. Tang,Ms. Pham,Asian,Asian,0,baseline,10,29.25,35.5,0.001940931815317397,0.9980590681846826,2.765655517578125e-05,reject
Ms. Bullbear,Mr. Hailu,Native,Black,0,baseline,10,31.625,29.375,0.9041591320072333,0.09584086799276673,2.0081643015146255e-09,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,0,baseline,10,30.5,35.25,0.008562651153670175,0.9914373488463298,1.780688762664795e-06,reject
Mr. Liu,Ms. Hebert,Asian,White,0,baseline,10,29.625,37.75,0.0002983050847457627,0.9997016949152543,2.1457672119140625e-05,reject
Ms. Phan,Mr. Oconnor,Asian,White,0,baseline,10,33.75,30.625,0.9578713968957872,0.04212860310421286,2.6309862732887268e-08,accept
Ms. Declay,Mr. Dang,Native,Asian,0,baseline,10,30.375,33.5,0.042058386937159825,0.9579416130628402,1.1781230568885803e-07,reject
Ms. Poorbear,Ms. Bitsuie,Native,Native,0,baseline,10,29.75,36.75,0.0009160437749676133,0.9990839562250324,2.1457672119140625e-05,reject
Mr. Lai,Mr. Frimpong,Asian,Black,0,baseline,10,25.625,31.875,0.001930963458815308,0.9980690365411847,9.872019290924072e-08,reject
Mr. Mahoney,Ms. Poorbear,White,Native,0,baseline,10,28.625,34.5,0.0028748956691087824,0.9971251043308912,1.0013580322265625e-05,reject
Mr. Koroma,Mr. Lim,Black,Asian,0,baseline,10,26.625,33.5,0.0010343796418399213,0.9989656203581601,2.3166649043560028e-08,reject
Ms. Olson,Ms. Whitehat,White,Native,0,baseline,10,28.625,35.0,0.0017144586008673143,0.9982855413991327,2.765655517578125e-05,reject
Mr. Kim,Mr. Vasquez,Asian,Hispanic,0,baseline,10,28.875,36.0,0.0008055823452657855,0.9991944176547343,1.501757651567459e-08,reject
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,0,baseline,10,30.375,35.5,0.005942225098546802,0.9940577749014532,7.927417755126953e-06,reject
Mr. Hernandez,Ms. Tam,Hispanic,Asian,0,baseline,10,29.25,34.75,0.004116581590647127,0.9958834184093529,2.8312206268310547e-06,reject
Ms. Gupta,Ms. Wauneka,Asian,Native,0,baseline,10,29.5,34.0,0.011097831654430595,0.9889021683455694,5.326000973582268e-09,reject
Mr. Becenti,Ms. Begay,Native,Native,0,baseline,10,29.5,29.875,0.4083044982698962,0.5916955017301038,1.0231815394945443e-12,reject
Mr. Friedman,Mr. Liu,White,Asian,0,baseline,10,27.125,25.625,0.8173773129525342,0.18262268704746581,2.8194335754960775e-10,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,0,baseline,10,31.125,39.0,0.0003911645279544172,0.9996088354720456,1.6808509826660156e-05,reject
Ms. Aguilar,Ms. Ryan,Hispanic,White,0,baseline,10,29.625,37.0,0.0006285109755193024,0.9993714890244807,3.725290298461914e-06,reject
Ms. Bedonie,Mr. Toure,Native,Black,0,baseline,10,35.0,30.875,0.9841392649903288,0.01586073500967118,9.42964106798172e-09,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,0,baseline,10,29.375,33.25,0.020330064577852188,0.9796699354221479,2.4400651454925537e-07,reject
Mr. Luu,Mr. Hwang,Asian,Asian,0,baseline,10,28.25,33.75,0.004058218655600647,0.9959417813443994,2.384185791015625e-07,reject
Ms. Mondesir,Mr. Edouard,Black,Black,0,baseline,10,34.25,29.25,0.9933175253287346,0.006682474671265359,2.5262124836444855e-08,accept
Ms. Mueller,Ms. Carlson,White,White,0,baseline,10,28.5,33.75,0.005256044451118787,0.9947439555488812,6.198883056640625e-06,reject
Ms. Xu,Mr. Yang,Asian,Asian,0,baseline,10,29.75,28.5,0.7764449291166848,0.22355507088331517,5.3318217396736145e-08,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,0,baseline,10,25.875,30.875,0.006742144765297036,0.993257855234703,1.3387762010097504e-09,reject
Ms. Friedman,Mr. Desir,White,Black,0,baseline,10,29.25,28.125,0.7540106951871658,0.24598930481283424,2.7212081477046013e-09,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,0,baseline,10,33.0,28.125,0.9923830250272034,0.007616974972796518,5.3551048040390015e-08,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,0,baseline,10,32.0,31.25,0.6795048143053645,0.3204951856946355,1.0593794286251068e-08,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,0,baseline,10,29.125,34.5,0.004655445848467795,0.9953445541515322,1.424923539161682e-07,reject
Mr. Fry,Mr. Foley,White,White,0,baseline,10,28.75,32.5,0.02308265078183172,0.9769173492181683,2.444721758365631e-08,reject
Mr. Mohamud,Mr. Prophete,Black,Black,0,baseline,10,26.75,31.875,0.005914083317085852,0.9940859166829141,6.984919309616089e-09,reject
Ms. Hess,Ms. Patel,White,Asian,0,baseline,10,33.25,32.25,0.7321063394683026,0.26789366053169733,2.8405338525772095e-08,accept
Mr. Henio,Mr. Yeboah,Native,Black,0,baseline,10,26.375,26.125,0.5626283367556468,0.43737166324435317,2.773958840407431e-11,accept
Ms. Fischer,Mr. Meyer,White,White,0,baseline,10,30.625,28.5,0.892998678996037,0.10700132100396301,5.50062395632267e-09,accept
Mr. Mohamud,Ms. Hensley,Black,White,0,baseline,10,31.0,38.5,0.0005660856155693065,0.9994339143844307,5.9604644775390625e-06,reject
Ms. Benally,Ms. Ojo,Native,Black,0,baseline,10,30.75,34.75,0.017977785411656934,0.982022214588343,9.89530235528946e-10,reject
Ms. Zuniga,Ms. Kidane,Hispanic,Black,0,baseline,10,30.0,35.75,0.0032075321152158303,0.9967924678847842,9.126961231231689e-07,reject
Ms. Fobbs,Mr. Foley,Black,White,0,baseline,10,31.625,30.5,0.7542372881355932,0.2457627118644068,1.3737007975578308e-08,accept
Ms. Jama,Ms. Clah,Black,Native,0,baseline,10,29.75,35.25,0.004102969334103273,0.9958970306658967,2.4028122425079346e-07,reject
Mr. Chavez,Mr. Nwosu,Hispanic,Black,0,baseline,10,25.625,29.875,0.01405275418952431,0.9859472458104757,6.05359673500061e-09,reject
