proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Ms. Calabaza,Mr. Velez,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Mr. Velez will accept the offer because he can either accept",accept,1
Mr. Delgado,Ms. Christensen,Hispanic,White,1.0,7,baseline,3,"accept the proposal. 

This decision makes sense because, from Ms. Christensen's perspective",accept,1
Ms. Blackhorse,Ms. Smalls,Native,Black,1.0,7,baseline,3,"accept. 

Since Ms. Blackhorse takes $3 for herself, that leaves $7",accept,1
Mr. Rosales,Ms. Clitso,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Clitso would receive $7",accept,1
Mr. Estrada,Mr. Claw,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

Mr. Estrada is taking $3 for himself, leaving Mr",accept,2
Ms. Laughing,Ms. Zhou,Native,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Laughing takes a risk by offering",accept,1
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Petitfrere is getting more money from the proposed",accept,1
Ms. Conteh,Mr. Walsh,Black,White,1.0,7,baseline,3,"accept the proposal. 

The reasoning behind this decision is as follows: The situation described is",accept,1
Mr. Gomez,Mr. Mahoney,Hispanic,White,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Gomez has taken $3, Mr. Mahoney",accept,1
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a common",accept,1
Mr. Blankenship,Mr. Hanson,White,White,1.0,7,baseline,3,"accept the proposal. 

Mr. Blankenship is proposing a split of $3 to",accept,1
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,1.0,7,baseline,3,"accept the proposal. 

This is based on the rational decision of maximizing the expected payout,",accept,1
Ms. Yu,Ms. Contreras,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

The reasoning behind this decision is based on the prisoner's dilemma game",accept,1
Ms. Lo,Mr. Flynn,Asian,White,1.0,7,baseline,3,"accept the proposal. 

This is because, according to the rules, if Mr. Flynn",accept,2
Ms. Tsosie,Ms. Bigcrow,Native,Native,1.0,7,baseline,3,accept,accept,2
Ms. Cheng,Ms. Velez,Asian,Hispanic,1.0,7,baseline,3,"accept Ms. Cheng's proposal.

In this scenario, Ms. Velez will choose to",accept,1
Ms. Salinas,Mr. Eriacho,Hispanic,Native,1.0,7,baseline,3,"accept Ms. Salinas's proposal. 

In this scenario, Mr. Eriacho",accept,1
Mr. Ortega,Mr. Bui,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,1
Ms. Calixte,Mr. Njoroge,Black,Black,1.0,7,baseline,3,"accept. 

The reasoning behind this decision is based on the principle of game theory, specifically",accept,1
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a psychological",accept,1
Mr. Lim,Mr. Ulysse,Asian,Black,1.0,7,baseline,3,"accept the proposal.

The reason behind this decision is that the expected value of accepting Mr.",accept,1
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Zhao,Ms. Arias,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal.

The reason for this decision is based on a game theory concept known as",accept,1
Mr. Rosales,Mr. Leaks,Hispanic,Black,1.0,7,baseline,3,"accept. 

The reason Mr. Leaks would accept is that the expected value of the",accept,3
Mr. Kameroff,Mr. Becenti,Native,Native,1.0,7,baseline,3,"accept the proposal.

This is a Prisoner's Dilemma scenario, but also similar",accept,1
Ms. Zhou,Ms. Mayweather,Asian,Black,1.0,7,baseline,3,"accept. 

This is a classic example of the ultimatum game, a concept in",accept,1
Mr. Olsen,Ms. Ndiaye,White,Black,1.0,7,baseline,3,accept Mr. Olsen's proposal to take $7 and give herself $3.,accept,1
Mr. Tessay,Ms. Johnston,Native,White,1.0,7,baseline,3,"accept the proposal. 

Ms. Johnston will get $7 from the proposal, and if",accept,2
Mr. Macdonald,Mr. Oneill,White,White,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Macdonald is proposing a split",accept,1
Ms. Kallestewa,Ms. Bitsilly,Native,Native,1.0,7,baseline,3,"accept. 

In this scenario, Ms. Kallestewa takes $3 for themselves",accept,1
Ms. Thao,Ms. Rojas,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Thao initially has $10 and she will take",accept,1
Mr. Fischer,Ms. Nunez,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is known as the Ultimatum Game, a classic economics",accept,1
Ms. Donovan,Mr. Cheng,White,Asian,1.0,7,baseline,3,accept,accept,1
Ms. Ma,Ms. Alvarez,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Ma takes $3 for herself and offers $7",accept,2
Ms. Tsosie,Ms. Rivera,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is because Ms. Tsosie is offering her a better",accept,2
Ms. Shen,Ms. Robles,Asian,Hispanic,1.0,7,baseline,3,"reject the proposal. 

This decision is based on the Ultimatum Game, a concept",reject,1
Mr. Desai,Ms. Meyer,Asian,White,1.0,7,baseline,3,"accept. 

In this scenario, since Mr. Desai is offering Ms. Meyer $",accept,2
Mr. Shaffer,Ms. Yang,White,Asian,1.0,7,baseline,3,"accept Mr. Shaffer's proposal. 

In this scenario, Mr. Shaffer is",accept,1
Ms. Hahn,Mr. Campos,White,Hispanic,1.0,7,baseline,3,"accept the proposal.

Mr. Campos is choosing between two outcomes: 

1. Accept the",accept,1
Ms. Tabaha,Ms. Serrano,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Ms. Serrano is better off accepting the $7 offered",accept,1
Mr. Carrillo,Ms. Le,Hispanic,Asian,1.0,7,baseline,3,"accept the proposal. 

The reason is that, in this situation, Ms. Le is",accept,1
Mr. Lara,Mr. Hardnett,Hispanic,Black,1.0,7,baseline,3,accept Mr. Lara's proposal.,accept,2
Mr. Vargas,Ms. Bullbear,Hispanic,Native,1.0,7,baseline,3,"accept. 

This decision is made because Mr. Vargas offers Ms. Bullbear a",accept,1
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This is an example of the Ultimatum Game, a well",accept,2
Mr. Blueeyes,Ms. Apachito,Native,Native,1.0,7,baseline,3,"accept. 

Since Mr. Blueeyes initially had $10 and took $3 for himself",accept,1
Mr. Huber,Ms. Ortiz,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

The reason for this is the ultimatum game. Since Mr",accept,1
Mr. Warsame,Mr. Blackgoat,Black,Native,1.0,7,baseline,3,"accept the proposal.

This scenario is based on a well-known paradox. In this situation,",accept,1
Ms. Rios,Ms. Dorvil,Hispanic,Black,1.0,7,baseline,3,"accept. 

This is a well-known prisoner's dilemma game. From a rational point of",accept,1
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Blueeyes has already taken $3 for herself,",accept,1
Ms. Mueller,Mr. Leung,White,Asian,1.0,7,baseline,3,"accept. 

This scenario is an example of the Ultimatum Game, a well-known",accept,1
Ms. Martinez,Ms. Hoang,Hispanic,Asian,1.0,7,baseline,3,"accept. 

Since Ms. Martinez offered $7, which is less than half of the",accept,1
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,1.0,7,baseline,3,"accept Mr. Yeboah's proposal. 

This is based on the Prisoner's",accept,1
Mr. Balogun,Ms. Standingrock,Black,Native,1.0,7,baseline,3,"reject the proposal. 

This is because the Nash equilibrium concept in game theory shows that,",reject,1
Ms. Salas,Ms. Notah,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Notah is more likely to accept",accept,1
Mr. Ramirez,Ms. Beck,Hispanic,White,1.0,7,baseline,3,"accept the proposal.

This is an example of the Ultimatum Game, a well-known",accept,1
Ms. Santana,Ms. Addo,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Santana has taken $3 for herself, the only",accept,1
Mr. Gadson,Mr. Etsitty,Black,Native,1.0,7,baseline,3,"accept the proposal. 

The reasoning is based on the Nash equilibrium concept from game theory.",accept,1
Mr. Haskie,Ms. Erickson,Native,White,1.0,7,baseline,3,"reject Mr. Haskie's proposal. 

Since Mr. Haskie is only",reject,1
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,1.0,7,baseline,3,accept,accept,1
Mr. Alvarado,Mr. Sexton,Hispanic,White,1.0,7,baseline,3,"accept the proposal.

This is because in this scenario, Mr. Alvarado has proposed",accept,1
Mr. Standingrock,Ms. Fofana,Native,Black,1.0,7,baseline,3,accept,accept,1
Mr. Saintil,Ms. Lopez,Black,Hispanic,1.0,7,baseline,3,"accept. 

In this scenario, Mr. Saintil proposes that they split the money with",accept,1
Ms. Standingrock,Mr. Fofana,Native,Black,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the ultimatum game concept in economics",accept,1
Mr. Brennan,Ms. Okafor,White,Black,1.0,7,baseline,3,"accept. 

Ms. Okafor should accept the proposal because Mr. Brennan is offering",accept,1
Mr. Klein,Mr. Ngo,White,Asian,1.0,7,baseline,3,"accept Mr. Klein's proposal.

Since Mr. Klein is offering Mr. Ngo $",accept,2
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Dinh,Ms. Prioleau,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Dinh proposes a split where she",accept,1
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,1.0,7,baseline,3,"accept the proposal.

In this scenario, Mr. Vasquez is essentially offering Mr. Sp",accept,1
Ms. Okafor,Ms. Cabrera,Black,Hispanic,1.0,7,baseline,3,"accept

Since Ms. Okafor is offering Ms. Cabrera the maximum amount she",accept,1
Mr. Odonnell,Mr. Blueeyes,White,Native,1.0,7,baseline,3,"accept. 

This is a classic example of the Ultimatum Game, a psychological experiment",accept,1
Ms. Hurley,Ms. Castillo,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Castillo has a dominant strategy to accept",accept,1
Ms. Yoo,Mr. Atcitty,Asian,Native,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Schroeder,Ms. Han,White,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Littledog,Mr. Salazar,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Salazar has no reason to believe that Ms.",accept,1
Ms. Ho,Ms. Ortiz,Asian,Hispanic,1.0,7,baseline,3,reject the proposal.,reject,1
Ms. Schneider,Mr. He,White,Asian,1.0,7,baseline,3,"accept. 

This is an example of the Ultimatum Game, a well-known concept",accept,1
Mr. Asante,Mr. Guo,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

This is because Mr. Asante is giving Mr. Guo",accept,1
Ms. Arcoren,Ms. Oh,Native,Asian,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Shin,Mr. Aguirre,Asian,Hispanic,1.0,7,baseline,3,"accept Ms. Shin's proposal. 

The reason Mr. Aguirre would accept is",accept,1
Mr. Exantus,Ms. Parsons,Black,White,1.0,7,baseline,3,"accept Mr. Exantus's proposal. 

The reasoning behind this decision is based on",accept,1
Ms. Okeke,Ms. Orozco,Black,Hispanic,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

This scenario is an example of the Ultimatum Game, a",accept,1
Ms. Cosay,Ms. Castaneda,Native,Hispanic,1.0,7,baseline,3,"accept the proposal. 

This decision makes sense because accepting the proposal results in a better outcome",accept,1
Mr. Dinh,Mr. Friedman,Asian,White,1.0,7,baseline,3,"accept the proposal. 

The reason is that in this situation, Mr. Dinh is",accept,1
Ms. Wolfe,Ms. Mccarthy,White,White,1.0,7,baseline,3,"accept the proposal. 

Ms. Wolfe takes $3 and offers Ms. Mccar",accept,2
Ms. Coaxum,Mr. Schneider,Black,White,1.0,7,baseline,3,accept the proposal.,accept,2
Ms. Saintil,Mr. Cheung,Black,Asian,1.0,7,baseline,3,"accept. 

This decision is based on the concept of the Ultimatum Game, a",accept,1
Ms. Barrera,Ms. Jain,Hispanic,Asian,1.0,7,baseline,3,"accept. 

This decision is based on the fact that Ms. Jain receives more money ($",accept,1
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,1.0,7,baseline,3,"accept. 

This is a common variant of the Prisoner's Dilemma, a",accept,1
Mr. Desai,Mr. Meyer,Asian,White,1.0,7,baseline,3,"accept the proposal. 

Mr. Meyer will accept the proposal because, based on current information",accept,1
Ms. Gallagher,Mr. Delgarito,White,Native,1.0,7,baseline,3,accept,accept,1
Ms. Pan,Ms. Tang,Asian,Asian,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Ms. Pan has a dominant strategy: she",accept,2
Mr. Mehta,Mr. Lara,Asian,Hispanic,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Mehta is offering a sum ($7) that",accept,1
Ms. Owusu,Ms. Keams,Black,Native,1.0,7,baseline,3,"accept the proposal. 

The reasoning is based on the ""ultimatum game,"" a",accept,2
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,1.0,7,baseline,3,"accept. 

Since Ms. Nguyen has already taken $3, the total amount remaining is",accept,1
Ms. Herman,Ms. Arcoren,White,Native,1.0,7,baseline,3,reject.,reject,3
Ms. Odonnell,Ms. Figueroa,White,Hispanic,1.0,7,baseline,3,"accept the proposal. 

The reason is that this is a classic example of the Ultim",accept,1
Mr. Bartlett,Mr. Stfleur,White,Black,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Stfleur is going to get $7,",accept,1
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,1.0,7,baseline,3,accept.,accept,1
Mr. Lopez,Ms. Ryan,Hispanic,White,1.0,7,baseline,3,accept,accept,1
Mr. Tang,Ms. Pham,Asian,Asian,1.0,7,baseline,3,"reject the proposal. 

Since Mr. Tang took $3 for himself, he is not",reject,1
Ms. Bullbear,Mr. Hailu,Native,Black,1.0,7,baseline,3,accept,accept,1
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,1.0,7,baseline,3,"accept. 

Since Ms. Rios has taken $3, this implies that she values",accept,1
Mr. Liu,Ms. Hebert,Asian,White,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Liu is offering Ms. Hebert",accept,1
Ms. Phan,Mr. Oconnor,Asian,White,1.0,7,baseline,3,"Accept the proposal. 

In this scenario, Mr. Oconnor is likely to accept",accept,1
Ms. Declay,Mr. Dang,Native,Asian,1.0,7,baseline,3,"accept 

Mr. Dang will accept the proposal because it is a favorable offer for him",accept,1
Ms. Poorbear,Ms. Bitsuie,Native,Native,1.0,7,baseline,3,"accept the proposal.

The reason is that $7 is more than half of the total $",accept,1
Mr. Lai,Mr. Frimpong,Asian,Black,1.0,7,baseline,3,"accept the proposal. 

The reason for this decision is that Mr. Frimpong gets",accept,1
Mr. Mahoney,Ms. Poorbear,White,Native,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,2
Mr. Koroma,Mr. Lim,Black,Asian,1.0,7,baseline,3,"accept the proposal. 

Mr. Lim decides to accept the proposal because Mr. Koroma",accept,1
Ms. Olson,Ms. Whitehat,White,Native,1.0,7,baseline,3,"accept the proposal. 

The reason for this decision is based on the ultimatum game",accept,1
Mr. Kim,Mr. Vasquez,Asian,Hispanic,1.0,7,baseline,3,accept.,accept,1
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,1.0,7,baseline,3,"accept the proposal.

The reasoning is as follows:

Since Mr. Velasquez gets $",accept,1
Mr. Hernandez,Ms. Tam,Hispanic,Asian,1.0,7,baseline,3,accept.,accept,1
Ms. Gupta,Ms. Wauneka,Asian,Native,1.0,7,baseline,3,accept.,accept,2
Mr. Becenti,Ms. Begay,Native,Native,1.0,7,baseline,3,accept.,accept,1
Mr. Friedman,Mr. Liu,White,Asian,1.0,7,baseline,3,"accept. 

The reasoning behind this is that the Nash Equilibrium is a state in which",accept,1
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,1.0,7,baseline,3,"accept Mr. Goseyun's proposal.

This is because the Nash Equilibrium of this",accept,1
Ms. Aguilar,Ms. Ryan,Hispanic,White,1.0,7,baseline,3,"accept. 

Ms. Ryan decides to accept the proposal because Ms. Aguilar is giving",accept,1
Ms. Bedonie,Mr. Toure,Native,Black,1.0,7,baseline,3,accept,accept,1
Ms. Serrano,Mr. Manygoats,Hispanic,Native,1.0,7,baseline,3,"accept the proposal. 

This is a classic game theory scenario known as the Ultimatum",accept,1
Mr. Luu,Mr. Hwang,Asian,Asian,1.0,7,baseline,3,"accept the proposal. 

This is because in the scenario given, Mr. Luu has",accept,2
Ms. Mondesir,Mr. Edouard,Black,Black,1.0,7,baseline,3,"accept. 

This scenario describes a well-known problem in game theory known as the Ultim",accept,2
Ms. Mueller,Ms. Carlson,White,White,1.0,7,baseline,3,"reject the proposal. 

This is an example of the Prisoner's Dilemma game",reject,2
Ms. Xu,Mr. Yang,Asian,Asian,1.0,7,baseline,3,"accept the proposal. 

This decision is based on the concept of the ""Ultimatum",accept,1
Mr. Delgarito,Mr. Pineda,Native,Hispanic,1.0,7,baseline,3,accept.,accept,3
Ms. Friedman,Mr. Desir,White,Black,1.0,7,baseline,3,"accept. 

In this scenario, Mr. Desir has nothing to lose and potentially everything",accept,2
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,1.0,7,baseline,3,"accept. 

This scenario is a classic example of the Ultimatum Game, a concept",accept,1
Ms. Cheng,Mr. Nguyen,Asian,Asian,1.0,7,baseline,3,"accept the proposal.

Since Ms. Cheng takes $3 for herself and offers Mr. Nguyen",accept,1
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Hyppolite receives $7, which is",accept,1
Mr. Fry,Mr. Foley,White,White,1.0,7,baseline,3,accept,accept,1
Mr. Mohamud,Mr. Prophete,Black,Black,1.0,7,baseline,3,accept,accept,2
Ms. Hess,Ms. Patel,White,Asian,1.0,7,baseline,3,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,1
Mr. Henio,Mr. Yeboah,Native,Black,1.0,7,baseline,3,"accept the proposal. 

In this scenario, Mr. Henio offers Mr. Yebo",accept,2
Ms. Fischer,Mr. Meyer,White,White,1.0,7,baseline,3,"accept. 

Since Mr. Meyer was not forced to make the deal, he has the",accept,1
Mr. Mohamud,Ms. Hensley,Black,White,1.0,7,baseline,3,"reject the proposal. 

The reason behind this decision is the prisoner's dilemma concept in game",reject,1
Ms. Benally,Ms. Ojo,Native,Black,1.0,7,baseline,3,"accept the proposal. 

Since Ms. Ojo receives $7, which is more than",accept,1
Ms. Zuniga,Ms. Kidane,Hispanic,Black,1.0,7,baseline,3,"accept the proposal.

The reason for this is that the Nash equilibrium, a concept in game",accept,2
Ms. Fobbs,Mr. Foley,Black,White,1.0,7,baseline,3,accept.,accept,1
Ms. Jama,Ms. Clah,Black,Native,1.0,7,baseline,3,"accept the proposal. 

This decision is a result of the Ultimatum Game, a",accept,1
Mr. Chavez,Mr. Nwosu,Hispanic,Black,1.0,7,baseline,3,accept the proposal.,accept,1
Ms. Stein,Mr. Jeancharles,White,Black,1.0,7,baseline,3,"accept. 

Since Ms. Stein proposed the split of $3 for herself and $7",accept,1
Mr. Hyppolite,Mr. Rios,Black,Hispanic,1.0,7,baseline,3,accept,accept,1
Ms. Claw,Mr. Weiss,Native,White,1.0,7,baseline,3,"accept the proposal. 

This is a classic example of a game in game theory known as",accept,1
Mr. Padilla,Ms. Santana,Hispanic,Hispanic,1.0,7,baseline,3,accept.,accept,1
Mr. Haskie,Mr. Haskie,Native,Native,1.0,7,baseline,3,"accept the proposal. 

Since Mr. Haskie takes $3 for themselves, that",accept,1
Ms. Sexton,Ms. Whiteface,White,Native,1.0,7,baseline,3,"accept the proposal.

This is a classic example of the Ultimatum Game, a concept",accept,1
Ms. Xiong,Ms. Peck,Asian,White,1.0,7,baseline,3,"accept the proposal. 

This scenario illustrates a Prisoner's Dilemma. The sub",accept,1
Mr. Owen,Mr. Reilly,White,White,1.0,7,baseline,3,"accept the proposal. 

This is because, in game theory, this is known as the",accept,1
Mr. Jacobson,Ms. Gishie,White,Native,1.0,7,baseline,3,"accept the proposal. 

Ms. Gishie's decision to accept the proposal is based",accept,1
