proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Kidane,Mr. Edouard,Black,Black,9,baseline,1,31.375,26.25,0.9940450610841672,0.005954938915832771,9.499490261077881e-07,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,9,baseline,1,33.5,32.0,0.8181818181818182,0.18181818181818182,1.3113021850585938e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,9,baseline,1,32.0,29.875,0.8930758360810175,0.10692416391898257,1.9818544387817383e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,9,baseline,1,31.125,26.625,0.9889183705322304,0.011081629467769628,7.450580596923828e-07,accept
Ms. Lai,Ms. Tan,Asian,Asian,9,baseline,1,29.75,27.375,0.9154396297854438,0.08456037021455616,5.550682544708252e-07,accept
Ms. Su,Mr. Carlson,Asian,White,9,baseline,1,30.625,24.875,0.996770573280502,0.00322942671949795,4.076957702636719e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,9,baseline,1,31.375,26.625,0.9916424077378158,0.008357592262184242,1.9788742065429688e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,9,baseline,1,30.25,24.625,0.996369582992641,0.0036304170073589532,1.780688762664795e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,9,baseline,1,30.875,25.5,0.9953770321158497,0.004622967884150262,9.499490261077881e-07,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,9,baseline,1,31.0,28.625,0.9149560117302052,0.08504398826979472,3.1739473342895508e-06,accept
Mr. Truong,Ms. Tabaha,Asian,Native,9,baseline,1,33.25,26.25,0.9990936600779552,0.0009063399220448614,2.9355287551879883e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,9,baseline,1,26.5,31.0,0.010980073200488003,0.989019926799512,1.0311603546142578e-05,reject
Mr. Jalloh,Ms. Tessay,Black,Native,9,baseline,1,34.25,26.625,0.9995218618155873,0.0004781381844126952,4.696846008300781e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,9,baseline,1,31.75,27.125,0.9902475618904726,0.009752438109527382,3.110617399215698e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,9,baseline,1,33.0,27.75,0.9948663819987525,0.005133618001247421,7.772445678710938e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,9,baseline,1,33.75,30.0,0.9779636480617662,0.022036351938233875,2.3126602172851562e-05,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,9,baseline,1,26.5,32.0,0.004589822219549837,0.9954101777804502,0.000743865966796875,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,9,baseline,1,30.625,24.125,0.9984961579926799,0.0015038420073200712,4.231929779052734e-06,accept
Ms. Laughing,Ms. Zhou,Native,Asian,9,baseline,1,31.125,32.0,0.29770992366412213,0.7022900763358778,1.952052116394043e-06,reject
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,9,baseline,1,31.75,24.0,0.9995603939147442,0.0004396060852558888,1.6808509826660156e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,9,baseline,1,33.5,26.875,0.9986711531437719,0.0013288468562280954,3.7401914596557617e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,9,baseline,1,29.25,25.5,0.9771479892226325,0.022852010777367527,2.339482307434082e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,9,baseline,1,31.75,25.75,0.9975006088260552,0.0024993911739448083,2.2649765014648438e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,9,baseline,1,27.5,31.375,0.02040816326530612,0.9795918367346939,3.382563591003418e-06,reject
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,9,baseline,1,28.625,34.25,0.0036502526168201706,0.9963497473831798,4.827976226806641e-06,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,9,baseline,1,34.25,27.25,0.999087410896398,0.0009125891036019934,2.765655517578125e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,9,baseline,1,30.875,25.375,0.9959275568652121,0.004072443134787935,7.033348083496094e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,9,baseline,1,33.0,28.0,0.9934328358208955,0.006567164179104477,9.965896606445312e-05,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,9,baseline,1,33.25,29.5,0.9771536832720383,0.02284631672796166,5.21540641784668e-07,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,9,baseline,1,30.75,23.375,0.9993658428113753,0.0006341571886247024,1.7657876014709473e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,9,baseline,1,31.25,25.375,0.9971740624761323,0.0028259375238677154,2.2798776626586914e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,9,baseline,1,29.875,27.5,0.9146123615576992,0.08538763844230082,2.546585164964199e-09,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,9,baseline,1,35.5,30.25,0.9948100044336645,0.005189995566335446,3.5762786865234375e-05,accept
Mr. Lim,Mr. Ulysse,Asian,Black,9,baseline,1,30.25,26.375,0.97968659315148,0.020313406848520024,4.0046870708465576e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,9,baseline,1,29.125,34.0,0.008141950699084733,0.9918580493009153,0.0002651214599609375,reject
Ms. Zhao,Ms. Arias,Asian,Hispanic,9,baseline,1,34.0,28.125,0.9972208301061551,0.002779169893844822,1.0192394256591797e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,9,baseline,1,31.125,25.125,0.9974735793331673,0.0025264206668327224,5.245208740234375e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,9,baseline,1,29.375,23.625,0.9968107987836535,0.0031892012163465106,1.5720725059509277e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,9,baseline,1,33.75,27.125,0.9986800178239631,0.0013199821760368586,2.765655517578125e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,9,baseline,1,32.75,28.25,0.9892033185589272,0.010796681441072849,8.165836334228516e-06,accept
Mr. Tessay,Ms. Johnston,Native,White,9,baseline,1,32.25,27.625,0.9904800692358601,0.009519930764139897,3.647804260253906e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,9,baseline,1,28.875,24.875,0.9818181818181818,0.01818181818181818,2.0563602447509766e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,9,baseline,1,31.875,26.625,0.9948434347208729,0.005156565279127121,2.491474151611328e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,9,baseline,1,36.5,29.375,0.9992059384740587,0.0007940615259413185,5.888938903808594e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,9,baseline,1,33.5,28.125,0.9957391865719819,0.004260813428018076,1.4424324035644531e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,9,baseline,1,29.375,23.875,0.9958990485144181,0.004100951485581833,4.4889748096466064e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,9,baseline,1,33.75,26.0,0.9995703954141617,0.00042960458583830093,4.57763671875e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,9,baseline,1,35.0,28.5,0.9985101360965566,0.001489863903443427,2.777576446533203e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,9,baseline,1,34.5,28.75,0.9968352466645982,0.0031647533354017994,3.7550926208496094e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,9,baseline,1,30.875,27.0,0.9798775153105862,0.020122484689413824,1.5944242477416992e-06,accept
Mr. Shaffer,Ms. Yang,White,Asian,9,baseline,1,32.5,25.875,0.9987077268183259,0.0012922731816741033,2.86102294921875e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,9,baseline,1,31.25,25.0,0.9980761145157797,0.0019238854842203168,2.2798776626586914e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,9,baseline,1,35.5,28.5,0.9990990672001447,0.0009009327998552212,5.91278076171875e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,9,baseline,1,33.5,27.625,0.9973381282281806,0.002661871771819416,0.00010585784912109375,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,9,baseline,1,30.875,28.375,0.9237397673416631,0.07626023265833692,2.16066837310791e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,9,baseline,1,33.5,27.25,0.9980886450300016,0.0019113549699983834,9.775161743164062e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,9,baseline,1,30.0,25.5,0.9889624724061811,0.011037527593818985,8.419156074523926e-07,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,9,baseline,1,31.625,28.375,0.9637065637065637,0.036293436293436294,5.793571472167969e-05,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,9,baseline,1,34.0,26.5,0.9994473513261952,0.0005526486738047761,3.600120544433594e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,9,baseline,1,28.75,25.375,0.9667178699436764,0.033282130056323606,1.817941665649414e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,9,baseline,1,33.5,26.75,0.9988354616846987,0.0011645383153012373,2.9206275939941406e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,9,baseline,1,34.0,31.5,0.9263157894736842,0.07368421052631578,0.00010776519775390625,accept
Ms. Mueller,Mr. Leung,White,Asian,9,baseline,1,30.375,24.875,0.9959297488137804,0.004070251186219614,2.592802047729492e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,9,baseline,1,33.25,25.75,0.9994462288182523,0.0005537711817477018,1.6808509826660156e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,9,baseline,1,28.25,34.0,0.003434037287805692,0.9965659627121943,0.00026702880859375,reject
Mr. Balogun,Ms. Standingrock,Black,Native,9,baseline,1,31.625,32.25,0.351129363449692,0.648870636550308,0.0001163482666015625,reject
Ms. Salas,Ms. Notah,Hispanic,Native,9,baseline,1,33.5,28.875,0.9903616588557785,0.009638341144221416,6.593763828277588e-07,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,9,baseline,1,31.75,27.0,0.9915492957746479,0.008450704225352112,1.71661376953125e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,9,baseline,1,32.5,25.875,0.9987047634774262,0.0012952365225737538,1.4081597328186035e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,9,baseline,1,30.625,24.625,0.9974922820233587,0.0025077179766412566,1.1622905731201172e-05,accept
Mr. Haskie,Ms. Erickson,Native,White,9,baseline,1,35.0,27.25,0.9995758967178197,0.00042410328218031736,9.822845458984375e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,9,baseline,1,32.5,25.5,0.9990936330386753,0.0009063669613247886,2.181529998779297e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,9,baseline,1,31.5,26.625,0.9923967189782389,0.0076032810217611145,6.22868537902832e-06,accept
Mr. Standingrock,Ms. Fofana,Native,Black,9,baseline,1,32.5,25.75,0.9988837377688834,0.0011162622311165638,2.3126602172851562e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,9,baseline,1,33.0,26.25,0.9988519141956925,0.0011480858043074799,1.3470649719238281e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,9,baseline,1,31.5,25.875,0.9963922014680008,0.003607798531999218,1.3113021850585938e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,9,baseline,1,32.75,28.75,0.982334202143064,0.017665797856936,6.4373016357421875e-06,accept
Mr. Klein,Mr. Ngo,White,Asian,9,baseline,1,30.75,26.0,0.9913757012475928,0.008624298752407267,1.3932585716247559e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,9,baseline,1,31.25,27.625,0.973867019517036,0.026132980482963943,1.4081597328186035e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,9,baseline,1,32.75,30.375,0.9174757281553398,0.0825242718446602,2.4557113647460938e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,9,baseline,1,29.5,26.0,0.9681528662420382,0.03184713375796178,8.165836334228516e-06,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,9,baseline,1,35.0,28.375,0.9986777572512355,0.0013222427487645002,6.198883056640625e-06,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,9,baseline,1,33.25,24.125,0.9998885569182273,0.00011144308177268796,0.000263214111328125,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,9,baseline,1,32.5,25.75,0.9988390602372147,0.001160939762785298,4.857778549194336e-06,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,9,baseline,1,30.5,25.5,0.9932448816988256,0.006755118301174351,8.419156074523926e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,9,baseline,1,32.75,28.5,0.9859181551838201,0.014081844816179944,3.073364496231079e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,9,baseline,1,31.875,24.875,0.9990820656409665,0.000917934359033571,4.029273986816406e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,9,baseline,1,34.0,27.75,0.9980920779759436,0.0019079220240564082,1.6808509826660156e-05,accept
Ms. Schneider,Mr. He,White,Asian,9,baseline,1,31.25,23.875,0.9993690002439866,0.0006309997560134277,2.765655517578125e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,9,baseline,1,30.625,27.0,0.974006734006734,0.025993265993265992,2.1606683731079102e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,9,baseline,1,31.375,26.75,0.9903820321315351,0.009617967868464887,4.32133674621582e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,9,baseline,1,31.0,24.625,0.9982868446707618,0.0017131553292381665,6.139278411865234e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,9,baseline,1,31.5,26.875,0.9906092208956633,0.009390779104336746,7.915496826171875e-05,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,9,baseline,1,35.25,28.125,0.9991949845095505,0.000805015490449589,0.00026702880859375,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,9,baseline,1,31.0,30.125,0.7192118226600985,0.28078817733990147,1.2099742889404297e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,9,baseline,1,32.75,28.625,0.9844970556423507,0.015502944357649321,6.198883056640625e-05,accept
Mr. Dinh,Mr. Friedman,Asian,White,9,baseline,1,31.0,27.0,0.9820271426824795,0.01797285731752048,3.814697265625e-06,accept
Ms. Wolfe,Ms. Mccarthy,White,White,9,baseline,1,34.5,27.75,0.9988524213908653,0.0011475786091347257,6.079673767089844e-05,accept
Ms. Coaxum,Mr. Schneider,Black,White,9,baseline,1,28.0,25.875,0.8922211808809747,0.1077788191190253,1.9818544387817383e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,9,baseline,1,30.875,25.0,0.9971935528394191,0.0028064471605809193,9.499490261077881e-07,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,9,baseline,1,35.0,29.125,0.9972137311656342,0.002786268834365786,1.0728836059570312e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,9,baseline,1,34.0,29.125,0.9924473726498474,0.00755262735015266,4.6253204345703125e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,9,baseline,1,29.5,25.0,0.9889291939511,0.011070806048899985,3.0919909477233887e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,9,baseline,1,28.75,27.375,0.7954545454545454,0.20454545454545456,7.867813110351562e-06,accept
Ms. Pan,Ms. Tang,Asian,Asian,9,baseline,1,33.25,28.25,0.9933553132132894,0.006644686786710627,2.294778823852539e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,9,baseline,1,28.875,25.0,0.9795131356953483,0.020486864304651724,9.685754776000977e-07,accept
Ms. Owusu,Ms. Keams,Black,Native,9,baseline,1,33.0,27.875,0.9941501140232012,0.005849885976798757,2.8133392333984375e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,9,baseline,1,31.125,24.625,0.9984930413970393,0.0015069586029607305,4.26173210144043e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,9,baseline,1,32.25,29.0,0.9636255217650567,0.03637447823494335,3.129243850708008e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,9,baseline,1,35.25,27.625,0.9995139400023411,0.0004860599976589763,5.8650970458984375e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,9,baseline,1,29.125,24.625,0.9888090863537665,0.011190913646233506,5.5730342864990234e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,9,baseline,1,27.625,32.25,0.010566121677232788,0.9894338783227672,0.00026702880859375,reject
Mr. Lopez,Ms. Ryan,Hispanic,White,9,baseline,1,32.0,27.25,0.9916715088127058,0.008328491187294208,2.8848648071289062e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,9,baseline,1,32.75,27.0,0.9968379337484984,0.003162066251501636,1.6808509826660156e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,9,baseline,1,31.75,26.0,0.9968060875208368,0.0031939124791632205,2.2798776626586914e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,9,baseline,1,31.375,26.75,0.9902740937223696,0.009725906277630416,1.5795230865478516e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,9,baseline,1,31.5,28.375,0.9586243954862977,0.04137560451370231,1.3887882232666016e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,9,baseline,1,32.75,25.5,0.9992809450436569,0.000719054956343092,7.927417755126953e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,9,baseline,1,31.125,26.25,0.9924297924297925,0.00757020757020757,9.5367431640625e-07,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,9,baseline,1,32.0,29.125,0.9473962463653185,0.05260375363468147,1.4066696166992188e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,9,baseline,1,27.125,26.25,0.7040417209908736,0.29595827900912647,2.86102294921875e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,9,baseline,1,30.125,28.875,0.7882736156351792,0.21172638436482086,7.343292236328125e-05,accept
Mr. Koroma,Mr. Lim,Black,Asian,9,baseline,1,29.25,26.375,0.9462109955423477,0.053789004457652306,1.955777406692505e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,9,baseline,1,32.75,26.75,0.9975479480697219,0.002452051930278089,9.822845458984375e-05,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,9,baseline,1,31.625,26.875,0.9913941480206541,0.008605851979345954,7.450580596923828e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,9,baseline,1,32.0,26.125,0.9971753986332574,0.0028246013667425967,1.0192394256591797e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,9,baseline,1,32.75,26.5,0.9980956673615415,0.0019043326384585047,1.0311603546142578e-05,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,9,baseline,1,28.0,33.5,0.004215628373011832,0.9957843716269882,4.57763671875e-05,reject
Mr. Becenti,Ms. Begay,Native,Native,9,baseline,1,32.5,27.625,0.9924647810418259,0.007535218958174075,4.0046870708465576e-07,accept
Mr. Friedman,Mr. Liu,White,Asian,9,baseline,1,29.875,24.375,0.9959417813443994,0.004058218655600647,9.5367431640625e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,9,baseline,1,29.375,32.75,0.03802969938428106,0.961970300615719,8.249282836914062e-05,reject
Ms. Aguilar,Ms. Ryan,Hispanic,White,9,baseline,1,33.75,27.25,0.9985059817752586,0.001494018224741398,1.0192394256591797e-05,accept
Ms. Bedonie,Mr. Toure,Native,Black,9,baseline,1,32.5,25.875,0.9986667325070366,0.0013332674929633105,1.7657876014709473e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,9,baseline,1,30.375,26.625,0.9770561242499117,0.022943875750088244,2.637505531311035e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,9,baseline,1,29.875,28.625,0.7775175644028103,0.2224824355971897,9.96515154838562e-08,accept
Ms. Mondesir,Mr. Edouard,Black,Black,9,baseline,1,33.25,25.625,0.9995119570522206,0.0004880429477794046,4.798173904418945e-06,accept
Ms. Mueller,Ms. Carlson,White,White,9,baseline,1,34.5,26.125,0.9997725841230379,0.00022741587696205727,9.775161743164062e-05,accept
Ms. Xu,Mr. Yang,Asian,Asian,9,baseline,1,29.875,24.125,0.9968266621698272,0.0031733378301727704,9.499490261077881e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,9,baseline,1,32.75,25.625,0.99917331851631,0.0008266814836899809,1.71661376953125e-05,accept
Ms. Friedman,Mr. Desir,White,Black,9,baseline,1,29.25,24.875,0.987603305785124,0.012396694214876033,1.8030405044555664e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,9,baseline,1,31.875,24.0,0.9996156263155647,0.00038437368443530626,1.9073486328125e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,9,baseline,1,30.875,25.625,0.9947475613677779,0.005252438632222103,2.7194619178771973e-07,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,9,baseline,1,28.125,32.5,0.012691466083150985,0.987308533916849,1.704692840576172e-05,reject
Mr. Fry,Mr. Foley,White,White,9,baseline,1,29.0,28.5,0.6227758007117438,0.37722419928825623,1.043081283569336e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,9,baseline,1,32.75,24.375,0.9997658118248536,0.0002341881751463676,3.528594970703125e-05,accept
Ms. Hess,Ms. Patel,White,Asian,9,baseline,1,34.0,27.625,0.9983231291190579,0.0016768708809421675,5.9604644775390625e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,9,baseline,1,29.25,24.5,0.9912875121006777,0.008712487899322363,1.080334186553955e-06,accept
Ms. Fischer,Mr. Meyer,White,White,9,baseline,1,30.0,23.125,0.9989611731887764,0.001038826811223548,1.3783574104309082e-06,accept
Mr. Mohamud,Ms. Hensley,Black,White,9,baseline,1,35.0,26.625,0.9997711705389697,0.00022882946103034278,0.000274658203125,accept
Ms. Benally,Ms. Ojo,Native,Black,9,baseline,1,33.75,28.25,0.9959699919399839,0.00403000806001612,6.008148193359375e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,9,baseline,1,30.875,32.75,0.13783533765032377,0.8621646623496763,3.218650817871094e-05,reject
Ms. Fobbs,Mr. Foley,Black,White,9,baseline,1,31.25,26.5,0.9913613345248734,0.008638665475126601,6.258487701416016e-06,accept
Ms. Jama,Ms. Clah,Black,Native,9,baseline,1,33.5,26.125,0.9993866340441827,0.0006133659558173186,1.71661376953125e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,9,baseline,1,29.0,23.25,0.9968015575024336,0.0031984424975664023,3.769993782043457e-06,accept
Ms. Stein,Mr. Jeancharles,White,Black,9,baseline,1,32.5,27.125,0.9953532479848269,0.004646752015173068,3.073364496231079e-07,accept
Mr. Hyppolite,Mr. Rios,Black,Hispanic,9,baseline,1,32.25,27.0,0.9948055037868274,0.005194496213172608,2.9355287551879883e-06,accept
Ms. Claw,Mr. Weiss,Native,White,9,baseline,1,31.25,25.375,0.9971977661625295,0.0028022338374704375,2.9355287551879883e-06,accept
