proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Notah,Ms. Vu,Native,Asian,5,baseline,5,35.5,24.875,0.9999756144021062,2.4385597893753205e-05,1.3053417205810547e-05,accept
Mr. Bekele,Mr. Oneill,Black,White,5,baseline,5,34.75,25.875,0.9998594539415773,0.00014054605842277735,7.867813110351562e-06,accept
Ms. Warsame,Mr. Gallagher,Black,White,5,baseline,5,35.25,25.625,0.9999340204008921,6.597959910795582e-05,3.528594970703125e-05,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,5,baseline,5,32.75,23.75,0.999875790935323,0.00012420906467702412,1.0132789611816406e-05,accept
Mr. Kidane,Mr. Edouard,Black,Black,5,baseline,5,33.5,24.25,0.9999042309274014,9.576907259859051e-05,2.905726432800293e-06,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,5,baseline,5,37.5,27.25,0.9999645949371946,3.540506280547051e-05,6.139278411865234e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,5,baseline,5,34.0,25.375,0.9998205498308599,0.0001794501691401439,1.3053417205810547e-05,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,5,baseline,5,34.25,24.875,0.9999140033122595,8.599668774047864e-05,7.867813110351562e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,5,baseline,5,31.25,24.375,0.9989662050990842,0.001033794900915855,4.991888999938965e-07,accept
Ms. Su,Mr. Carlson,Asian,White,5,baseline,5,33.0,22.625,0.9999683696421626,3.16303578373567e-05,0.0002613067626953125,accept
Mr. Ng,Ms. Sesay,Asian,Black,5,baseline,5,34.0,25.5,0.9997974562583419,0.00020254374165805424,1.6808509826660156e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,5,baseline,5,33.0,23.0,0.9999543204946124,4.5679505387622825e-05,4.798173904418945e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,5,baseline,5,31.0,22.625,0.9997680444020625,0.00023195559793756605,4.798173904418945e-06,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,5,baseline,5,33.5,24.5,0.999875375319431,0.00012462468056895662,4.5299530029296875e-05,accept
Mr. Truong,Ms. Tabaha,Asian,Native,5,baseline,5,35.0,25.25,0.9999419167758798,5.808322412016446e-05,6.16908073425293e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,5,baseline,5,32.5,24.0,0.9997960556848273,0.00020394431517265413,2.2649765014648438e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,5,baseline,5,35.75,25.0,0.9999787125815937,2.128741840629286e-05,9.775161743164062e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,5,baseline,5,35.0,24.625,0.9999685945467097,3.140545329031379e-05,6.139278411865234e-06,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,5,baseline,5,33.25,24.625,0.9998217133941103,0.00017828660588968008,9.72747802734375e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,5,baseline,5,37.25,27.5,0.9999417852401171,5.821475988289444e-05,0.0001239776611328125,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,5,baseline,5,33.0,27.25,0.9968847352024922,0.003115264797507788,7.915496826171875e-05,accept
Mr. Estrada,Mr. Claw,Hispanic,Native,5,baseline,5,32.5,22.125,0.9999687653368479,3.123466315210886e-05,1.0132789611816406e-05,accept
Ms. Laughing,Ms. Zhou,Native,Asian,5,baseline,5,35.5,24.75,0.9999786799547681,2.13200452319391e-05,1.3053417205810547e-05,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,5,baseline,5,33.5,22.375,0.9999850486584243,1.495134157568707e-05,3.552436828613281e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,5,baseline,5,35.75,25.5,0.9999643974264425,3.560257355746001e-05,7.867813110351562e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,5,baseline,5,31.25,23.5,0.9995664236585787,0.00043357634142123007,6.139278411865234e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,5,baseline,5,34.75,24.75,0.9999543204946124,4.5679505387622825e-05,4.798173904418945e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,5,baseline,5,32.0,25.375,0.9986704919179903,0.0013295080820096565,8.307397365570068e-07,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,5,baseline,5,28.25,34.25,0.002565018344751453,0.9974349816552486,2.1457672119140625e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,5,baseline,5,35.75,23.5,0.9999952201612129,4.77983878706811e-06,0.0001583099365234375,accept
Ms. Lo,Mr. Flynn,Asian,White,5,baseline,5,32.0,23.125,0.9998596388446446,0.00014036115535538834,1.6689300537109375e-05,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,5,baseline,5,35.25,24.375,0.9999811300193133,1.88699806867102e-05,0.00016117095947265625,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,5,baseline,5,35.0,26.75,0.9997388548186407,0.00026114518135935457,1.0654330253601074e-06,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,5,baseline,5,32.5,22.25,0.99996431918182,3.5680818179940245e-05,2.905726432800293e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,5,baseline,5,31.875,22.5,0.9999149649138724,8.503508612752251e-05,8.940696716308594e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,5,baseline,5,28.875,26.125,0.9396825396825397,0.06031746031746032,1.1496013030409813e-09,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,5,baseline,5,38.25,26.25,0.9999938392123247,6.1607876753299285e-06,0.00020313262939453125,accept
Mr. Lim,Mr. Ulysse,Asian,Black,5,baseline,5,33.0,25.0,0.9996645756882456,0.0003354243117543693,2.905726432800293e-06,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,5,baseline,5,36.75,26.375,0.9999687567890407,3.12432109592465e-05,0.00016021728515625,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,5,baseline,5,34.5,25.25,0.9999039201011107,9.607989888930812e-05,3.528594970703125e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,5,baseline,5,33.5,22.375,0.9999849780069743,1.50219930257736e-05,0.00012302398681640625,accept
Mr. Kameroff,Mr. Becenti,Native,Native,5,baseline,5,29.75,21.5,0.9997366544842603,0.00026334551573971185,2.2649765014648438e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,5,baseline,5,34.5,25.0,0.9999252686591703,7.473134082971716e-05,5.841255187988281e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,5,baseline,5,32.5,28.375,0.9840722609115355,0.015927739088464454,8.456408977508545e-07,accept
Mr. Tessay,Ms. Johnston,Native,White,5,baseline,5,33.25,25.875,0.9993757062816592,0.0006242937183408012,5.888938903808594e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,5,baseline,5,31.875,22.75,0.9998905914323605,0.00010940856763947537,1.150369644165039e-05,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,5,baseline,5,34.5,23.875,0.9999756961721836,2.4303827816333962e-05,0.00015926361083984375,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,5,baseline,5,38.25,26.25,0.9999939115547342,6.0884452658918005e-06,9.679794311523438e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,5,baseline,5,35.5,27.375,0.9997077591550064,0.00029224084499352896,3.62396240234375e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,5,baseline,5,30.625,22.375,0.9997363373796757,0.0002636626203243201,1.2069940567016602e-06,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,5,baseline,5,34.0,24.0,0.999954944663419,4.505533658093904e-05,4.553794860839844e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,5,baseline,5,36.0,26.375,0.9999340204008921,6.597959910795582e-05,3.528594970703125e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,5,baseline,5,35.75,26.5,0.9999043873978521,9.561260214782522e-05,2.1457672119140625e-05,accept
Mr. Desai,Ms. Meyer,Asian,White,5,baseline,5,33.25,25.375,0.9996220379413834,0.00037796205861665886,2.905726432800293e-06,accept
Mr. Shaffer,Ms. Yang,White,Asian,5,baseline,5,34.25,24.25,0.9999550121923251,4.498780767491999e-05,4.6253204345703125e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,5,baseline,5,33.0,23.875,0.9998906369615823,0.00010936303841767307,3.725290298461914e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,5,baseline,5,36.5,24.75,0.9999921451678219,7.854832178128051e-06,9.679794311523438e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,5,baseline,5,36.0,25.125,0.999981273655015,1.8726344985050133e-05,0.000125885009765625,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,5,baseline,5,34.0,24.25,0.9999412802297006,5.871977029935524e-05,7.867813110351562e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,5,baseline,5,34.25,24.625,0.9999338524998456,6.614750015440508e-05,0.00015926361083984375,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,5,baseline,5,32.25,23.625,0.9998197440365318,0.00018025596346812474,2.905726432800293e-06,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,5,baseline,5,33.25,26.75,0.9985232281556135,0.001476771844386576,0.00016498565673828125,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,5,baseline,5,35.0,24.875,0.9999600558226082,3.9944177391843696e-05,5.8650970458984375e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,5,baseline,5,32.0,23.375,0.9998209955899823,0.00017900441001773772,2.905726432800293e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,5,baseline,5,35.25,24.875,0.9999689259888119,3.107401118803748e-05,1.3053417205810547e-05,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,5,baseline,5,38.25,24.625,0.9999987924268368,1.207573163188793e-06,0.0011749267578125,accept
Ms. Mueller,Mr. Leung,White,Asian,5,baseline,5,32.75,23.625,0.9998908268072402,0.00010917319275985085,2.1457672119140625e-05,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,5,baseline,5,35.75,24.75,0.9999832980909306,1.670190906944592e-05,3.528594970703125e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,5,baseline,5,36.25,27.5,0.999842088607794,0.00015791139220597183,4.6253204345703125e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,5,baseline,5,35.0,28.875,0.9978177404861654,0.002182259513834592,0.00015926361083984375,accept
Ms. Salas,Ms. Notah,Hispanic,Native,5,baseline,5,35.0,27.875,0.9992027908697233,0.0007972091302767272,2.2798776626586914e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,5,baseline,5,34.25,24.625,0.9999339706350842,6.602936491588885e-05,2.765655517578125e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,5,baseline,5,35.0,22.375,0.9999967171703417,3.2828296583155697e-06,6.198883056640625e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,5,baseline,5,31.875,22.125,0.9999410524460556,5.894755394445473e-05,2.4437904357910156e-05,accept
Mr. Haskie,Ms. Erickson,Native,White,5,baseline,5,36.5,25.125,0.9999885748303513,1.1425169648736165e-05,9.679794311523438e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,5,baseline,5,35.5,24.125,0.9999884386665686,1.1561333431379702e-05,0.0001239776611328125,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,5,baseline,5,34.0,24.125,0.9999481228085702,5.187719142988798e-05,2.1457672119140625e-05,accept
Mr. Standingrock,Ms. Fofana,Native,Black,5,baseline,5,33.5,24.5,0.9998779445868424,0.00012205541315757354,7.62939453125e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,5,baseline,5,35.0,24.75,0.9999649704860227,3.502951397731334e-05,1.6927719116210938e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,5,baseline,5,33.75,23.125,0.9999755087855429,2.449121445712502e-05,7.486343383789062e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,5,baseline,5,33.25,28.25,0.9933481152993349,0.0066518847006651885,4.827976226806641e-06,accept
Mr. Klein,Mr. Ngo,White,Asian,5,baseline,5,32.25,23.375,0.9998597953011397,0.00014020469886033608,2.905726432800293e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,5,baseline,5,33.5,24.75,0.9998412152954699,0.0001587847045301039,6.139278411865234e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,5,baseline,5,38.0,24.875,0.9999979914491475,2.008550852513839e-06,5.841255187988281e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,5,baseline,5,32.25,23.125,0.9998836780667623,0.00011632193323776366,3.552436828613281e-05,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,5,baseline,5,36.25,24.5,0.9999921075851894,7.892414810589937e-06,2.765655517578125e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,5,baseline,5,35.25,22.625,0.9999966325544432,3.36744555682396e-06,0.000553131103515625,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,5,baseline,5,35.0,23.75,0.9999869853198896,1.3014680110382438e-05,1.0132789611816406e-05,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,5,baseline,5,33.25,24.125,0.9998907462034305,0.00010925379656943078,1.0654330253601074e-06,accept
Ms. Schroeder,Ms. Han,White,Asian,5,baseline,5,32.0,26.25,0.9968246610267701,0.0031753389732298064,3.1478703022003174e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,5,baseline,5,35.0,22.5,0.9999962312771458,3.768722854279941e-06,0.0001583099365234375,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,5,baseline,5,35.0,26.0,0.9998772665844375,0.00012273341556246148,2.1457672119140625e-05,accept
Ms. Schneider,Mr. He,White,Asian,5,baseline,5,31.5,22.5,0.9998753294397759,0.0001246705602241629,1.6689300537109375e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,5,baseline,5,32.0,24.0,0.999664936193096,0.00033506380690396907,1.7583370208740234e-06,accept
Ms. Arcoren,Ms. Oh,Native,Asian,5,baseline,5,33.25,25.0,0.9997388945020264,0.0002611054979735943,7.68899917602539e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,5,baseline,5,33.25,22.75,0.999972389620241,2.7610379758975915e-05,2.753734588623047e-05,accept
Mr. Exantus,Ms. Parsons,Black,White,5,baseline,5,33.5,23.375,0.9999599738950311,4.002610496888609e-05,0.00020503997802734375,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,5,baseline,5,37.5,26.75,0.9999784507710542,2.1549228945834475e-05,0.00043487548828125,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,5,baseline,5,34.0,28.125,0.9972266327934795,0.0027733672065205885,2.205371856689453e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,5,baseline,5,35.75,26.75,0.9998772181557295,0.0001227818442704833,0.00016021728515625,accept
Mr. Dinh,Mr. Friedman,Asian,White,5,baseline,5,34.0,24.375,0.9999338829524822,6.611704751781346e-05,2.1457672119140625e-05,accept
Ms. Wolfe,Ms. Mccarthy,White,White,5,baseline,5,38.5,26.125,0.9999957649254615,4.235074538557488e-06,5.841255187988281e-05,accept
Ms. Coaxum,Mr. Schneider,Black,White,5,baseline,5,31.875,22.375,0.9999243221338229,7.567786617712039e-05,8.940696716308594e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,5,baseline,5,34.0,24.25,0.9999416219543908,5.837804560917491e-05,4.798173904418945e-06,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,5,baseline,5,36.75,27.125,0.9999342514736662,6.574852633375897e-05,6.16908073425293e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,5,baseline,5,36.25,25.75,0.9999724070230888,2.7592976911256784e-05,0.00015926361083984375,accept
Mr. Desai,Mr. Meyer,Asian,White,5,baseline,5,31.0,23.75,0.9992889253847688,0.0007110746152312777,3.0547380447387695e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,5,baseline,5,33.5,23.375,0.9999597049322005,4.029506779940205e-05,2.1576881408691406e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,5,baseline,5,35.25,26.0,0.9999044758376938,9.552416230616555e-05,6.16908073425293e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,5,baseline,5,30.875,22.0,0.9998597299163298,0.00014027008367019407,1.996755599975586e-06,accept
Ms. Owusu,Ms. Keams,Black,Native,5,baseline,5,36.5,24.875,0.9999910669279759,8.933072024076223e-06,7.534027099609375e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,5,baseline,5,33.25,22.875,0.9999685586353708,3.144136462920459e-05,7.867813110351562e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,5,baseline,5,34.75,27.0,0.9995725575910437,0.0004274424089562826,4.798173904418945e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,5,baseline,5,37.25,25.125,0.9999945703508915,5.429649108508697e-06,0.0002613067626953125,accept
Mr. Bartlett,Mr. Stfleur,White,Black,5,baseline,5,32.0,23.25,0.9998400395000726,0.00015996049992741677,7.867813110351562e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,5,baseline,5,35.0,25.625,0.9999156267191056,8.437328089440177e-05,0.00020694732666015625,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,5,baseline,5,33.75,24.25,0.9999252295357394,7.477046426067667e-05,4.553794860839844e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,5,baseline,5,33.25,24.875,0.9997707492185245,0.00022925078147545804,2.1576881408691406e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,5,baseline,5,34.0,24.375,0.9999336739556575,6.63260443425835e-05,1.3053417205810547e-05,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,5,baseline,5,35.25,25.0,0.9999645553736991,3.544462630086043e-05,4.798173904418945e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,5,baseline,5,35.25,24.625,0.9999757969893559,2.420301064406316e-05,9.679794311523438e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,5,baseline,5,35.75,24.875,0.9999809268774629,1.9073122537183053e-05,7.867813110351562e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,5,baseline,5,34.25,24.625,0.9999336360792196,6.63639207804397e-05,6.139278411865234e-06,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,5,baseline,5,34.75,25.375,0.9999155559718049,8.444402819509335e-05,7.581710815429688e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,5,baseline,5,30.625,23.625,0.9990806236748785,0.000919376325121489,1.5497207641601562e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,5,baseline,5,31.0,27.5,0.9712258573117856,0.028774142688214426,3.790855407714844e-05,accept
Mr. Koroma,Mr. Lim,Black,Asian,5,baseline,5,30.875,23.75,0.9991956984154851,0.000804301584514949,4.4517219066619873e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,5,baseline,5,34.75,22.75,0.999993872172794,6.127827205986343e-06,0.0007171630859375,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,5,baseline,5,33.5,24.375,0.9998910791646484,0.00010892083535165283,8.307397365570068e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,5,baseline,5,35.5,24.875,0.999975256629986,2.4743370014004747e-05,3.528594970703125e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,5,baseline,5,33.5,24.625,0.9998610884462001,0.00013891155379990532,2.1576881408691406e-05,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,5,baseline,5,34.25,28.75,0.9959474793321446,0.004052520667855406,1.080334186553955e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,5,baseline,5,35.5,27.5,0.9996670333367618,0.0003329666632382141,1.043081283569336e-06,accept
Mr. Friedman,Mr. Liu,White,Asian,5,baseline,5,31.5,22.375,0.9998903556407885,0.00010964435921147087,1.7583370208740234e-06,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,5,baseline,5,35.75,28.125,0.9995139082750771,0.00048609172492284025,5.9604644775390625e-05,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,5,baseline,5,36.5,25.625,0.9999810964131249,1.8903586875078572e-05,2.1457672119140625e-05,accept
Ms. Bedonie,Mr. Toure,Native,Black,5,baseline,5,35.0,23.5,0.99998976774027,1.0232259729936558e-05,1.0132789611816406e-05,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,5,baseline,5,33.75,24.375,0.9999143341382938,8.566586170618402e-05,1.2993812561035156e-05,accept
Mr. Luu,Mr. Hwang,Asian,Asian,5,baseline,5,32.75,25.125,0.9995119570522206,0.0004880429477794046,2.2649765014648438e-06,accept
Ms. Mondesir,Mr. Edouard,Black,Black,5,baseline,5,35.0,23.875,0.9999851773960521,1.4822603947869774e-05,1.6689300537109375e-05,accept
Ms. Mueller,Ms. Carlson,White,White,5,baseline,5,36.0,23.75,0.9999951870873618,4.8129126381845155e-06,0.0002040863037109375,accept
Ms. Xu,Mr. Yang,Asian,Asian,5,baseline,5,31.125,22.375,0.999840990021909,0.00015900997809100356,4.231929779052734e-06,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,5,baseline,5,32.5,23.75,0.9998405072646996,0.00015949273530041041,3.7401914596557617e-06,accept
Ms. Friedman,Mr. Desir,White,Black,5,baseline,5,32.5,24.0,0.9997965908628615,0.00020340913713844027,4.827976226806641e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,5,baseline,5,35.25,23.125,0.9999944845127182,5.5154872817601256e-06,7.486343383789062e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,5,baseline,5,32.5,23.75,0.9998407132735491,0.00015928672645090555,1.7583370208740234e-06,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,5,baseline,5,34.0,25.875,0.9997028736364022,0.0002971263635977758,4.798173904418945e-06,accept
Mr. Fry,Mr. Foley,White,White,5,baseline,5,32.25,23.875,0.9997695601023638,0.00023043989763617178,4.798173904418945e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,5,baseline,5,33.75,23.375,0.999968635695122,3.1364304877997095e-05,2.1457672119140625e-05,accept
Ms. Hess,Ms. Patel,White,Asian,5,baseline,5,34.5,24.875,0.9999338070481526,6.619295184736027e-05,9.584426879882812e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,5,baseline,5,30.75,22.5,0.9997383997827091,0.0002616002172908982,2.905726432800293e-06,accept
Ms. Fischer,Mr. Meyer,White,White,5,baseline,5,31.625,22.375,0.9999034886031395,9.651139686054104e-05,2.562999725341797e-06,accept
Mr. Mohamud,Ms. Hensley,Black,White,5,baseline,5,38.0,25.25,0.9999970720611102,2.9279388897995244e-06,0.00043487548828125,accept
Ms. Benally,Ms. Ojo,Native,Black,5,baseline,5,36.75,26.75,0.9999548890935096,4.511090649039801e-05,0.000263214111328125,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,5,baseline,5,35.5,27.125,0.9997705604670803,0.00022943953291969127,3.5762786865234375e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,5,baseline,5,34.0,24.5,0.9999246856926189,7.531430738106182e-05,1.6808509826660156e-05,accept
Ms. Jama,Ms. Clah,Black,Native,5,baseline,5,36.0,24.0,0.9999938586456647,6.141354335286185e-06,1.6808509826660156e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,5,baseline,5,31.25,21.875,0.9999144656204965,8.553437950355846e-05,7.867813110351562e-06,accept
