proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Warsame,Mr. Gallagher,Black,White,8,baseline,2,33.25,25.125,0.9997046905656052,0.0002953094343947842,2.1576881408691406e-05,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,8,baseline,2,31.5,23.5,0.9996631708751278,0.00033682912487226186,1.0192394256591797e-05,accept
Mr. Kidane,Mr. Edouard,Black,Black,8,baseline,2,32.25,24.125,0.9997012611465714,0.0002987388534285653,3.725290298461914e-06,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,8,baseline,2,37.0,27.625,0.9999149279291608,8.507207083914351e-05,7.867813110351562e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,8,baseline,2,33.25,26.5,0.9988263914256624,0.0011736085743376107,3.7401914596557617e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,8,baseline,2,32.0,24.875,0.999193232078113,0.0008067679218870078,2.2798776626586914e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,8,baseline,2,31.125,24.5,0.9986879624932211,0.0013120375067788605,3.3229589462280273e-06,accept
Ms. Su,Mr. Carlson,Asian,White,8,baseline,2,32.0,23.25,0.9998377809672271,0.00016221903277287945,7.534027099609375e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,8,baseline,2,31.75,24.75,0.9990949023906202,0.0009050976093798005,2.8014183044433594e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,8,baseline,2,30.75,22.625,0.9997001887756102,0.0002998112243898691,4.827976226806641e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,8,baseline,2,30.25,23.875,0.9983031376144855,0.0016968623855144866,1.3783574104309082e-06,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,8,baseline,2,32.5,25.375,0.9991915024115532,0.0008084975884468482,1.6689300537109375e-05,accept
Mr. Truong,Ms. Tabaha,Asian,Native,8,baseline,2,32.0,24.625,0.9993782619573106,0.0006217380426893762,2.9355287551879883e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,8,baseline,2,31.25,24.875,0.9982901880793112,0.0017098119206887241,2.905726432800293e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,8,baseline,2,35.0,25.375,0.999935224551767,6.477544823299692e-05,7.772445678710938e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,8,baseline,2,32.0,25.125,0.9989637485420939,0.0010362514579060783,8.381903171539307e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,8,baseline,2,32.75,26.125,0.9986975932735236,0.0013024067264764143,7.677078247070312e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,8,baseline,2,34.5,26.75,0.9995832920846216,0.00041670791537836387,0.0001010894775390625,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,8,baseline,2,26.75,30.0,0.04181278661990828,0.9581872133800917,0.00022125244140625,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,8,baseline,2,31.25,22.375,0.9998592799152233,0.0001407200847766715,1.0132789611816406e-05,accept
Ms. Laughing,Ms. Zhou,Native,Asian,8,baseline,2,34.25,25.5,0.999842741831377,0.00015725816862300523,6.198883056640625e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,8,baseline,2,31.75,22.375,0.9999136814846785,8.631851532153647e-05,2.1576881408691406e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,8,baseline,2,33.5,25.0,0.9997953675996253,0.00020463240037476175,7.927417755126953e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,8,baseline,2,29.75,23.25,0.9985012369309666,0.0014987630690333881,4.827976226806641e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,8,baseline,2,31.75,24.25,0.9994389095041186,0.0005610904958814072,6.16908073425293e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,8,baseline,2,31.0,25.75,0.9947534102833159,0.005246589716684155,1.773238182067871e-06,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,8,baseline,2,27.625,33.25,0.0037107430536700153,0.99628925694633,1.0311603546142578e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,8,baseline,2,35.0,24.75,0.9999646549404764,3.534505952359109e-05,7.534027099609375e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,8,baseline,2,32.25,24.5,0.9995690134975839,0.0004309865024160932,1.0192394256591797e-05,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,8,baseline,2,34.5,25.375,0.9998922261277626,0.00010777387223732066,0.0002689361572265625,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,8,baseline,2,33.75,27.125,0.9986725543846341,0.0013274456153658603,1.0728836059570312e-06,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,8,baseline,2,30.875,22.125,0.9998405642047947,0.00015943579520527083,3.3080577850341797e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,8,baseline,2,31.0,23.5,0.9994427056190336,0.0005572943809664388,4.827976226806641e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,8,baseline,2,30.375,25.5,0.992352016762703,0.007647983237297014,1.7345882952213287e-08,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,8,baseline,2,36.0,27.125,0.9998609518924447,0.00013904810755525617,7.534027099609375e-05,accept
Mr. Lim,Mr. Ulysse,Asian,Black,8,baseline,2,30.75,25.25,0.9958921624636143,0.004107837536385647,1.0728836059570312e-06,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,8,baseline,2,34.75,26.375,0.9997742561740937,0.00022574382590636146,0.00016498565673828125,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,8,baseline,2,34.75,26.5,0.9997396511325176,0.0002603488674824265,2.1457672119140625e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,8,baseline,2,31.875,23.125,0.999837944018134,0.00016205598186600344,8.58306884765625e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,8,baseline,2,28.875,22.75,0.9977920966070383,0.0022079033929617445,2.5779008865356445e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,8,baseline,2,34.0,25.625,0.9997707492185245,0.00022925078147545804,2.1576881408691406e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,8,baseline,2,31.75,26.5,0.9948186528497409,0.0051813471502590676,6.288290023803711e-06,accept
Mr. Tessay,Ms. Johnston,Native,White,8,baseline,2,32.5,26.0,0.9985190421920613,0.0014809578079386652,7.62939453125e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,8,baseline,2,30.25,23.5,0.9988125530110263,0.0011874469889737065,4.798173904418945e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,8,baseline,2,33.0,24.875,0.9997074402313323,0.00029255976866765694,3.600120544433594e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,8,baseline,2,37.0,26.5,0.9999725897530264,2.741024697363463e-05,0.00015926361083984375,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,8,baseline,2,32.75,26.125,0.9987445668755721,0.0012554331244279276,2.3245811462402344e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,8,baseline,2,29.625,22.375,0.9992824545793749,0.0007175454206251255,5.699694156646729e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,8,baseline,2,34.0,25.0,0.999876450215415,0.00012354978458497235,5.841255187988281e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,8,baseline,2,34.5,26.5,0.9996666507928949,0.00033334920710510025,5.8650970458984375e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,8,baseline,2,34.5,27.125,0.9993776520509193,0.0006223479490806223,6.16908073425293e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,8,baseline,2,32.25,25.5,0.9988354616846987,0.0011645383153012373,2.9206275939941406e-06,accept
Mr. Shaffer,Ms. Yang,White,Asian,8,baseline,2,32.5,24.625,0.9996315622077296,0.00036843779227036406,3.695487976074219e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,8,baseline,2,32.0,23.625,0.9997665287063567,0.0002334712936432134,6.16908073425293e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,8,baseline,2,36.5,25.875,0.9999757039031152,2.429609688485305e-05,0.0001239776611328125,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,8,baseline,2,34.0,25.625,0.9997754410630425,0.0002245589369575193,0.00016689300537109375,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,8,baseline,2,32.0,25.125,0.998957940713478,0.0010420592865219608,7.867813110351562e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,8,baseline,2,33.5,26.875,0.9986933055581858,0.001306694441814222,9.822845458984375e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,8,baseline,2,30.625,23.75,0.9989640579198469,0.001035942080153115,1.564621925354004e-06,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,8,baseline,2,31.875,27.125,0.9919163678356531,0.008083632164346927,0.00012302398681640625,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,8,baseline,2,33.75,25.25,0.9997970809059015,0.0002029190940985834,5.936622619628906e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,8,baseline,2,30.0,23.25,0.998825713095193,0.0011742869048070002,6.139278411865234e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,8,baseline,2,33.0,24.75,0.99973941537072,0.00026058462928004356,6.16908073425293e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,8,baseline,2,37.0,26.5,0.9999725673977644,2.7432602235546064e-05,0.0007171630859375,accept
Ms. Mueller,Mr. Leung,White,Asian,8,baseline,2,30.75,23.75,0.9990905751058486,0.0009094248941513741,4.827976226806641e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,8,baseline,2,33.0,24.75,0.9997386127782,0.0002613872218000405,1.6808509826660156e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,8,baseline,2,34.25,26.875,0.9993871853650786,0.0006128146349213554,6.151199340820312e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,8,baseline,2,32.0,29.375,0.9334836527621195,0.0665163472378805,0.00010585784912109375,accept
Ms. Salas,Ms. Notah,Hispanic,Native,8,baseline,2,33.5,27.5,0.9975337871165039,0.0024662128834961033,1.773238182067871e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,8,baseline,2,32.5,25.125,0.9993820694044794,0.0006179305955206662,2.193450927734375e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,8,baseline,2,33.25,23.5,0.9999424558784807,5.754412151923456e-05,6.258487701416016e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,8,baseline,2,30.625,22.875,0.9995594996080994,0.0004405003919005834,7.033348083496094e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,8,baseline,2,34.25,25.5,0.9998428219649159,0.0001571780350840426,9.775161743164062e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,8,baseline,2,32.5,24.25,0.9997404093671883,0.0002595906328116355,2.8133392333984375e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,8,baseline,2,32.75,24.75,0.9996634445006608,0.00033655549933914766,1.3053417205810547e-05,accept
Mr. Standingrock,Ms. Fofana,Native,Black,8,baseline,2,32.25,24.75,0.9994612472488579,0.0005387527511421317,4.8160552978515625e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,8,baseline,2,33.25,25.0,0.9997423624011824,0.00025763759881757903,1.71661376953125e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,8,baseline,2,32.25,23.625,0.9998190319471741,0.00018096805282583718,2.765655517578125e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,8,baseline,2,32.0,27.375,0.9904930355958435,0.009506964404156533,1.055002212524414e-05,accept
Mr. Klein,Mr. Ngo,White,Asian,8,baseline,2,31.25,24.125,0.9991934921788655,0.0008065078211344877,2.9206275939941406e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,8,baseline,2,32.25,24.875,0.9993726036946672,0.0006273963053328686,4.798173904418945e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,8,baseline,2,34.75,25.375,0.9999168792735099,8.312072649012623e-05,7.772445678710938e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,8,baseline,2,31.125,23.625,0.9993729402501639,0.000627059749836163,2.467632293701172e-05,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,8,baseline,2,36.0,25.5,0.9999725180744241,2.7481925575910725e-05,2.1576881408691406e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,8,baseline,2,33.5,23.75,0.999940064876117,5.9935123882977405e-05,0.00015926361083984375,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,8,baseline,2,33.5,24.0,0.9999254070402191,7.459295978083232e-05,1.0192394256591797e-05,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,8,baseline,2,31.625,24.5,0.9991915024115532,0.0008084975884468482,1.564621925354004e-06,accept
Ms. Schroeder,Ms. Han,White,Asian,8,baseline,2,32.75,26.25,0.9984998499849985,0.0015001500150015,1.0654330253601074e-06,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,8,baseline,2,33.5,23.0,0.9999720989927736,2.7901007226360873e-05,5.841255187988281e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,8,baseline,2,33.75,25.875,0.99962094659501,0.0003790534049900044,1.6808509826660156e-05,accept
Ms. Schneider,Mr. He,White,Asian,8,baseline,2,31.125,22.625,0.999795038439609,0.00020496156039099213,3.123283386230469e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,8,baseline,2,31.375,24.875,0.998495287875188,0.001504712124811911,7.338821887969971e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,8,baseline,2,32.25,25.5,0.9988353133007221,0.0011646866992778943,7.987022399902344e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,8,baseline,2,32.25,23.25,0.9998753294397759,0.0001246705602241629,1.6689300537109375e-05,accept
Mr. Exantus,Ms. Parsons,Black,White,8,baseline,2,32.0,25.125,0.9989800895747417,0.0010199104252583034,0.000125885009765625,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,8,baseline,2,36.0,27.375,0.9998221577495633,0.00017784225043675965,0.00026702880859375,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,8,baseline,2,32.75,26.75,0.9975975635132324,0.0024024364867676826,4.9114227294921875e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,8,baseline,2,33.75,25.75,0.9996665470019738,0.00033345299802624203,0.000164031982421875,accept
Mr. Dinh,Mr. Friedman,Asian,White,8,baseline,2,32.25,24.875,0.9993732428415378,0.000626757158462117,1.2993812561035156e-05,accept
Ms. Wolfe,Ms. Mccarthy,White,White,8,baseline,2,35.5,25.5,0.9999547642246768,4.523577532323833e-05,0.0001621246337890625,accept
Ms. Coaxum,Mr. Schneider,Black,White,8,baseline,2,30.375,23.0,0.9993633763673674,0.0006366236326326164,9.000301361083984e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,8,baseline,2,31.125,23.375,0.999566893040169,0.00043310695983097837,3.3080577850341797e-06,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,8,baseline,2,35.0,26.5,0.9997971803349827,0.00020281966501738117,6.16908073425293e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,8,baseline,2,34.75,26.25,0.999797787145245,0.00020221285475493356,9.72747802734375e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,8,baseline,2,30.25,23.5,0.9988283768254057,0.0011716231745942764,6.48200511932373e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,8,baseline,2,30.75,25.0,0.9967644639429668,0.003235536057033178,1.6927719116210938e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,8,baseline,2,34.0,25.875,0.9997062133614163,0.00029378663858367724,4.827976226806641e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,8,baseline,2,30.125,23.125,0.9990857361188816,0.0009142638811184039,4.26173210144043e-06,accept
Ms. Owusu,Ms. Keams,Black,Native,8,baseline,2,34.25,24.625,0.9999345031468261,6.549685317391796e-05,9.775161743164062e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,8,baseline,2,32.25,23.875,0.9997677075803973,0.00023229241960265025,6.16908073425293e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,8,baseline,2,33.0,27.0,0.9975427831978714,0.0024572168021286186,7.987022399902344e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,8,baseline,2,35.25,25.75,0.999925440442547,7.455955745294931e-05,9.679794311523438e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,8,baseline,2,29.875,23.875,0.9974712287763844,0.002528771223615627,9.000301361083984e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,8,baseline,2,33.0,26.25,0.9988776259732628,0.0011223740267371823,7.915496826171875e-05,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,8,baseline,2,32.25,25.0,0.9993005060241786,0.0006994939758213936,1.704692840576172e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,8,baseline,2,33.0,25.75,0.9992905911624962,0.0007094088375038498,1.6808509826660156e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,8,baseline,2,32.0,24.5,0.9994427056190336,0.0005572943809664388,4.827976226806641e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,8,baseline,2,31.5,23.75,0.9995624891837603,0.0004375108162396237,3.7401914596557617e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,8,baseline,2,33.25,25.25,0.9996661574725085,0.0003338425274914263,4.601478576660156e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,8,baseline,2,33.25,24.875,0.9997687623647902,0.0002312376352097839,1.0192394256591797e-05,accept
Ms. Declay,Mr. Dang,Native,Asian,8,baseline,2,32.5,24.75,0.9995665171418388,0.0004334828581611978,2.2649765014648438e-06,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,8,baseline,2,32.5,26.375,0.9978316985028395,0.0021683014971605576,3.600120544433594e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,8,baseline,2,28.75,22.875,0.9971737761572141,0.0028262238427858074,7.927417755126953e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,8,baseline,2,30.0,27.875,0.895774647887324,0.10422535211267606,4.2438507080078125e-05,accept
Mr. Koroma,Mr. Lim,Black,Asian,8,baseline,2,30.5,24.25,0.9980506822612085,0.001949317738791423,5.029141902923584e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,8,baseline,2,33.5,24.5,0.9998768145833451,0.00012318541665489436,0.00020599365234375,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,8,baseline,2,32.75,25.5,0.9992868670945464,0.00071313290545359,1.0654330253601074e-06,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,8,baseline,2,32.75,23.375,0.999913312681159,8.668731884094073e-05,5.841255187988281e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,8,baseline,2,33.25,25.375,0.9996206162877637,0.00037938371223634494,1.3113021850585938e-05,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,8,baseline,2,31.5,28.0,0.9714544630720435,0.028545536927956503,3.084540367126465e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,8,baseline,2,33.5,27.0,0.998508661236664,0.00149133876333601,2.2798776626586914e-06,accept
Mr. Friedman,Mr. Liu,White,Asian,8,baseline,2,30.0,22.875,0.9991889165654528,0.0008110834345472137,1.7657876014709473e-06,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,8,baseline,2,34.75,27.5,0.9992958507788007,0.0007041492211992742,7.963180541992188e-05,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,8,baseline,2,34.0,25.5,0.9997980699033177,0.0002019300966823551,1.3113021850585938e-05,accept
Ms. Bedonie,Mr. Toure,Native,Black,8,baseline,2,32.25,23.375,0.9998583582210998,0.0001416417789001968,4.827976226806641e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,8,baseline,2,30.875,24.75,0.9978062235096165,0.0021937764903835915,5.453824996948242e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,8,baseline,2,32.0,26.125,0.9972051425377306,0.002794857462269424,8.344650268554688e-07,accept
Ms. Mondesir,Mr. Edouard,Black,Black,8,baseline,2,33.25,23.5,0.9999414765630356,5.8523436964406047e-05,1.3053417205810547e-05,accept
Ms. Mueller,Ms. Carlson,White,White,8,baseline,2,34.5,24.375,0.99995979881867,4.020118132998665e-05,0.00015926361083984375,accept
Ms. Xu,Mr. Yang,Asian,Asian,8,baseline,2,30.125,22.375,0.9995677092775167,0.00043229072248330105,1.564621925354004e-06,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,8,baseline,2,32.0,23.875,0.9996943677920821,0.0003056322079178531,1.3232231140136719e-05,accept
Ms. Friedman,Mr. Desir,White,Black,8,baseline,2,30.25,24.125,0.9978235922599027,0.002176407740097345,2.9355287551879883e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,8,baseline,2,32.75,23.125,0.999932918444876,6.708155512407063e-05,2.765655517578125e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,8,baseline,2,30.75,23.375,0.9993687062573153,0.0006312937426846705,1.0654330253601074e-06,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,8,baseline,2,32.75,26.625,0.9978376472116786,0.0021623527883214387,6.258487701416016e-06,accept
Mr. Fry,Mr. Foley,White,White,8,baseline,2,31.25,25.125,0.9978104570088668,0.0021895429911331274,3.7550926208496094e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,8,baseline,2,32.5,23.25,0.9999017109363607,9.828906363927786e-05,4.5299530029296875e-05,accept
Ms. Hess,Ms. Patel,White,Asian,8,baseline,2,33.5,25.0,0.9997984396641154,0.00020156033588458175,0.000125885009765625,accept
Mr. Henio,Mr. Yeboah,Native,Black,8,baseline,2,29.625,22.75,0.9989567884874561,0.0010432115125439136,2.5779008865356445e-06,accept
Ms. Fischer,Mr. Meyer,White,White,8,baseline,2,30.375,22.125,0.9997375824287452,0.0002624175712548357,2.5779008865356445e-06,accept
Mr. Mohamud,Ms. Hensley,Black,White,8,baseline,2,34.5,25.0,0.9999256457963442,7.435420365573401e-05,0.000270843505859375,accept
Ms. Benally,Ms. Ojo,Native,Black,8,baseline,2,33.75,26.375,0.9993870757857217,0.0006129242142783053,9.870529174804688e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,8,baseline,2,34.25,26.125,0.9997082835794772,0.0002917164205228336,5.984306335449219e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,8,baseline,2,31.75,24.5,0.9992837963927307,0.0007162036072693239,1.0192394256591797e-05,accept
Ms. Jama,Ms. Clah,Black,Native,8,baseline,2,34.5,24.25,0.999965087040594,3.4912959406055564e-05,2.8133392333984375e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,8,baseline,2,29.5,21.875,0.9995091044009361,0.0004908955990638735,1.0192394256591797e-05,accept
Ms. Stein,Mr. Jeancharles,White,Black,8,baseline,2,31.75,25.625,0.9977913472781603,0.0022086527218396776,5.029141902923584e-07,accept
