proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Warsame,Mr. Gallagher,Black,White,3,baseline,7,33.5,27.375,0.9978225563909774,0.0021774436090225566,4.827976226806641e-06,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,3,baseline,7,31.875,24.75,0.9991956432875773,0.000804356712422696,3.3080577850341797e-06,accept
Mr. Kidane,Mr. Edouard,Black,Black,3,baseline,7,31.75,25.25,0.9984981282643294,0.0015018717356705745,6.48200511932373e-07,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,3,baseline,7,35.75,29.25,0.9984998499849985,0.0015001500150015,2.905726432800293e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,3,baseline,7,32.75,28.25,0.9889243070938463,0.011075692906153763,1.080334186553955e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,3,baseline,7,32.25,25.875,0.9982939312698026,0.0017060687301974165,1.0728836059570312e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,3,baseline,7,31.75,25.375,0.9982957335567174,0.0017042664432825904,5.029141902923584e-07,accept
Ms. Su,Mr. Carlson,Asian,White,3,baseline,7,32.0,23.375,0.9998166790209065,0.00018332097909343792,5.841255187988281e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,3,baseline,7,32.75,26.0,0.9988265665336775,0.0011734334663224596,7.927417755126953e-06,accept
Ms. Diallo,Mr. Moyer,Black,White,3,baseline,7,31.125,22.375,0.9998398524667306,0.0001601475332694154,2.5779008865356445e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,3,baseline,7,31.125,25.375,0.9968200402362256,0.0031799597637744174,4.4889748096466064e-07,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,3,baseline,7,32.0,27.25,0.9914365438275763,0.008563456172423746,4.827976226806641e-06,accept
Mr. Truong,Ms. Tabaha,Asian,Native,3,baseline,7,32.75,25.625,0.9991976928247718,0.0008023071752282239,8.381903171539307e-07,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,3,baseline,7,31.875,26.25,0.9963961366584979,0.00360386334150209,1.214444637298584e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,3,baseline,7,34.75,25.375,0.9999172646255203,8.273537447971196e-05,2.849102020263672e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,3,baseline,7,32.5,25.25,0.9992911131365021,0.0007088868634978503,3.948807716369629e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,3,baseline,7,32.75,27.5,0.9948186528497409,0.0051813471502590676,2.193450927734375e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,3,baseline,7,35.0,27.75,0.99929755748007,0.0007024425199300386,9.870529174804688e-05,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,3,baseline,7,27.875,31.0,0.04433314783899091,0.9556668521610091,8.0108642578125e-05,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,3,baseline,7,31.5,23.0,0.9997962461718586,0.0002037538281414031,1.7583370208740234e-06,accept
Ms. Laughing,Ms. Zhou,Native,Asian,3,baseline,7,35.25,26.875,0.9997705971631128,0.0002294028368872421,7.927417755126953e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,3,baseline,7,32.0,22.0,0.999953804253448,4.619574655192588e-05,2.1576881408691406e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,3,baseline,7,33.75,26.75,0.9990876153006387,0.0009123846993613307,1.3783574104309082e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,3,baseline,7,30.25,24.75,0.9959194029219612,0.004080597078038776,1.3783574104309082e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,3,baseline,7,32.25,24.5,0.9995633075599167,0.00043669244008322846,2.2649765014648438e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,3,baseline,7,30.5,27.25,0.9625151148730351,0.037484885126964934,1.9278377294540405e-07,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,3,baseline,7,27.75,33.25,0.0041912066840158885,0.9958087933159842,1.704692840576172e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,3,baseline,7,35.5,25.125,0.9999688820586428,3.111794135726238e-05,9.679794311523438e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,3,baseline,7,31.75,25.5,0.9980671004038526,0.001932899596147361,1.7657876014709473e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,3,baseline,7,33.75,25.75,0.9996671917641056,0.0003328082358944776,0.000125885009765625,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,3,baseline,7,33.75,27.25,0.9985066975728264,0.0014933024271736465,6.51925802230835e-07,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,3,baseline,7,31.375,23.0,0.9997674932394559,0.00023250676054408512,9.424984455108643e-07,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,3,baseline,7,32.5,24.375,0.999701358138294,0.0002986418617060788,4.798173904418945e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,3,baseline,7,30.75,26.625,0.9840933191940615,0.015906680805938492,1.1990778148174286e-08,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,3,baseline,7,38.0,28.125,0.9999484303182418,5.1569681758289587e-05,0.00012302398681640625,accept
Mr. Lim,Mr. Ulysse,Asian,Black,3,baseline,7,31.625,26.375,0.9947563039254601,0.005243696074539871,3.4831464290618896e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,3,baseline,7,34.75,26.625,0.9997073539465157,0.0002926460534843245,9.822845458984375e-05,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,3,baseline,7,34.25,26.375,0.9996224664804167,0.000377533519583203,2.1576881408691406e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,3,baseline,7,33.0,25.125,0.9996170752096648,0.000382924790335194,2.1576881408691406e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,3,baseline,7,29.25,22.875,0.9982871727518297,0.001712827248170389,1.0728836059570312e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,3,baseline,7,34.0,26.875,0.9991949845095505,0.000805015490449589,1.6689300537109375e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,3,baseline,7,32.0,29.5,0.9244992295839753,0.07550077041602465,9.052455425262451e-07,accept
Mr. Tessay,Ms. Johnston,Native,White,3,baseline,7,32.5,27.25,0.9948186528497409,0.0051813471502590676,3.600120544433594e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,3,baseline,7,30.875,24.5,0.9982972341082536,0.001702765891746438,3.293156623840332e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,3,baseline,7,33.0,25.125,0.999623924784957,0.0003760752150430086,2.181529998779297e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,3,baseline,7,37.0,27.0,0.9999549021647562,4.5097835243777854e-05,9.679794311523438e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,3,baseline,7,34.5,29.0,0.9959412699897129,0.004058730010287104,6.22868537902832e-06,accept
Ms. Donovan,Mr. Cheng,White,Asian,3,baseline,7,30.125,23.625,0.9984899082727139,0.001510091727286063,2.1047890186309814e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,3,baseline,7,34.5,26.375,0.9997054343160605,0.0002945656839394373,2.765655517578125e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,3,baseline,7,35.0,27.25,0.9995708899611181,0.00042911003888195545,3.552436828613281e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,3,baseline,7,35.5,28.125,0.9993779000416636,0.0006220999583364248,1.0192394256591797e-05,accept
Mr. Desai,Ms. Meyer,Asian,White,3,baseline,7,31.75,26.25,0.9959436536617745,0.004056346338225533,3.948807716369629e-07,accept
Mr. Shaffer,Ms. Yang,White,Asian,3,baseline,7,33.25,26.125,0.9992050413344388,0.0007949586655612306,1.704692840576172e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,3,baseline,7,32.25,24.875,0.9993730874932649,0.0006269125067350736,1.0728836059570312e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,3,baseline,7,36.25,27.125,0.9998917042460911,0.00010829575390896815,9.72747802734375e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,3,baseline,7,35.5,26.625,0.9998641288703122,0.00013587112968784185,0.0001010894775390625,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,3,baseline,7,32.25,25.125,0.9991939247380255,0.0008060752619744601,4.798173904418945e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,3,baseline,7,33.25,27.75,0.9959363679319578,0.004063632068042212,5.91278076171875e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,3,baseline,7,30.875,25.25,0.996379920065287,0.0036200799347130093,3.4831464290618896e-07,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,3,baseline,7,31.0,29.25,0.8565656565656565,0.14343434343434344,4.4345855712890625e-05,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,3,baseline,7,33.5,26.0,0.9994506520173871,0.0005493479826128697,2.181529998779297e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,3,baseline,7,29.625,23.75,0.9971824914166064,0.0028175085833936353,9.462237358093262e-07,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,3,baseline,7,34.5,26.125,0.9997709822450972,0.000229017754902788,4.827976226806641e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,3,baseline,7,37.0,27.75,0.9999046845160339,9.531548396608415e-05,0.000339508056640625,accept
Ms. Mueller,Mr. Leung,White,Asian,3,baseline,7,32.0,24.5,0.9994439410966415,0.000556058903358518,3.7401914596557617e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,3,baseline,7,34.0,25.5,0.9997963661471531,0.00020363385284689566,2.1576881408691406e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,3,baseline,7,34.0,29.125,0.9926889364624146,0.007311063537585329,2.300739288330078e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,3,baseline,7,28.625,34.25,0.0036422669469477805,0.9963577330530522,0.0007171630859375,reject
Ms. Salas,Ms. Notah,Hispanic,Native,3,baseline,7,33.0,27.75,0.9948186528497409,0.0051813471502590676,1.080334186553955e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,3,baseline,7,33.5,27.125,0.9983109065557231,0.0016890934442769206,1.0251998901367188e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,3,baseline,7,33.75,24.125,0.9999343218107353,6.567818926471408e-05,2.9355287551879883e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,3,baseline,7,30.375,23.375,0.9990776530802655,0.000922346919734492,5.453824996948242e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,3,baseline,7,35.0,26.625,0.9997698065581317,0.0002301934418682182,5.8650970458984375e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,3,baseline,7,32.25,24.5,0.9995703302616814,0.0004296697383186147,2.7894973754882812e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,3,baseline,7,33.0,26.0,0.9990826401306072,0.0009173598693928321,3.7401914596557617e-06,accept
Mr. Standingrock,Ms. Fofana,Native,Black,3,baseline,7,32.5,26.0,0.9985130912617175,0.0014869087382825127,2.1576881408691406e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,3,baseline,7,33.75,26.125,0.9995208803897236,0.00047911961027637167,4.887580871582031e-06,accept
Ms. Standingrock,Mr. Fofana,Native,Black,3,baseline,7,31.75,23.0,0.9998395904674892,0.00016040953251082764,1.6689300537109375e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,3,baseline,7,31.125,31.75,0.3520140105078809,0.647985989492119,2.130866050720215e-06,reject
Mr. Klein,Mr. Ngo,White,Asian,3,baseline,7,32.0,25.75,0.9980680532590723,0.0019319467409276826,8.344650268554688e-07,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,3,baseline,7,32.25,25.875,0.998289807417444,0.0017101925825560357,1.7583370208740234e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,3,baseline,7,35.5,25.625,0.9999490872546425,5.0912745357532384e-05,4.601478576660156e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,3,baseline,7,30.0,25.375,0.9893309308170136,0.010669069182986391,4.9173831939697266e-06,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,3,baseline,7,36.25,26.5,0.9999415247096446,5.847529035537958e-05,4.553794860839844e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,3,baseline,7,33.0,23.75,0.9999013913440841,9.860865591591808e-05,9.679794311523438e-05,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,3,baseline,7,34.5,24.875,0.9999342312807176,6.576871928238524e-05,1.3053417205810547e-05,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,3,baseline,7,31.875,24.25,0.9995100289738772,0.000489971026122786,9.424984455108643e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,3,baseline,7,32.25,27.375,0.9924592556555583,0.007540744344441742,2.384185791015625e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,3,baseline,7,33.25,23.25,0.9999544887867473,4.5511213252654845e-05,2.765655517578125e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,3,baseline,7,34.75,27.25,0.9994488333639537,0.000551166636046298,1.0132789611816406e-05,accept
Ms. Schneider,Mr. He,White,Asian,3,baseline,7,31.625,24.0,0.9995092768134635,0.0004907231865364864,5.424022674560547e-06,accept
Mr. Asante,Mr. Guo,Black,Asian,3,baseline,7,30.25,26.125,0.9841792178205291,0.015820782179470954,1.150183379650116e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,3,baseline,7,32.5,26.75,0.9968411641998609,0.0031588358001390683,2.9355287551879883e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,3,baseline,7,32.25,24.125,0.99970336325985,0.0002966367401499705,2.905726432800293e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,3,baseline,7,33.0,25.375,0.9995180546489425,0.0004819453510575345,7.62939453125e-05,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,3,baseline,7,36.0,27.875,0.9997032552373695,0.00029674476263052816,0.0002651214599609375,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,3,baseline,7,33.5,28.25,0.9948712525775921,0.005128747422407868,1.7642974853515625e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,3,baseline,7,34.75,26.625,0.9997053845309548,0.00029461546904515707,0.00016117095947265625,accept
Mr. Dinh,Mr. Friedman,Asian,White,3,baseline,7,32.5,26.875,0.9964039429707662,0.003596057029233828,1.3783574104309082e-06,accept
Ms. Wolfe,Ms. Mccarthy,White,White,3,baseline,7,36.5,26.375,0.9999598385827257,4.01614172742794e-05,4.601478576660156e-05,accept
Ms. Coaxum,Mr. Schneider,Black,White,3,baseline,7,30.25,23.125,0.999187507046141,0.0008124929538589528,3.7401914596557617e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,3,baseline,7,32.25,24.5,0.9995666466769679,0.00043335332303207254,8.307397365570068e-07,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,3,baseline,7,35.5,28.0,0.9994497409300623,0.0005502590699376788,2.9206275939941406e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,3,baseline,7,35.25,27.625,0.9995119570522206,0.0004880429477794046,5.8650970458984375e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,3,baseline,7,30.0,25.125,0.992420942590818,0.0075790574091819845,4.1676685214042664e-08,accept
Ms. Gallagher,Mr. Delgarito,White,Native,3,baseline,7,32.0,23.625,0.9997628416076223,0.00023715839237769463,1.6808509826660156e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,3,baseline,7,34.25,27.125,0.999194814056636,0.0008051859433640396,1.0654330253601074e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,3,baseline,7,29.75,23.625,0.9978075517661389,0.002192448233861145,8.344650268554688e-07,accept
Ms. Owusu,Ms. Keams,Black,Native,3,baseline,7,34.25,25.0,0.9999044257774041,9.557422259581891e-05,7.581710815429688e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,3,baseline,7,31.75,24.25,0.9994430328716695,0.0005569671283305308,1.3709068298339844e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,3,baseline,7,32.75,27.375,0.9954208116216643,0.004579188378335702,2.950429916381836e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,3,baseline,7,35.5,26.0,0.9999253548812039,7.464511879606343e-05,0.0001239776611328125,accept
Mr. Bartlett,Mr. Stfleur,White,Black,3,baseline,7,30.375,24.875,0.9958776055274923,0.004122394472507693,2.0116567611694336e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,3,baseline,7,33.0,27.125,0.997284854208476,0.002715145791524023,7.867813110351562e-05,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,3,baseline,7,32.5,26.375,0.9978358166676109,0.0021641833323891,1.0251998901367188e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,3,baseline,7,33.25,26.875,0.9983124287343216,0.0016875712656784492,1.0192394256591797e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,3,baseline,7,31.625,24.375,0.9992834881379923,0.0007165118620077278,3.3080577850341797e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,3,baseline,7,32.75,24.25,0.9997957607910534,0.00020423920894667365,2.9206275939941406e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,3,baseline,7,34.0,26.875,0.9991972318339101,0.0008027681660899654,1.6808509826660156e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,3,baseline,7,33.25,24.125,0.9998903256620262,0.00010967433797385506,6.16908073425293e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,3,baseline,7,32.25,25.5,0.9988294966835739,0.0011705033164260631,5.029141902923584e-07,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,3,baseline,7,32.75,26.625,0.9978315171145453,0.002168482885454695,1.6927719116210938e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,3,baseline,7,29.125,23.375,0.9968181091722725,0.003181890827727491,1.996755599975586e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,3,baseline,7,27.75,32.0,0.014458681086164335,0.9855413189138357,0.00012683868408203125,reject
Mr. Koroma,Mr. Lim,Black,Asian,3,baseline,7,31.0,25.625,0.9953878927012885,0.004612107298711505,8.800998330116272e-08,accept
Ms. Olson,Ms. Whitehat,White,Native,3,baseline,7,33.25,25.125,0.9997062133614163,0.00029378663858367724,0.00020599365234375,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,3,baseline,7,33.25,26.5,0.9988294966835739,0.0011705033164260631,1.4435499906539917e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,3,baseline,7,33.5,24.375,0.9998902306957572,0.00010976930424282936,3.552436828613281e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,3,baseline,7,33.0,27.0,0.9975414018648235,0.0024585981351765086,3.769993782043457e-06,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,3,baseline,7,31.875,28.5,0.9671111111111111,0.03288888888888889,2.1010637283325195e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,3,baseline,7,33.5,27.625,0.9972079618121229,0.00279203818787715,6.444752216339111e-07,accept
Mr. Friedman,Mr. Liu,White,Asian,3,baseline,7,30.5,23.625,0.9989594172736732,0.001040582726326743,5.029141902923584e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,3,baseline,7,32.0,30.375,0.8419301164725458,0.15806988352745424,3.5762786865234375e-05,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,3,baseline,7,35.25,27.25,0.9996660244059088,0.000333975594091201,7.927417755126953e-06,accept
Ms. Bedonie,Mr. Toure,Native,Black,3,baseline,7,32.5,23.125,0.9999146826224694,8.531737753064108e-05,2.9206275939941406e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,3,baseline,7,31.5,24.375,0.9991988965251384,0.0008011034748616138,4.827976226806641e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,3,baseline,7,31.25,26.875,0.9875661544347383,0.012433845565261748,1.1408701539039612e-07,accept
Ms. Mondesir,Mr. Edouard,Black,Black,3,baseline,7,32.5,23.25,0.9999036050460881,9.639495391194509e-05,2.905726432800293e-06,accept
Ms. Mueller,Ms. Carlson,White,White,3,baseline,7,35.25,24.875,0.999968773685869,3.1226314131042646e-05,0.00020503997802734375,accept
Ms. Xu,Mr. Yang,Asian,Asian,3,baseline,7,30.625,23.875,0.9988253062594395,0.0011746937405604967,3.46451997756958e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,3,baseline,7,32.25,25.0,0.9992864637985309,0.0007135362014690451,1.385807991027832e-06,accept
Ms. Friedman,Mr. Desir,White,Black,3,baseline,7,30.875,24.25,0.998671489237527,0.0013285107624730265,9.462237358093262e-07,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,3,baseline,7,33.25,23.5,0.9999411326765587,5.886732344131447e-05,1.6808509826660156e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,3,baseline,7,32.0,25.375,0.9986660961920821,0.0013339038079178518,1.4435499906539917e-07,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,3,baseline,7,31.75,25.75,0.9975472743096764,0.0024527256903236015,2.9355287551879883e-06,accept
Mr. Fry,Mr. Foley,White,White,3,baseline,7,31.75,26.0,0.9968005881472002,0.0031994118527998256,1.0654330253601074e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,3,baseline,7,32.25,23.875,0.9997660866293083,0.00023391337069167168,7.867813110351562e-06,accept
Ms. Hess,Ms. Patel,White,Asian,3,baseline,7,34.5,26.375,0.9997056817773949,0.00029431822260507517,9.72747802734375e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,3,baseline,7,30.125,23.75,0.9982775119617225,0.001722488038277512,1.214444637298584e-06,accept
Ms. Fischer,Mr. Meyer,White,White,3,baseline,7,30.625,23.375,0.9992864637985309,0.0007135362014690451,3.46451997756958e-07,accept
Mr. Mohamud,Ms. Hensley,Black,White,3,baseline,7,36.0,26.25,0.9999412802297006,5.871977029935524e-05,0.000125885009765625,accept
Ms. Benally,Ms. Ojo,Native,Black,3,baseline,7,34.75,28.25,0.9985118814517772,0.0014881185482228732,5.936622619628906e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,3,baseline,7,33.25,25.5,0.9995700926071102,0.0004299073928898375,4.601478576660156e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,3,baseline,7,31.5,24.625,0.99896472087282,0.0010352791271800589,2.9206275939941406e-06,accept
Ms. Jama,Ms. Clah,Black,Native,3,baseline,7,35.0,25.0,0.9999547287193962,4.527128060380487e-05,2.1696090698242188e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,3,baseline,7,30.5,22.875,0.9995119570522206,0.0004880429477794046,2.2798776626586914e-06,accept
Ms. Stein,Mr. Jeancharles,White,Black,3,baseline,7,30.75,25.875,0.9923534409515717,0.0076465590484282074,6.845220923423767e-08,accept
