proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Warsame,Mr. Gallagher,Black,White,4,baseline,6,33.5,26.375,0.9991935376074355,0.0008064623925645058,1.3053417205810547e-05,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,4,baseline,6,31.625,24.125,0.9994505588260387,0.0005494411739612661,4.26173210144043e-06,accept
Mr. Kidane,Mr. Edouard,Black,Black,4,baseline,6,31.875,24.625,0.999285610896068,0.0007143891039319416,1.55717134475708e-06,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,4,baseline,6,36.5,29.125,0.999377877317407,0.0006221226825930073,3.7401914596557617e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,4,baseline,6,33.0,27.0,0.9975296065198014,0.0024703934801986504,2.2798776626586914e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,4,baseline,6,32.5,25.75,0.9988199583915964,0.0011800416084035332,1.0654330253601074e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,4,baseline,6,31.25,24.75,0.9985025248128157,0.0014974751871843985,8.344650268554688e-07,accept
Ms. Su,Mr. Carlson,Asian,White,4,baseline,6,31.5,22.875,0.9998161557392625,0.00018384426073750901,7.534027099609375e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,4,baseline,6,32.5,25.75,0.9988294966835739,0.0011705033164260631,1.3113021850585938e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,4,baseline,6,30.875,22.125,0.999839464824104,0.0001605351758959732,3.3080577850341797e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,4,baseline,6,31.25,24.75,0.9984862329019324,0.0015137670980675604,1.0654330253601074e-06,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,4,baseline,6,31.875,25.875,0.9975267764306841,0.002473223569315876,1.150369644165039e-05,accept
Mr. Truong,Ms. Tabaha,Asian,Native,4,baseline,6,33.0,25.25,0.9995713989824314,0.0004286010175685403,1.773238182067871e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,4,baseline,6,31.0,24.375,0.9986696408030168,0.0013303591969831855,2.905726432800293e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,4,baseline,6,35.0,25.75,0.9999053421879904,9.465781200958534e-05,4.673004150390625e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,4,baseline,6,32.75,25.125,0.9995097793571356,0.0004902206428644573,8.344650268554688e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,4,baseline,6,33.0,26.5,0.9985113340137425,0.0014886659862574677,3.5762786865234375e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,4,baseline,6,35.25,27.125,0.9997060079766138,0.0002939920233862334,0.000125885009765625,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,4,baseline,6,28.625,31.25,0.0710421925712225,0.9289578074287775,8.249282836914062e-05,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,4,baseline,6,31.625,23.0,0.9998203654059871,0.0001796345940129251,4.231929779052734e-06,accept
Ms. Laughing,Ms. Zhou,Native,Asian,4,baseline,6,34.75,26.125,0.9998207597898172,0.00017924021018273067,6.16908073425293e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,4,baseline,6,32.25,22.5,0.9999403172492254,5.968275077461129e-05,2.1576881408691406e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,4,baseline,6,33.5,25.75,0.9995693491430048,0.0004306508569952054,2.2798776626586914e-06,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,4,baseline,6,30.125,24.125,0.9975137760072115,0.0024862239927884965,1.996755599975586e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,4,baseline,6,32.5,24.25,0.9997318871263292,0.0002681128736707611,7.867813110351562e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,4,baseline,6,31.375,26.75,0.9902411892602518,0.009758810739748193,5.774199962615967e-07,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,4,baseline,6,29.125,34.0,0.007797182071040992,0.992202817928959,1.0192394256591797e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,4,baseline,6,34.5,24.375,0.999960117231169,3.988276883101187e-05,9.632110595703125e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,4,baseline,6,31.625,24.5,0.999192581368901,0.000807418631099017,4.231929779052734e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,4,baseline,6,34.5,25.625,0.9998614334956165,0.0001385665043835119,0.0001621246337890625,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,4,baseline,6,35.0,28.0,0.999094013520106,0.0009059864798940693,8.344650268554688e-07,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,4,baseline,6,31.0,22.375,0.99981873012211,0.00018126987789001862,1.7657876014709473e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,4,baseline,6,31.5,23.75,0.9995665171418388,0.0004334828581611978,2.2649765014648438e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,4,baseline,6,29.5,26.0,0.9706774519716885,0.029322548028311426,2.6921043172478676e-09,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,4,baseline,6,37.25,27.5,0.9999419897515228,5.801024847723098e-05,9.632110595703125e-05,accept
Mr. Lim,Mr. Ulysse,Asian,Black,4,baseline,6,30.875,25.125,0.9968177415848042,0.0031822584151957782,7.37607479095459e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,4,baseline,6,35.25,27.0,0.9997417043249123,0.0002582956750877376,9.822845458984375e-05,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,4,baseline,6,34.75,26.75,0.999664139503016,0.00033586049698397275,1.2993812561035156e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,4,baseline,6,32.75,24.375,0.9997658791238898,0.00023412087611020618,5.841255187988281e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,4,baseline,6,29.25,22.625,0.9986667325070366,0.0013332674929633105,1.7657876014709473e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,4,baseline,6,33.5,26.125,0.9993726036946672,0.0006273963053328686,1.6689300537109375e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,4,baseline,6,32.5,27.75,0.9913885350318471,0.008611464968152866,2.2798776626586914e-06,accept
Mr. Tessay,Ms. Johnston,Native,White,4,baseline,6,33.0,26.375,0.9986793181217872,0.0013206818782128126,4.57763671875e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,4,baseline,6,30.5,24.0,0.9984944575756867,0.00150554242431334,3.725290298461914e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,4,baseline,6,33.0,24.75,0.9997407468766322,0.0002592531233678119,4.601478576660156e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,4,baseline,6,37.0,26.875,0.9999603136902134,3.968630978652373e-05,9.679794311523438e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,4,baseline,6,34.5,27.75,0.9988391023307254,0.0011608976692746794,1.6927719116210938e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,4,baseline,6,30.375,23.375,0.9990820346308993,0.0009179653691007611,3.46451997756958e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,4,baseline,6,34.25,26.125,0.9997054343160605,0.0002945656839394373,2.765655517578125e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,4,baseline,6,35.0,27.0,0.999666946683153,0.00033305331684696944,2.1576881408691406e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,4,baseline,6,35.5,27.875,0.9995156247706557,0.0004843752293443321,7.927417755126953e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,4,baseline,6,31.75,26.125,0.9964209019327129,0.0035790980672870437,6.51925802230835e-07,accept
Mr. Shaffer,Ms. Yang,White,Asian,4,baseline,6,33.25,25.375,0.9996240609312073,0.00037593906879269555,2.8014183044433594e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,4,baseline,6,32.25,24.75,0.9994486782787155,0.0005513217212844478,1.3783574104309082e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,4,baseline,6,37.0,26.625,0.999968903941184,3.1096058815974106e-05,7.534027099609375e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,4,baseline,6,35.5,26.0,0.9999261207957112,7.387920428884841e-05,0.00016307830810546875,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,4,baseline,6,32.5,25.125,0.9993726036946672,0.0006273963053328686,4.798173904418945e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,4,baseline,6,33.5,26.625,0.9989766151786141,0.0010233848213858734,9.72747802734375e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,4,baseline,6,31.375,25.0,0.9982877559705851,0.0017122440294149667,7.338821887969971e-07,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,4,baseline,6,32.75,26.875,0.9973008320115758,0.002699167988424187,0.000133514404296875,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,4,baseline,6,34.0,25.75,0.9997399178140293,0.00026008218597076675,2.181529998779297e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,4,baseline,6,30.0,23.375,0.9986718424176317,0.001328157582368227,2.2649765014648438e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,4,baseline,6,34.25,25.375,0.9998613714581914,0.00013862854180856,4.827976226806641e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,4,baseline,6,37.5,26.5,0.9999833617036576,1.6638296342342442e-05,0.0007171630859375,accept
Ms. Mueller,Mr. Leung,White,Asian,4,baseline,6,31.25,24.125,0.9991952758415588,0.0008047241584412454,3.7401914596557617e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,4,baseline,6,34.25,25.25,0.9998763664792172,0.00012363352078279485,2.765655517578125e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,4,baseline,6,34.75,28.5,0.9981005698290513,0.0018994301709487154,3.719329833984375e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,4,baseline,6,32.25,31.25,0.7326007326007326,0.2673992673992674,4.887580871582031e-05,accept
Ms. Salas,Ms. Notah,Hispanic,Native,4,baseline,6,34.0,27.875,0.9978290901914347,0.002170909808565226,1.773238182067871e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,4,baseline,6,32.75,26.25,0.9985033334845118,0.0014966665154882307,1.0251998901367188e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,4,baseline,6,33.5,23.625,0.9999493880418829,5.061195811711607e-05,4.887580871582031e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,4,baseline,6,30.0,22.75,0.9992736130778995,0.0007263869221005055,7.927417755126953e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,4,baseline,6,34.75,26.125,0.9998219165464092,0.0001780834535908379,7.581710815429688e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,4,baseline,6,32.75,24.5,0.9997384891647344,0.0002615108352656078,2.1696090698242188e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,4,baseline,6,33.0,25.125,0.9996203698682141,0.0003796301317858886,1.0192394256591797e-05,accept
Mr. Standingrock,Ms. Fofana,Native,Black,4,baseline,6,33.25,25.375,0.9996225585678448,0.0003774414321552815,7.677078247070312e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,4,baseline,6,33.75,25.25,0.9997978791670854,0.00020212083291454928,1.3172626495361328e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,4,baseline,6,32.25,23.125,0.9998900435774664,0.0001099564225335959,2.765655517578125e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,4,baseline,6,32.5,28.75,0.9772365339578455,0.022763466042154568,4.976987838745117e-06,accept
Mr. Klein,Mr. Ngo,White,Asian,4,baseline,6,31.875,24.75,0.9991923021256928,0.0008076978743072707,1.55717134475708e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,4,baseline,6,32.25,25.625,0.9986775985189104,0.0013224014810896587,1.7583370208740234e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,4,baseline,6,35.75,25.25,0.999972534934038,2.7465065961933417e-05,7.62939453125e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,4,baseline,6,30.625,24.125,0.998338702003697,0.001661297996303027,1.4901161193847656e-05,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,4,baseline,6,36.25,25.75,0.9999725086272269,2.7491372773149478e-05,2.765655517578125e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,4,baseline,6,33.5,23.625,0.9999473736529118,5.262634708830116e-05,0.00015926361083984375,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,4,baseline,6,34.25,24.75,0.9999250988279353,7.490117206463693e-05,7.867813110351562e-06,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,4,baseline,6,31.75,24.5,0.9992866989037918,0.0007133010962081264,8.307397365570068e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,4,baseline,6,32.5,27.25,0.9947992754046632,0.005200724595336878,4.991888999938965e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,4,baseline,6,33.5,23.375,0.9999597499869122,4.0250013087831053e-05,2.765655517578125e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,4,baseline,6,34.75,26.625,0.9997057800839864,0.0002942199160135876,1.3053417205810547e-05,accept
Ms. Schneider,Mr. He,White,Asian,4,baseline,6,31.25,23.25,0.9996611901986344,0.00033880980136557576,1.0132789611816406e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,4,baseline,6,30.75,25.25,0.9959199165006167,0.004080083499383243,3.073364496231079e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,4,baseline,6,32.25,25.875,0.9983045100033909,0.00169548999660902,6.16908073425293e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,4,baseline,6,32.0,23.625,0.9997686082420377,0.0002313917579622685,3.725290298461914e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,4,baseline,6,33.0,25.0,0.9996639501069164,0.00033604989308356754,0.0001239776611328125,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,4,baseline,6,36.0,27.25,0.9998418109914087,0.00015818900859129961,0.0003414154052734375,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,4,baseline,6,33.5,27.25,0.9981043546066872,0.0018956453933128084,1.728534698486328e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,4,baseline,6,33.75,26.25,0.9994532772178049,0.0005467227821951837,0.00012683868408203125,accept
Mr. Dinh,Mr. Friedman,Asian,White,4,baseline,6,32.25,25.625,0.998679444155026,0.001320555844974013,4.798173904418945e-06,accept
Ms. Wolfe,Ms. Mccarthy,White,White,4,baseline,6,36.5,25.875,0.9999755399440866,2.446005591335829e-05,0.00012493133544921875,accept
Ms. Coaxum,Mr. Schneider,Black,White,4,baseline,6,30.625,23.25,0.9993680353900182,0.000631964609981841,5.453824996948242e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,4,baseline,6,32.5,24.375,0.9997034107760752,0.00029658922392486405,1.7657876014709473e-06,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,4,baseline,6,35.5,27.125,0.9997709822450972,0.000229017754902788,4.827976226806641e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,4,baseline,6,35.5,26.875,0.9998207896379333,0.00017921036206672804,7.534027099609375e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,4,baseline,6,30.25,24.5,0.9968221270395539,0.0031778729604461584,1.4435499906539917e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,4,baseline,6,32.0,23.625,0.9997645722832333,0.00023542771676660803,1.6808509826660156e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,4,baseline,6,34.75,26.75,0.9996662864656748,0.00033371353432517647,2.9206275939941406e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,4,baseline,6,29.875,23.625,0.9980660015349194,0.0019339984650805833,9.462237358093262e-07,accept
Ms. Owusu,Ms. Keams,Black,Native,4,baseline,6,35.25,25.25,0.9999548240576552,4.5175942344727146e-05,9.72747802734375e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,4,baseline,6,31.625,23.75,0.9996175378910676,0.00038246210893249364,1.996755599975586e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,4,baseline,6,33.25,26.875,0.9983133366029882,0.0016866633970118545,4.857778549194336e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,4,baseline,6,35.75,25.75,0.9999549021647562,4.5097835243777854e-05,9.679794311523438e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,4,baseline,6,30.375,24.0,0.9982712230122314,0.0017287769877685779,8.940696716308594e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,4,baseline,6,34.25,26.625,0.9995213380010699,0.00047866199893004964,9.918212890625e-05,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,4,baseline,6,33.5,26.125,0.9993780004604859,0.0006219995395141531,1.6927719116210938e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,4,baseline,6,33.25,26.125,0.9992011138755107,0.0007988861244892835,1.0192394256591797e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,4,baseline,6,32.5,24.75,0.999566713647524,0.0004332863524759576,2.9206275939941406e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,4,baseline,6,33.0,24.625,0.9997671816208665,0.00023281837913346503,2.905726432800293e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,4,baseline,6,33.75,26.25,0.9994462288182523,0.0005537711817477018,1.6808509826660156e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,4,baseline,6,33.5,24.625,0.9998599548743484,0.00014004512565159884,3.7401914596557617e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,4,baseline,6,33.0,25.25,0.9995702849382219,0.00042971506177817156,1.3709068298339844e-06,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,4,baseline,6,33.0,25.625,0.9993753903810119,0.0006246096189881324,3.5762786865234375e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,4,baseline,6,29.375,23.25,0.9978141213030998,0.002185878696900266,3.3080577850341797e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,4,baseline,6,28.625,29.875,0.22655122655122656,0.7734487734487735,4.124641418457031e-05,reject
Mr. Koroma,Mr. Lim,Black,Asian,4,baseline,6,31.25,25.25,0.9975237879759167,0.002476212024083362,1.4435499906539917e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,4,baseline,6,34.0,24.875,0.9998919926133485,0.00010800738665151636,0.0002651214599609375,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,4,baseline,6,33.0,25.5,0.9994446781657551,0.0005553218342448465,6.48200511932373e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,4,baseline,6,33.75,24.5,0.9999018585030536,9.814149694647989e-05,3.528594970703125e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,4,baseline,6,33.0,26.125,0.9989699092308252,0.0010300907691748367,4.798173904418945e-06,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,4,baseline,6,32.5,27.875,0.9904034567653117,0.009596543234688238,2.3096799850463867e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,4,baseline,6,34.0,27.625,0.9983058973949177,0.0016941026050823079,1.3634562492370605e-06,accept
Mr. Friedman,Mr. Liu,White,Asian,4,baseline,6,30.25,23.25,0.9990860103510729,0.0009139896489270434,6.48200511932373e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,4,baseline,6,30.0,32.25,0.10207688908528502,0.897923110914715,6.723403930664062e-05,reject
Ms. Aguilar,Ms. Ryan,Hispanic,White,4,baseline,6,35.75,27.25,0.9997973044344651,0.0002026955655349022,1.0192394256591797e-05,accept
Ms. Bedonie,Mr. Toure,Native,Black,4,baseline,6,32.75,23.375,0.9999144122063756,8.558779362448745e-05,3.7401914596557617e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,4,baseline,6,31.875,24.25,0.9995119570522206,0.0004880429477794046,5.453824996948242e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,4,baseline,6,31.0,26.125,0.9924357034795764,0.007564296520423601,3.073364496231079e-07,accept
Ms. Mondesir,Mr. Edouard,Black,Black,4,baseline,6,32.5,23.125,0.9999150887322747,8.491126772522713e-05,4.798173904418945e-06,accept
Ms. Mueller,Ms. Carlson,White,White,4,baseline,6,34.75,24.5,0.9999647324260126,3.526757398744145e-05,0.00015926361083984375,accept
Ms. Xu,Mr. Yang,Asian,Asian,4,baseline,6,30.5,23.625,0.9989594172736732,0.001040582726326743,5.029141902923584e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,4,baseline,6,32.25,24.375,0.9996145614425861,0.0003854385574138816,3.7550926208496094e-06,accept
Ms. Friedman,Mr. Desir,White,Black,4,baseline,6,30.875,23.625,0.9992878807859686,0.000712119214031386,3.3080577850341797e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,4,baseline,6,33.75,24.0,0.9999411224925003,5.8877507499702024e-05,1.0132789611816406e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,4,baseline,6,31.5,24.375,0.9991907102789044,0.0008092897210956395,3.9301812648773193e-07,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,4,baseline,6,32.5,25.375,0.9992016322185754,0.000798367781424643,6.22868537902832e-06,accept
Mr. Fry,Mr. Foley,White,White,4,baseline,6,31.5,25.25,0.9980589260492124,0.0019410739507875804,1.7583370208740234e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,4,baseline,6,32.5,23.5,0.9998744577271269,0.00012554227287310467,1.6689300537109375e-05,accept
Ms. Hess,Ms. Patel,White,Asian,4,baseline,6,34.5,25.75,0.9998413337727168,0.00015866622728326804,0.0001239776611328125,accept
Mr. Henio,Mr. Yeboah,Native,Black,4,baseline,6,30.75,23.625,0.9991836226937341,0.0008163773062658902,3.7401914596557617e-06,accept
Ms. Fischer,Mr. Meyer,White,White,4,baseline,6,30.125,22.625,0.9994466646172764,0.0005533353827236397,9.462237358093262e-07,accept
Mr. Mohamud,Ms. Hensley,Black,White,4,baseline,6,35.5,25.5,0.9999547579630864,4.5242036913598885e-05,0.000164031982421875,accept
Ms. Benally,Ms. Ojo,Native,Black,4,baseline,6,35.0,27.625,0.9993750060095576,0.0006249939904423995,9.679794311523438e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,4,baseline,6,34.75,26.0,0.999842798153806,0.00015720184619410425,5.9604644775390625e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,4,baseline,6,31.375,24.375,0.9990925527922765,0.0009074472077235357,4.26173210144043e-06,accept
Ms. Jama,Ms. Clah,Black,Native,4,baseline,6,34.5,24.625,0.9999490966737273,5.0903326272661073e-05,2.8014183044433594e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,4,baseline,6,30.0,22.25,0.9995692027262246,0.0004307972737754027,2.9206275939941406e-06,accept
Ms. Stein,Mr. Jeancharles,White,Black,4,baseline,6,31.375,26.25,0.9940400939136717,0.005959906086328337,6.05359673500061e-08,accept
