proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Morse,Mr. Ramirez,White,Hispanic,2,baseline,8,31.625,25.625,0.9975389663658737,0.002461033634126333,1.564621925354004e-06,accept
Mr. Kidane,Mr. Edouard,Black,Black,2,baseline,8,32.0,26.0,0.9975341715120704,0.0024658284879296175,2.384185791015625e-07,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,2,baseline,8,35.25,32.25,0.9523809523809523,0.047619047619047616,5.289912223815918e-07,accept
Mr. Cosay,Mr. Sexton,Native,White,2,baseline,8,32.75,29.25,0.9706681928745171,0.029331807125482903,4.0605664253234863e-07,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,2,baseline,8,32.0,26.625,0.9953630367788946,0.004636963221105383,5.066394805908203e-07,accept
Ms. Lai,Ms. Tan,Asian,Asian,2,baseline,8,30.5,25.75,0.9914223530917936,0.008577646908206376,1.1362135410308838e-07,accept
Ms. Su,Mr. Carlson,Asian,White,2,baseline,8,31.5,24.25,0.9992829299589706,0.0007170700410293459,2.1576881408691406e-05,accept
Mr. Ng,Ms. Sesay,Asian,Black,2,baseline,8,32.0,27.875,0.9842310694769711,0.015768930523028885,2.9802322387695312e-06,accept
Ms. Diallo,Mr. Moyer,Black,White,2,baseline,8,31.375,23.5,0.999617595231278,0.0003824047687219802,9.462237358093262e-07,accept
Mr. Bullbear,Mr. Hailu,Native,Black,2,baseline,8,31.25,26.125,0.9940570616787024,0.005942938321297502,3.073364496231079e-07,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,2,baseline,8,32.5,28.375,0.9841308894082913,0.015869110591708698,3.7848949432373047e-06,accept
Mr. Truong,Ms. Tabaha,Asian,Native,2,baseline,8,31.875,26.5,0.9954084798345398,0.004591520165460186,3.520399332046509e-07,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,2,baseline,8,31.875,27.0,0.9923652105470288,0.007634789452971271,7.413327693939209e-07,accept
Mr. Jalloh,Ms. Tessay,Black,Native,2,baseline,8,34.75,26.75,0.9996694793752942,0.0003305206247058695,1.329183578491211e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,2,baseline,8,33.0,26.375,0.9986736365764219,0.0013263634235780603,1.862645149230957e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,2,baseline,8,29.125,33.25,0.01615100214049426,0.9838489978595057,7.677078247070312e-05,reject
Ms. Blackhorse,Ms. Smalls,Native,Black,2,baseline,8,34.75,29.25,0.9959897049141079,0.004010295085892141,4.673004150390625e-05,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,2,baseline,8,27.0,32.75,0.0033684908056767354,0.9966315091943233,0.0002689361572265625,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,2,baseline,8,31.625,24.125,0.9994486893098815,0.0005513106901184706,4.4517219066619873e-07,accept
Ms. Laughing,Ms. Zhou,Native,Asian,2,baseline,8,34.75,28.0,0.9988354616846987,0.0011645383153012373,2.9206275939941406e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,2,baseline,8,32.25,23.375,0.9998577578414432,0.0001422421585568753,7.927417755126953e-06,accept
Ms. Conteh,Mr. Walsh,Black,White,2,baseline,8,34.5,28.75,0.9968184624151194,0.0031815375848805736,3.073364496231079e-07,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,2,baseline,8,30.625,25.75,0.9923989054423837,0.007601094557616297,5.736947059631348e-07,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,2,baseline,8,32.5,25.875,0.9986590271851762,0.0013409728148238449,8.344650268554688e-07,accept
Mr. Blankenship,Mr. Hanson,White,White,2,baseline,8,30.25,30.125,0.5320197044334976,0.46798029556650245,4.7264620661735535e-08,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,2,baseline,8,27.625,33.75,0.002238991624512812,0.9977610083754872,1.6808509826660156e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,2,baseline,8,36.0,26.25,0.999941538163052,5.846183694800944e-05,4.5299530029296875e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,2,baseline,8,30.875,26.0,0.9923989054423837,0.007601094557616297,5.736947059631348e-07,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,2,baseline,8,33.5,27.125,0.9983128415990624,0.0016871584009375347,4.601478576660156e-05,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,2,baseline,8,33.75,28.375,0.9953827460510328,0.004617253948967193,2.4028122425079346e-07,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,2,baseline,8,30.75,24.5,0.9980632341474457,0.0019367658525542672,1.4435499906539917e-07,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,2,baseline,8,32.0,25.875,0.9977977418114448,0.0022022581885552486,8.307397365570068e-07,accept
Ms. Calixte,Mr. Njoroge,Black,Black,2,baseline,8,29.875,27.625,0.9046967624259006,0.0953032375740994,1.9936123862862587e-09,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,2,baseline,8,37.5,28.875,0.9998202260533682,0.0001797739466318774,3.528594970703125e-05,accept
Mr. Lim,Mr. Ulysse,Asian,Black,2,baseline,8,30.25,26.875,0.967032967032967,0.03296703296703297,1.1641532182693481e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,2,baseline,8,34.75,28.875,0.9972449672599598,0.0027550327400402363,3.62396240234375e-05,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,2,baseline,8,34.75,28.0,0.9988250681682148,0.0011749318317852313,7.867813110351562e-06,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,2,baseline,8,33.25,26.875,0.9982791855303875,0.0017208144696124843,7.867813110351562e-06,accept
Mr. Kameroff,Mr. Becenti,Native,Native,2,baseline,8,29.5,23.75,0.996822481403251,0.003177518596749013,3.9674341678619385e-07,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,2,baseline,8,33.75,27.375,0.9983008829837609,0.001699117016239102,1.6689300537109375e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,2,baseline,8,28.0,33.5,0.004117660440885411,0.9958823395591145,1.0251998901367188e-05,reject
Mr. Tessay,Ms. Johnston,Native,White,2,baseline,8,31.875,29.0,0.9470975121532742,0.052902487846725764,2.6106834411621094e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,2,baseline,8,30.375,26.0,0.9874285714285714,0.012571428571428572,1.2218952178955078e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,2,baseline,8,32.5,25.625,0.9989733933038019,0.001026606696198152,1.0251998901367188e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,2,baseline,8,37.25,28.125,0.9998913628340753,0.00010863716592473872,4.553794860839844e-05,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,2,baseline,8,32.75,30.125,0.9331770222743259,0.0668229777256741,3.1739473342895508e-06,accept
Ms. Donovan,Mr. Cheng,White,Asian,2,baseline,8,30.0,24.375,0.9963921019832506,0.003607898016749393,4.1676685214042664e-08,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,2,baseline,8,34.5,27.5,0.999087410896398,0.0009125891036019934,2.765655517578125e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,2,baseline,8,35.5,28.5,0.999093519703837,0.0009064802961630281,1.6808509826660156e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,2,baseline,8,36.0,29.625,0.9983065330536782,0.0016934669463217588,3.7401914596557617e-06,accept
Mr. Desai,Ms. Meyer,Asian,White,2,baseline,8,31.0,28.5,0.9241050119331742,0.07589498806682578,1.2200325727462769e-07,accept
Mr. Shaffer,Ms. Yang,White,Asian,2,baseline,8,33.25,27.875,0.9954633830200907,0.004536616979909268,6.288290023803711e-06,accept
Ms. Hahn,Mr. Campos,White,Hispanic,2,baseline,8,32.0,25.75,0.9980625453162331,0.0019374546837669824,3.0547380447387695e-07,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,2,baseline,8,35.25,28.875,0.9983168069327556,0.0016831930672443964,2.7894973754882812e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,2,baseline,8,35.0,28.75,0.9981614150763963,0.0018385849236036264,2.9325485229492188e-05,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,2,baseline,8,32.5,26.75,0.9967992080514767,0.003200791948523346,1.7657876014709473e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,2,baseline,8,31.5,32.5,0.2701612903225806,0.7298387096774194,2.956390380859375e-05,reject
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,2,baseline,8,30.375,27.0,0.9665183797705456,0.03348162022945446,6.193295121192932e-08,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,2,baseline,8,28.625,32.25,0.027464101491705004,0.972535898508295,0.000213623046875,reject
Mr. Huber,Ms. Ortiz,White,Hispanic,2,baseline,8,33.25,27.75,0.9959512338558277,0.004048766144172265,1.0311603546142578e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,2,baseline,8,29.125,24.125,0.9933244325767691,0.006675567423230975,3.4831464290618896e-07,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,2,baseline,8,33.75,27.125,0.9986700948665662,0.0013299051334338151,1.0654330253601074e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,2,baseline,8,37.25,28.875,0.9997706739687708,0.00022932603122921024,0.00020503997802734375,accept
Ms. Mueller,Mr. Leung,White,Asian,2,baseline,8,31.5,25.25,0.9980753096777377,0.0019246903222622513,1.7657876014709473e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,2,baseline,8,34.0,26.375,0.9995148097197883,0.00048519028021165714,1.0192394256591797e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,2,baseline,8,30.625,33.75,0.044229791560752414,0.9557702084392475,2.9325485229492188e-05,reject
Mr. Balogun,Ms. Standingrock,Black,Native,2,baseline,8,28.375,36.0,0.000497545547601165,0.9995024544523988,0.0011749267578125,reject
Ms. Salas,Ms. Notah,Hispanic,Native,2,baseline,8,34.0,29.625,0.9876255641286942,0.012374435871305867,4.0046870708465576e-07,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,2,baseline,8,31.875,30.875,0.734094616639478,0.265905383360522,4.559755325317383e-06,accept
Ms. Santana,Ms. Addo,Hispanic,Black,2,baseline,8,33.25,24.875,0.9997725570687599,0.00022744293124011872,6.556510925292969e-07,accept
Mr. Gadson,Mr. Etsitty,Black,Native,2,baseline,8,30.5,24.125,0.9982926160915664,0.0017073839084336333,1.3783574104309082e-06,accept
Mr. Haskie,Ms. Erickson,Native,White,2,baseline,8,34.5,29.375,0.9941431117901706,0.005856888209829387,2.193450927734375e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,2,baseline,8,33.0,25.25,0.9995673924859403,0.0004326075140597442,1.3113021850585938e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,2,baseline,8,33.25,28.125,0.9940713518011303,0.0059286481988697435,8.381903171539307e-07,accept
Mr. Standingrock,Ms. Fofana,Native,Black,2,baseline,8,31.25,26.625,0.9904710414273163,0.009528958572683653,1.3768672943115234e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,2,baseline,8,33.0,27.375,0.9964362441551876,0.0035637558448123343,2.3096799850463867e-06,accept
Ms. Standingrock,Mr. Fofana,Native,Black,2,baseline,8,32.25,24.375,0.9996180128177922,0.0003819871822078859,4.798173904418945e-06,accept
Mr. Brennan,Ms. Okafor,White,Black,2,baseline,8,28.25,33.5,0.00534506815498551,0.9946549318450145,2.1696090698242188e-05,reject
Mr. Klein,Mr. Ngo,White,Asian,2,baseline,8,31.5,27.5,0.9820497973364215,0.01795020266357846,4.023313522338867e-07,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,2,baseline,8,31.875,27.5,0.9875492178354794,0.012450782164520592,2.738088369369507e-07,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,2,baseline,8,35.5,27.125,0.9997714950455971,0.00022850495440287502,2.8014183044433594e-05,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,2,baseline,8,27.375,29.125,0.14319526627218934,0.8568047337278106,3.1441450119018555e-06,reject
Ms. Okafor,Ms. Cabrera,Black,Hispanic,2,baseline,8,36.0,27.625,0.9997692901827957,0.00023070981720426512,1.3053417205810547e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,2,baseline,8,33.0,24.5,0.9997943868821235,0.00020561311787643734,9.679794311523438e-05,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,2,baseline,8,34.25,25.375,0.9998608474156535,0.00013915258434651353,6.16908073425293e-06,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,2,baseline,8,31.875,24.875,0.9990848899176401,0.0009151100823599074,2.7008354663848877e-07,accept
Ms. Schroeder,Ms. Han,White,Asian,2,baseline,8,32.0,28.75,0.9626070607896386,0.037392939210361395,6.984919309616089e-08,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,2,baseline,8,33.25,24.875,0.9997692901827957,0.00023070981720426512,1.3053417205810547e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,2,baseline,8,34.0,28.125,0.9972149040270982,0.0027850959729017687,6.198883056640625e-06,accept
Ms. Schneider,Mr. He,White,Asian,2,baseline,8,31.0,24.5,0.9984877907697393,0.0015122092302607116,1.7583370208740234e-06,accept
Mr. Asante,Mr. Guo,Black,Asian,2,baseline,8,29.25,28.25,0.7318435754189944,0.2681564245810056,2.0838342607021332e-08,accept
Ms. Arcoren,Ms. Oh,Native,Asian,2,baseline,8,32.0,26.75,0.9948186528497409,0.0051813471502590676,2.294778823852539e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,2,baseline,8,32.5,25.125,0.9993714678215393,0.0006285321784607062,1.3709068298339844e-06,accept
Mr. Exantus,Ms. Parsons,Black,White,2,baseline,8,33.25,26.75,0.9985129567782355,0.001487043221764462,7.62939453125e-05,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,2,baseline,8,35.5,28.875,0.9986805117319718,0.0013194882680282257,9.72747802734375e-05,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,2,baseline,8,33.25,30.125,0.9584628426109071,0.041537157389092964,6.586313247680664e-06,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,2,baseline,8,34.5,28.0,0.9985058899391347,0.0014941100608653257,5.91278076171875e-05,accept
Mr. Dinh,Mr. Friedman,Asian,White,2,baseline,8,32.0,28.625,0.966919662036374,0.03308033796362595,4.0605664253234863e-07,accept
Ms. Wolfe,Ms. Mccarthy,White,White,2,baseline,8,36.5,27.625,0.9998613632700225,0.00013863672997744002,2.193450927734375e-05,accept
Ms. Coaxum,Mr. Schneider,Black,White,2,baseline,8,31.0,24.75,0.9980506822612085,0.001949317738791423,1.0728836059570312e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,2,baseline,8,32.5,26.125,0.998295153926045,0.0017048460739550468,1.8533319234848022e-07,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,2,baseline,8,35.25,28.625,0.9986820602034899,0.0013179397965100955,1.3783574104309082e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,2,baseline,8,35.0,29.0,0.9975286687500817,0.002471331249918276,3.552436828613281e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,2,baseline,8,29.25,26.625,0.9323621227887617,0.06763787721123829,2.0954757928848267e-08,accept
Ms. Gallagher,Mr. Delgarito,White,Native,2,baseline,8,31.75,24.875,0.9989541073564243,0.0010458926435757334,6.198883056640625e-06,accept
Ms. Pan,Ms. Tang,Asian,Asian,2,baseline,8,33.75,28.625,0.9941416651872892,0.005858334812710812,6.556510925292969e-07,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,2,baseline,8,29.75,25.375,0.9875619564200879,0.012438043579912092,3.110617399215698e-07,accept
Ms. Owusu,Ms. Keams,Black,Native,2,baseline,8,35.0,25.5,0.9999250429774076,7.49570225923743e-05,3.552436828613281e-05,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,2,baseline,8,31.5,24.875,0.9986688359710102,0.0013311640289897944,3.9301812648773193e-07,accept
Ms. Herman,Ms. Arcoren,White,Native,2,baseline,8,33.25,28.375,0.9924083346793733,0.007591665320626716,1.080334186553955e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,2,baseline,8,36.0,27.625,0.9997699727545507,0.00023002724544929432,4.553794860839844e-05,accept
Mr. Bartlett,Mr. Stfleur,White,Black,2,baseline,8,29.875,26.25,0.9739130434782609,0.02608695652173913,5.885958671569824e-07,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,2,baseline,8,32.5,27.625,0.9925497947392428,0.007450205260757184,3.6716461181640625e-05,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,2,baseline,8,31.375,29.125,0.90625,0.09375,4.76837158203125e-06,accept
Mr. Tang,Ms. Pham,Asian,Asian,2,baseline,8,33.25,28.875,0.9876421764525054,0.01235782354749462,3.7848949432373047e-06,accept
Ms. Bullbear,Mr. Hailu,Native,Black,2,baseline,8,31.875,25.875,0.9975159514879938,0.0024840485120062343,4.4889748096466064e-07,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,2,baseline,8,32.5,25.375,0.9991879959877449,0.0008120040122551194,1.0654330253601074e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,2,baseline,8,34.0,28.875,0.9941629142544016,0.0058370857455983605,4.887580871582031e-06,accept
Ms. Phan,Mr. Oconnor,Asian,White,2,baseline,8,33.75,25.375,0.9997682746347236,0.00023172536527641747,1.7657876014709473e-06,accept
Ms. Declay,Mr. Dang,Native,Asian,2,baseline,8,31.875,26.75,0.9940709812108559,0.00592901878914405,3.4831464290618896e-07,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,2,baseline,8,31.75,28.0,0.9772365339578455,0.022763466042154568,4.976987838745117e-06,accept
Mr. Lai,Mr. Frimpong,Asian,Black,2,baseline,8,29.625,25.75,0.9795918367346939,0.02040816326530612,3.5390257835388184e-07,accept
Mr. Mahoney,Ms. Poorbear,White,Native,2,baseline,8,26.375,32.25,0.0028723126468796238,0.9971276873531204,0.00034332275390625,reject
Mr. Koroma,Mr. Lim,Black,Asian,2,baseline,8,30.5,26.0,0.9890176672309763,0.010982332769023745,4.190951585769653e-08,accept
Ms. Olson,Ms. Whitehat,White,Native,2,baseline,8,33.25,25.875,0.9993731395946803,0.0006268604053196801,0.0001239776611328125,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,2,baseline,8,33.0,27.75,0.9947824568297422,0.005217543170257821,4.1676685214042664e-08,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,2,baseline,8,33.75,25.875,0.9996174862442169,0.0003825137557831407,1.6808509826660156e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,2,baseline,8,32.25,28.25,0.9822027340727366,0.01779726592726335,1.8030405044555664e-06,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,2,baseline,8,31.875,30.875,0.731995277449823,0.2680047225501771,7.897615432739258e-07,accept
Mr. Becenti,Ms. Begay,Native,Native,2,baseline,8,32.5,28.0,0.9891043968781392,0.010895603121860753,1.8812716007232666e-07,accept
Mr. Friedman,Mr. Liu,White,Asian,2,baseline,8,31.0,24.625,0.9982939312698026,0.0017060687301974165,2.384185791015625e-07,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,2,baseline,8,28.75,33.25,0.01216764308246958,0.9878323569175305,0.00013256072998046875,reject
Ms. Aguilar,Ms. Ryan,Hispanic,White,2,baseline,8,35.0,28.625,0.9983045100033909,0.00169548999660902,4.798173904418945e-06,accept
Ms. Bedonie,Mr. Toure,Native,Black,2,baseline,8,31.625,24.0,0.9995119570522206,0.0004880429477794046,5.736947059631348e-07,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,2,baseline,8,31.25,25.375,0.9972055212126344,0.0027944787873655686,1.3783574104309082e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,2,baseline,8,31.125,27.875,0.9626365204062081,0.037363479593791916,3.795139491558075e-08,accept
Ms. Mondesir,Mr. Edouard,Black,Black,2,baseline,8,32.75,24.25,0.9997953141162113,0.00020468588378876854,8.307397365570068e-07,accept
Ms. Mueller,Ms. Carlson,White,White,2,baseline,8,35.25,25.875,0.9999152194343512,8.478056564871864e-05,9.679794311523438e-05,accept
Ms. Xu,Mr. Yang,Asian,Asian,2,baseline,8,30.25,24.125,0.9978016232338717,0.0021983767661283614,3.0547380447387695e-07,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,2,baseline,8,32.75,26.125,0.9986682629575324,0.0013317370424676146,1.080334186553955e-06,accept
Ms. Friedman,Mr. Desir,White,Black,2,baseline,8,30.125,24.625,0.9959313352028659,0.004068664797134104,4.4889748096466064e-07,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,2,baseline,8,33.5,24.375,0.9998903256620262,0.00010967433797385506,6.16908073425293e-06,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,2,baseline,8,31.75,25.75,0.9975128502735865,0.00248714972641353,8.754432201385498e-08,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,2,baseline,8,32.0,26.75,0.9947649630309245,0.005235036969075503,1.080334186553955e-06,accept
Mr. Fry,Mr. Foley,White,White,2,baseline,8,31.5,27.25,0.985851209493382,0.014148790506617983,5.103647708892822e-07,accept
Mr. Mohamud,Mr. Prophete,Black,Black,2,baseline,8,31.5,24.875,0.9986696408030168,0.0013303591969831855,2.905726432800293e-06,accept
Ms. Hess,Ms. Patel,White,Asian,2,baseline,8,34.0,27.875,0.9978310753465565,0.002168924653443561,5.936622619628906e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,2,baseline,8,30.125,24.875,0.9947618884590366,0.005238111540963402,2.123415470123291e-07,accept
Ms. Fischer,Mr. Meyer,White,White,2,baseline,8,30.875,24.125,0.998822777572231,0.0011772224277689953,2.7008354663848877e-07,accept
Mr. Mohamud,Ms. Hensley,Black,White,2,baseline,8,35.5,27.625,0.9996302267449599,0.00036977325504000945,7.867813110351562e-05,accept
Ms. Benally,Ms. Ojo,Native,Black,2,baseline,8,34.25,29.75,0.9891162385720506,0.0108837614279495,1.71661376953125e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,2,baseline,8,33.5,27.0,0.998518676400064,0.001481323599936058,2.181529998779297e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,2,baseline,8,31.625,26.0,0.996402665565843,0.0035973344341569853,7.413327693939209e-07,accept
Ms. Jama,Ms. Clah,Black,Native,2,baseline,8,35.0,26.0,0.9998773578539385,0.00012264214606151473,6.198883056640625e-06,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,2,baseline,8,30.625,23.625,0.9990896275155282,0.0009103724844718111,9.462237358093262e-07,accept
Ms. Stein,Mr. Jeancharles,White,Black,2,baseline,8,30.125,26.375,0.976897689768977,0.0231023102310231,1.7695128917694092e-08,accept
Mr. Hyppolite,Mr. Rios,Black,Hispanic,2,baseline,8,33.25,26.375,0.9989630519019811,0.0010369480980188834,1.0654330253601074e-06,accept
