proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Warsame,Mr. Gallagher,Black,White,7,baseline,3,33.5,24.625,0.9998606341750972,0.0001393658249028551,1.6808509826660156e-05,accept
Ms. Morse,Mr. Ramirez,White,Hispanic,7,baseline,3,32.25,23.375,0.9998593890633242,0.000140610936675829,1.0192394256591797e-05,accept
Mr. Kidane,Mr. Edouard,Black,Black,7,baseline,3,31.75,23.75,0.9996620733676266,0.0003379266323733714,2.905726432800293e-06,accept
Ms. Manuelito,Ms. Gutierrez,Native,Hispanic,7,baseline,3,35.75,27.5,0.99973941537072,0.00026058462928004356,6.16908073425293e-06,accept
Mr. Cosay,Mr. Sexton,Native,White,7,baseline,3,32.5,26.125,0.9982987780721039,0.0017012219278961555,3.7401914596557617e-06,accept
Ms. Villarreal,Mr. Chung,Hispanic,Asian,7,baseline,3,31.5,23.875,0.9995087687959732,0.0004912312040268199,2.2798776626586914e-06,accept
Ms. Lai,Ms. Tan,Asian,Asian,7,baseline,3,30.625,23.75,0.9989736880688418,0.0010263119311581536,2.5779008865356445e-06,accept
Ms. Su,Mr. Carlson,Asian,White,7,baseline,3,31.875,22.5,0.9999128145216133,8.718547838671991e-05,0.00011014938354492188,accept
Mr. Ng,Ms. Sesay,Asian,Black,7,baseline,3,31.875,24.25,0.9995149869046465,0.00048501309535357455,1.919269561767578e-05,accept
Ms. Diallo,Mr. Moyer,Black,White,7,baseline,3,30.375,21.75,0.9998169280527247,0.0001830719472752792,5.4836273193359375e-06,accept
Mr. Bullbear,Mr. Hailu,Native,Black,7,baseline,3,30.25,24.125,0.9978061627894028,0.002193837210597236,6.51925802230835e-07,accept
Mr. Bitsilly,Mr. Cowboy,Native,Native,7,baseline,3,32.5,25.25,0.9992837702334909,0.0007162297665090961,1.2993812561035156e-05,accept
Mr. Truong,Ms. Tabaha,Asian,Native,7,baseline,3,32.0,24.125,0.9996209202470708,0.0003790797529291963,2.9355287551879883e-06,accept
Mr. Whiteface,Mr. Mehta,Native,Asian,7,baseline,3,30.75,24.625,0.9978075517661389,0.002192448233861145,2.2649765014648438e-06,accept
Mr. Jalloh,Ms. Tessay,Black,Native,7,baseline,3,34.25,24.125,0.9999607910733851,3.9208926614945406e-05,7.867813110351562e-05,accept
Ms. Calabaza,Mr. Velez,Native,Hispanic,7,baseline,3,32.25,24.75,0.9994450625908048,0.0005549374091952292,6.51925802230835e-07,accept
Mr. Delgado,Ms. Christensen,Hispanic,White,7,baseline,3,32.5,25.125,0.9993812223625232,0.0006187776374767958,4.6253204345703125e-05,accept
Ms. Blackhorse,Ms. Smalls,Native,Black,7,baseline,3,34.25,26.25,0.9996753523348153,0.00032464766518464625,0.0001010894775390625,accept
Mr. Rosales,Ms. Clitso,Hispanic,Native,7,baseline,3,27.75,30.125,0.09333333333333334,0.9066666666666666,0.00012493133544921875,reject
Mr. Estrada,Mr. Claw,Hispanic,Native,7,baseline,3,31.75,22.5,0.9999033703407976,9.662965920244931e-05,7.867813110351562e-06,accept
Ms. Laughing,Ms. Zhou,Native,Asian,7,baseline,3,33.75,25.125,0.9998216213678824,0.00017837863211754213,6.198883056640625e-06,accept
Ms. Valenzuela,Mr. Petitfrere,Hispanic,Black,7,baseline,3,31.5,21.375,0.9999582943826603,4.1705617339771596e-05,3.5762786865234375e-05,accept
Ms. Conteh,Mr. Walsh,Black,White,7,baseline,3,33.5,24.625,0.9998586754030963,0.00014132459690370655,1.0192394256591797e-05,accept
Mr. Gomez,Mr. Mahoney,Hispanic,White,7,baseline,3,29.5,22.875,0.9986711531437719,0.0013288468562280954,3.7401914596557617e-06,accept
Ms. Maldonado,Mr. Etsitty,Hispanic,Native,7,baseline,3,32.25,23.5,0.999838190544965,0.00016180945503500168,7.867813110351562e-06,accept
Mr. Blankenship,Mr. Hanson,White,White,7,baseline,3,30.5,25.375,0.9940363064420997,0.0059636935579002555,1.773238182067871e-06,accept
Mr. Madplume,Ms. Tsinnijinnie,Native,Native,7,baseline,3,27.5,33.0,0.0041912066840158885,0.9958087933159842,1.704692840576172e-05,reject
Ms. Yu,Ms. Contreras,Asian,Hispanic,7,baseline,3,34.5,23.875,0.9999757969893559,2.420301064406316e-05,9.679794311523438e-05,accept
Ms. Lo,Mr. Flynn,Asian,White,7,baseline,3,31.25,23.125,0.9997028736364022,0.0002971263635977758,6.16908073425293e-06,accept
Ms. Tsosie,Ms. Bigcrow,Native,Native,7,baseline,3,34.75,25.375,0.9999158398817523,8.416011824775289e-05,0.00020885467529296875,accept
Ms. Cheng,Ms. Velez,Asian,Hispanic,7,baseline,3,33.0,26.625,0.9983123894816817,0.0016876105183183062,1.080334186553955e-06,accept
Ms. Salinas,Mr. Eriacho,Hispanic,Native,7,baseline,3,30.75,21.5,0.9999022560376348,9.774396236517047e-05,3.7401914596557617e-06,accept
Mr. Ortega,Mr. Bui,Hispanic,Asian,7,baseline,3,31.375,23.75,0.9995063177226295,0.0004936822773704507,2.5779008865356445e-06,accept
Ms. Calixte,Mr. Njoroge,Black,Black,7,baseline,3,30.625,24.75,0.9972017800130666,0.002798219986933422,3.67872416973114e-08,accept
Ms. Jeanfrancois,Ms. Guerrero,Black,Hispanic,7,baseline,3,36.0,26.625,0.9999148419182142,8.515808178582174e-05,0.00012302398681640625,accept
Mr. Lim,Mr. Ulysse,Asian,Black,7,baseline,3,30.875,24.75,0.9977969835621081,0.002203016437891883,9.462237358093262e-07,accept
Ms. Zuniga,Ms. Macias,Hispanic,Hispanic,7,baseline,3,34.5,24.875,0.9999346403814231,6.535961857684842e-05,0.0002689361572265625,accept
Ms. Zhao,Ms. Arias,Asian,Hispanic,7,baseline,3,34.25,25.5,0.9998422102433874,0.00015778975661267201,2.1576881408691406e-05,accept
Mr. Rosales,Mr. Leaks,Hispanic,Black,7,baseline,3,31.75,23.125,0.9998144478633225,0.00018555213667750543,5.8650970458984375e-05,accept
Mr. Kameroff,Mr. Becenti,Native,Native,7,baseline,3,28.75,22.5,0.9980506822612085,0.001949317738791423,1.773238182067871e-06,accept
Ms. Zhou,Ms. Mayweather,Asian,Black,7,baseline,3,33.25,24.75,0.9997977144429191,0.0002022855570809385,2.1576881408691406e-05,accept
Mr. Olsen,Ms. Ndiaye,White,Black,7,baseline,3,32.25,25.75,0.9985093195548134,0.0014906804451866713,1.0371208190917969e-05,accept
Mr. Tessay,Ms. Johnston,Native,White,7,baseline,3,32.5,25.375,0.9992071720436665,0.0007928279563334756,7.62939453125e-05,accept
Mr. Macdonald,Mr. Oneill,White,White,7,baseline,3,29.875,23.125,0.9988116581147265,0.0011883418852734905,4.231929779052734e-06,accept
Ms. Kallestewa,Ms. Bitsilly,Native,Native,7,baseline,3,33.25,24.875,0.9997710133038754,0.0002289866961245889,4.6253204345703125e-05,accept
Ms. Thao,Ms. Rojas,Asian,Hispanic,7,baseline,3,36.25,26.125,0.9999603986043536,3.9601395646362334e-05,0.00012493133544921875,accept
Mr. Fischer,Ms. Nunez,White,Hispanic,7,baseline,3,34.5,26.25,0.9997409024854587,0.00025909751454137865,4.649162292480469e-05,accept
Ms. Donovan,Mr. Cheng,White,Asian,7,baseline,3,29.625,22.125,0.9994386323041592,0.0005613676958407757,5.699694156646729e-07,accept
Ms. Ma,Ms. Alvarez,Asian,Hispanic,7,baseline,3,33.0,24.375,0.9998206134038647,0.00017938659613524275,3.552436828613281e-05,accept
Ms. Tsosie,Ms. Rivera,Native,Hispanic,7,baseline,3,34.25,26.125,0.9997050837460466,0.0002949162539534032,4.57763671875e-05,accept
Ms. Shen,Ms. Robles,Asian,Hispanic,7,baseline,3,34.75,26.75,0.9996660244059088,0.000333975594091201,1.0192394256591797e-05,accept
Mr. Desai,Ms. Meyer,Asian,White,7,baseline,3,30.625,24.0,0.9986851801014289,0.0013148198985710364,2.0116567611694336e-06,accept
Mr. Shaffer,Ms. Yang,White,Asian,7,baseline,3,32.5,24.375,0.9997100896244298,0.000289910375570219,4.696846008300781e-05,accept
Ms. Hahn,Mr. Campos,White,Hispanic,7,baseline,3,31.875,23.375,0.9997960220023129,0.0002039779976871114,4.26173210144043e-06,accept
Ms. Tabaha,Ms. Serrano,Native,Hispanic,7,baseline,3,35.75,25.25,0.9999727582211744,2.7241778825635198e-05,9.775161743164062e-05,accept
Mr. Carrillo,Ms. Le,Hispanic,Asian,7,baseline,3,34.25,25.0,0.9999075310418293,9.246895817074209e-05,0.00022029876708984375,accept
Mr. Lara,Mr. Hardnett,Hispanic,Black,7,baseline,3,31.625,24.125,0.999440417474591,0.0005595825254089507,8.940696716308594e-06,accept
Mr. Vargas,Ms. Bullbear,Hispanic,Native,7,baseline,3,33.0,25.625,0.9993810997381576,0.0006189002618424184,9.775161743164062e-05,accept
Mr. Galvan,Mr. Ortega,Hispanic,Hispanic,7,baseline,3,30.5,24.125,0.9982953216048489,0.001704678395151137,6.51925802230835e-07,accept
Mr. Blueeyes,Ms. Apachito,Native,Native,7,baseline,3,31.875,26.125,0.9969753879608579,0.003024612039142038,9.441375732421875e-05,accept
Mr. Huber,Ms. Ortiz,White,Hispanic,7,baseline,3,33.75,25.125,0.9998204054788976,0.00017959452110235624,4.601478576660156e-05,accept
Mr. Warsame,Mr. Blackgoat,Black,Native,7,baseline,3,30.0,23.375,0.9986696408030168,0.0013303591969831855,2.905726432800293e-06,accept
Ms. Rios,Ms. Dorvil,Hispanic,Black,7,baseline,3,33.25,24.875,0.9997704442629953,0.00022955573700467538,3.7550926208496094e-06,accept
Ms. Blueeyes,Ms. Maldonado,Native,Hispanic,7,baseline,3,37.0,26.0,0.9999834228249616,1.657717503839123e-05,0.000926971435546875,accept
Ms. Mueller,Mr. Leung,White,Asian,7,baseline,3,30.625,22.875,0.9995679377830408,0.0004320622169592421,5.453824996948242e-06,accept
Ms. Martinez,Ms. Hoang,Hispanic,Asian,7,baseline,3,33.25,24.625,0.9998206360273443,0.0001793639726557601,2.1576881408691406e-05,accept
Mr. Yeboah,Ms. Gallegos,Black,Hispanic,7,baseline,3,34.75,26.25,0.9998003744634473,0.00019962553655276027,6.151199340820312e-05,accept
Mr. Balogun,Ms. Standingrock,Black,Native,7,baseline,3,31.875,29.5,0.9156626506024096,0.08433734939759036,4.458427429199219e-05,accept
Ms. Salas,Ms. Notah,Hispanic,Native,7,baseline,3,32.75,26.875,0.997220584519498,0.0027794154805019793,1.385807991027832e-06,accept
Mr. Ramirez,Ms. Beck,Hispanic,White,7,baseline,3,32.5,24.75,0.999575068646039,0.0004249313539609916,1.704692840576172e-05,accept
Ms. Santana,Ms. Addo,Hispanic,Black,7,baseline,3,32.75,23.25,0.9999262845397618,7.371546023816795e-05,3.7997961044311523e-06,accept
Mr. Gadson,Mr. Etsitty,Black,Native,7,baseline,3,30.125,22.75,0.9993593850096092,0.0006406149903907751,1.1622905731201172e-05,accept
Mr. Haskie,Ms. Erickson,Native,White,7,baseline,3,34.25,25.125,0.9998917235446168,0.00010827645538321007,5.91278076171875e-05,accept
Ms. Vazquez,Ms. Littlelight,Hispanic,Native,7,baseline,3,32.5,23.875,0.9998203032408778,0.0001796967591222073,2.8014183044433594e-05,accept
Mr. Alvarado,Mr. Sexton,Hispanic,White,7,baseline,3,32.25,24.25,0.9996627986766616,0.0003372013233383403,6.16908073425293e-06,accept
Mr. Standingrock,Ms. Fofana,Native,Black,7,baseline,3,32.0,24.25,0.9995767960682193,0.00042320393178076185,3.7670135498046875e-05,accept
Mr. Saintil,Ms. Lopez,Black,Hispanic,7,baseline,3,33.0,24.25,0.9998421018042216,0.0001578981957783997,1.704692840576172e-05,accept
Ms. Standingrock,Mr. Fofana,Native,Black,7,baseline,3,32.0,23.125,0.9998590076241101,0.00014099237588988285,2.765655517578125e-05,accept
Mr. Brennan,Ms. Okafor,White,Black,7,baseline,3,32.0,27.125,0.9925900396346717,0.007409960365328278,1.3530254364013672e-05,accept
Mr. Klein,Mr. Ngo,White,Asian,7,baseline,3,30.75,23.625,0.999193232078113,0.0008067679218870078,2.2798776626586914e-06,accept
Mr. Cayaditto,Mr. Castillo,Native,Hispanic,7,baseline,3,32.0,25.0,0.9990843727953648,0.0009156272046351751,2.905726432800293e-06,accept
Ms. Dinh,Ms. Prioleau,Asian,Black,7,baseline,3,34.75,24.625,0.9999597739015847,4.022609841523043e-05,0.000125885009765625,accept
Mr. Vasquez,Mr. Spottedeagle,Hispanic,Native,7,baseline,3,30.5,24.75,0.9962418555004559,0.0037581444995441306,1.049041748046875e-05,accept
Ms. Okafor,Ms. Cabrera,Black,Hispanic,7,baseline,3,35.25,25.125,0.9999599227268262,4.007727317376641e-05,2.777576446533203e-05,accept
Mr. Odonnell,Mr. Blueeyes,White,Native,7,baseline,3,32.5,22.875,0.9999301173004407,6.988269955936628e-05,0.00012493133544921875,accept
Ms. Hurley,Ms. Castillo,White,Hispanic,7,baseline,3,33.25,23.625,0.9999337747484415,6.622525155856585e-05,1.6808509826660156e-05,accept
Ms. Yoo,Mr. Atcitty,Asian,Native,7,baseline,3,31.5,23.75,0.9995654743640171,0.0004345256359828414,1.7657876014709473e-06,accept
Ms. Schroeder,Ms. Han,White,Asian,7,baseline,3,32.75,26.0,0.9988339761413579,0.0011660238586420307,6.48200511932373e-07,accept
Ms. Littledog,Mr. Salazar,Native,Hispanic,7,baseline,3,33.25,22.5,0.999978392383059,2.1607616940986116e-05,3.552436828613281e-05,accept
Ms. Ho,Ms. Ortiz,Asian,Hispanic,7,baseline,3,33.75,25.375,0.9997695927683692,0.00023040723163080977,2.765655517578125e-05,accept
Ms. Schneider,Mr. He,White,Asian,7,baseline,3,31.125,22.25,0.9998583812228409,0.00014161877715912732,3.123283386230469e-05,accept
Mr. Asante,Mr. Guo,Black,Asian,7,baseline,3,30.625,24.125,0.9984930413970393,0.0015069586029607305,7.37607479095459e-07,accept
Ms. Arcoren,Ms. Oh,Native,Asian,7,baseline,3,31.0,24.625,0.9983032893688424,0.0016967106311576066,6.198883056640625e-06,accept
Ms. Shin,Mr. Aguirre,Asian,Hispanic,7,baseline,3,31.375,22.25,0.9998905914323605,0.00010940856763947537,1.150369644165039e-05,accept
Mr. Exantus,Ms. Parsons,Black,White,7,baseline,3,31.75,24.25,0.9994545715516004,0.0005454284483995981,0.0001621246337890625,accept
Ms. Okeke,Ms. Orozco,Black,Hispanic,7,baseline,3,35.5,26.625,0.9998596388446446,0.00014036115535538834,0.00034332275390625,accept
Ms. Cardenas,Ms. Smallcanyon,Hispanic,Native,7,baseline,3,32.5,26.25,0.9981796187769387,0.001820381223061294,3.9577484130859375e-05,accept
Ms. Cosay,Ms. Castaneda,Native,Hispanic,7,baseline,3,33.5,25.125,0.9997687623647902,0.0002312376352097839,0.00016307830810546875,accept
Mr. Dinh,Mr. Friedman,Asian,White,7,baseline,3,31.25,23.875,0.999371548135716,0.0006284518642839716,7.867813110351562e-06,accept
Ms. Wolfe,Ms. Mccarthy,White,White,7,baseline,3,35.25,24.875,0.999968773685869,3.1226314131042646e-05,0.000164031982421875,accept
Ms. Coaxum,Mr. Schneider,Black,White,7,baseline,3,30.0,22.125,0.9996156557784857,0.0003843442215143162,6.16908073425293e-06,accept
Ms. Saintil,Mr. Cheung,Black,Asian,7,baseline,3,31.5,22.875,0.999820663544884,0.00017933645511607053,2.9206275939941406e-06,accept
Ms. Barrera,Ms. Jain,Hispanic,Asian,7,baseline,3,34.5,26.25,0.9997408561389975,0.0002591438610024649,4.827976226806641e-06,accept
Ms. Cardenas,Ms. Mendez,Hispanic,Hispanic,7,baseline,3,34.5,25.625,0.9998612759162487,0.00013872408375124212,9.775161743164062e-05,accept
Mr. Desai,Mr. Meyer,Asian,White,7,baseline,3,29.375,22.625,0.9988246049366593,0.001175395063340734,4.4517219066619873e-07,accept
Ms. Gallagher,Mr. Delgarito,White,Native,7,baseline,3,31.125,23.0,0.9996934439450463,0.00030655605495371,2.467632293701172e-05,accept
Ms. Pan,Ms. Tang,Asian,Asian,7,baseline,3,33.25,25.125,0.9997062133614163,0.00029378663858367724,4.827976226806641e-06,accept
Mr. Mehta,Mr. Lara,Asian,Hispanic,7,baseline,3,29.875,22.875,0.999080732030567,0.0009192679694329301,2.5779008865356445e-06,accept
Ms. Owusu,Ms. Keams,Black,Native,7,baseline,3,34.5,24.625,0.9999483575348704,5.1642465129599114e-05,0.0001239776611328125,accept
Ms. Nguyen,Mr. Munoz,Asian,Hispanic,7,baseline,3,31.625,23.125,0.9997945905282225,0.00020540947177753887,5.453824996948242e-06,accept
Ms. Herman,Ms. Arcoren,White,Native,7,baseline,3,32.75,26.625,0.9978489656267594,0.002151034373240555,8.046627044677734e-06,accept
Ms. Odonnell,Ms. Figueroa,White,Hispanic,7,baseline,3,35.25,25.375,0.9999485922612809,5.1407738719111636e-05,0.0001239776611328125,accept
Mr. Bartlett,Mr. Stfleur,White,Black,7,baseline,3,30.125,23.875,0.9980294202234744,0.0019705797765256017,5.453824996948242e-06,accept
Ms. Espinoza,Ms. Spottedhorse,Hispanic,Native,7,baseline,3,33.25,25.875,0.9993923211490655,0.0006076788509345364,0.0001010894775390625,accept
Mr. Lopez,Ms. Ryan,Hispanic,White,7,baseline,3,32.5,24.875,0.9995199104540162,0.0004800895459838255,2.193450927734375e-05,accept
Mr. Tang,Ms. Pham,Asian,Asian,7,baseline,3,32.0,24.5,0.9994462288182523,0.0005537711817477018,1.6808509826660156e-05,accept
Ms. Bullbear,Mr. Hailu,Native,Black,7,baseline,3,31.875,24.0,0.9996160101578113,0.000383989842188708,4.26173210144043e-06,accept
Ms. Rios,Mr. Valenzuela,Hispanic,Hispanic,7,baseline,3,32.0,23.25,0.999838445110842,0.00016155488915801602,6.16908073425293e-06,accept
Mr. Liu,Ms. Hebert,Asian,White,7,baseline,3,33.0,24.75,0.9997413196038017,0.00025868039619823265,2.7894973754882812e-05,accept
Ms. Phan,Mr. Oconnor,Asian,White,7,baseline,3,32.75,23.25,0.9999238200768724,7.617992312753211e-05,1.6808509826660156e-05,accept
Ms. Declay,Mr. Dang,Native,Asian,7,baseline,3,32.25,24.375,0.9996180128177922,0.0003819871822078859,1.3709068298339844e-06,accept
Ms. Poorbear,Ms. Bitsuie,Native,Native,7,baseline,3,32.5,26.125,0.998314551042665,0.0016854489573350077,2.8133392333984375e-05,accept
Mr. Lai,Mr. Frimpong,Asian,Black,7,baseline,3,28.625,22.625,0.9975203684024088,0.002479631597591215,4.26173210144043e-06,accept
Mr. Mahoney,Ms. Poorbear,White,Native,7,baseline,3,30.75,27.5,0.9634146341463414,0.036585365853658534,3.910064697265625e-05,accept
Mr. Koroma,Mr. Lim,Black,Asian,7,baseline,3,30.0,24.0,0.997517136509973,0.002482863490026967,3.0547380447387695e-07,accept
Ms. Olson,Ms. Whitehat,White,Native,7,baseline,3,33.0,24.125,0.9998613357984747,0.00013866420152530622,0.00016117095947265625,accept
Mr. Kim,Mr. Vasquez,Asian,Hispanic,7,baseline,3,31.875,24.625,0.9992892297171134,0.0007107702828865726,9.462237358093262e-07,accept
Ms. Fobbs,Mr. Velasquez,Black,Hispanic,7,baseline,3,33.0,23.125,0.9999471886947935,5.281130520649719e-05,5.841255187988281e-05,accept
Mr. Hernandez,Ms. Tam,Hispanic,Asian,7,baseline,3,32.5,24.875,0.9995141743515115,0.00048582564848850547,1.3113021850585938e-05,accept
Ms. Gupta,Ms. Wauneka,Asian,Native,7,baseline,3,31.75,27.5,0.9862084906387241,0.013791509361275907,3.0249357223510742e-06,accept
Mr. Becenti,Ms. Begay,Native,Native,7,baseline,3,32.5,25.875,0.9986749516480803,0.001325048351919674,1.7657876014709473e-06,accept
Mr. Friedman,Mr. Liu,White,Asian,7,baseline,3,30.0,22.75,0.999288429869681,0.0007115701303189867,1.0728836059570312e-06,accept
Mr. Goseyun,Ms. Cardenas,Native,Hispanic,7,baseline,3,32.75,27.375,0.995518459677993,0.0044815403220069714,3.933906555175781e-05,accept
Ms. Aguilar,Ms. Ryan,Hispanic,White,7,baseline,3,33.5,25.0,0.9997973044344651,0.0002026955655349022,1.0192394256591797e-05,accept
Ms. Bedonie,Mr. Toure,Native,Black,7,baseline,3,31.875,22.5,0.9999141443554052,8.585564459486996e-05,7.033348083496094e-06,accept
Ms. Serrano,Mr. Manygoats,Hispanic,Native,7,baseline,3,31.0,23.75,0.9992834244767113,0.0007165755232887045,6.16908073425293e-06,accept
Mr. Luu,Mr. Hwang,Asian,Asian,7,baseline,3,31.375,25.625,0.9968187717914132,0.003181228208586771,5.699694156646729e-07,accept
Ms. Mondesir,Mr. Edouard,Black,Black,7,baseline,3,33.75,23.25,0.9999723554287655,2.7644571234495254e-05,1.0132789611816406e-05,accept
Ms. Mueller,Ms. Carlson,White,White,7,baseline,3,34.75,24.125,0.9999757284688454,2.427153115463932e-05,0.00020503997802734375,accept
Ms. Xu,Mr. Yang,Asian,Asian,7,baseline,3,30.0,21.875,0.9997023865115092,0.00029761348849082566,2.9206275939941406e-06,accept
Mr. Delgarito,Mr. Pineda,Native,Hispanic,7,baseline,3,31.625,23.5,0.9996933121167405,0.0003066878832594981,9.059906005859375e-06,accept
Ms. Friedman,Mr. Desir,White,Black,7,baseline,3,30.125,23.125,0.9990863665587602,0.0009136334412398345,2.5779008865356445e-06,accept
Ms. Chasinghawk,Mr. Herrera,Native,Hispanic,7,baseline,3,32.75,22.875,0.9999478414701001,5.215852989993137e-05,1.6808509826660156e-05,accept
Ms. Cheng,Mr. Nguyen,Asian,Asian,7,baseline,3,31.25,23.75,0.9994449172926766,0.0005550827073233912,3.9301812648773193e-07,accept
Ms. Vazquez,Ms. Hyppolite,Hispanic,Black,7,baseline,3,32.25,25.0,0.9993017406008395,0.0006982593991604061,1.0371208190917969e-05,accept
Mr. Fry,Mr. Foley,White,White,7,baseline,3,31.125,24.625,0.9984978258005007,0.0015021741994992752,3.3080577850341797e-06,accept
Mr. Mohamud,Mr. Prophete,Black,Black,7,baseline,3,32.0,22.875,0.9998894707684087,0.00011052923159128867,2.1457672119140625e-05,accept
Ms. Hess,Ms. Patel,White,Asian,7,baseline,3,33.25,24.625,0.9998222592976161,0.0001777407023838583,9.822845458984375e-05,accept
Mr. Henio,Mr. Yeboah,Native,Black,7,baseline,3,29.25,22.5,0.9988121764914988,0.0011878235085011747,8.381903171539307e-07,accept
Ms. Fischer,Mr. Meyer,White,White,7,baseline,3,30.5,21.75,0.9998403554614397,0.00015964453856033586,1.7657876014709473e-06,accept
Mr. Mohamud,Ms. Hensley,Black,White,7,baseline,3,34.5,24.125,0.9999685962692013,3.140373079870333e-05,0.000164031982421875,accept
Ms. Benally,Ms. Ojo,Native,Black,7,baseline,3,33.5,25.75,0.9995732309716423,0.0004267690283577409,9.870529174804688e-05,accept
Ms. Zuniga,Ms. Kidane,Hispanic,Black,7,baseline,3,34.0,25.0,0.9998779445868424,0.00012205541315757354,9.870529174804688e-05,accept
Ms. Fobbs,Mr. Foley,Black,White,7,baseline,3,31.25,23.625,0.9995050378836389,0.0004949621163610939,1.6808509826660156e-05,accept
Ms. Jama,Ms. Clah,Black,Native,7,baseline,3,34.0,23.75,0.9999652343475376,3.476565246245116e-05,2.8252601623535156e-05,accept
Mr. Chavez,Mr. Nwosu,Hispanic,Black,7,baseline,3,29.375,21.625,0.9995679377830408,0.0004320622169592421,5.453824996948242e-06,accept
